time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
1,Weekday,Rain,1,960,19,2,Medium
21,Weekend,Clear,0,1552,31,1,High
21,Weekend,Clear,1,1796,35,2,High
19,Weekday,Rain,0,1249,24,4,Medium
23,Weekend,Clear,1,1053,21,3,Medium
16,Weekday,Clear,1,734,14,1,Medium
20,Weekday,Clear,1,1692,33,2,High
13,Weekday,Clear,0,393,7,1,Low
19,Weekend,Rain,1,2049,40,4,High
17,Weekend,Clear,0,2314,46,4,High
18,Weekend,Fog,0,1789,35,2,High
0,Weekday,Fog,0,100,2,2,Low
23,Weekday,Fog,0,572,11,3,Low
9,Weekday,Clear,1,2156,43,3,High
18,Weekend,Fog,0,1114,22,4,Medium
20,Weekend,Fog,0,1287,25,2,Medium
6,Weekday,Rain,0,1035,20,3,Medium
0,Weekend,Rain,1,1112,22,4,Medium
6,Weekday,Rain,0,935,18,1,Medium
19,Weekday,Fog,1,1686,33,3,High
23,Weekend,Clear,1,1472,29,1,Medium
11,Weekday,Clear,0,597,11,2,Low
2,Weekend,Clear,0,817,16,1,Medium
6,Weekday,Fog,1,1335,26,2,Medium
2,Weekday,Clear,0,331,6,3,Low
1,Weekday,Clear,0,866,17,3,Medium
19,Weekday,Fog,0,1184,23,1,Medium
11,Weekend,Fog,1,1240,24,4,Medium
9,Weekend,Clear,0,1618,32,2,High
5,Weekday,Fog,0,236,4,4,Low
21,Weekday,Clear,1,2332,46,2,High
23,Weekend,Rain,0,420,8,3,Low
20,Weekday,Rain,0,1076,21,1,Medium
6,Weekday,Clear,1,2049,40,1,High
0,Weekday,Fog,1,674,13,1,Low
21,Weekend,Rain,1,2438,48,1,High
12,Weekday,Fog,1,920,18,1,Medium
6,Weekday,Fog,1,2031,40,3,High
3,Weekend,Fog,1,878,17,4,Medium
20,Weekend,Clear,0,2071,41,3,High
7,Weekday,Rain,0,930,18,1,Medium
21,Weekday,Rain,1,2163,43,3,High
5,Weekday,Fog,1,909,18,3,Medium
2,Weekday,Clear,0,345,6,4,Low
8,Weekday,Fog,1,1920,38,3,High
13,Weekday,Rain,1,1093,21,1,Medium
16,Weekday,Rain,0,579,11,1,Low
17,Weekday,Clear,0,1826,36,3,High
11,Weekday,Clear,0,814,16,4,Medium
2,Weekend,Fog,1,1207,24,4,Medium
5,Weekday,Clear,0,449,8,2,Low
16,Weekday,Clear,0,561,11,1,Low
1,Weekday,Rain,0,246,4,1,Low
17,Weekday,Clear,1,1893,37,4,High
21,Weekend,Rain,1,2177,43,3,High
13,Weekday,Clear,0,944,18,1,Medium
21,Weekday,Rain,1,2063,41,4,High
3,Weekday,Fog,1,359,7,1,Low
7,Weekday,Rain,0,1361,27,3,Medium
12,Weekday,Clear,1,1071,21,2,Medium
18,Weekend,Rain,1,2463,49,3,High
1,Weekday,Rain,0,601,12,4,Low
7,Weekend,Rain,1,1696,33,3,High
14,Weekday,Rain,1,1150,23,4,Medium
9,Weekday,Rain,1,2000,40,2,High
3,Weekday,Rain,1,783,15,3,Medium
2,Weekday,Rain,1,998,19,4,Medium
23,Weekday,Fog,1,682,13,2,Low
23,Weekday,Rain,1,948,18,4,Medium
22,Weekday,Fog,1,528,10,4,Low
20,Weekday,Clear,0,1825,36,4,High
6,Weekend,Fog,1,1583,31,2,High
1,Weekend,Fog,0,427,8,4,Low
23,Weekday,Rain,0,418,8,1,Low
16,Weekend,Clear,1,1439,28,4,Medium
14,Weekday,Clear,0,523,10,1,Low
19,Weekend,Clear,1,2439,48,2,High
9,Weekday,Rain,0,1014,20,1,Medium
4,Weekday,Fog,0,100,2,4,Low
23,Weekend,Fog,1,654,13,4,Low
10,Weekday,Rain,1,1362,27,4,Medium
0,Weekday,Rain,1,568,11,3,Low
9,Weekday,Fog,1,1892,37,3,High
12,Weekend,Clear,1,1521,30,3,High
12,Weekend,Rain,1,1411,28,3,Medium
21,Weekday,Clear,1,2029,40,3,High
7,Weekday,Rain,0,1753,35,2,High
17,Weekend,Fog,0,1220,24,1,Medium
17,Weekday,Fog,1,2125,42,1,High
4,Weekday,Fog,1,703,14,2,Medium
12,Weekday,Fog,1,898,17,1,Medium
18,Weekday,Rain,1,1439,28,3,Medium
22,Weekend,Clear,0,819,16,4,Medium
0,Weekend,Fog,1,1187,23,1,Medium
6,Weekend,Fog,0,1678,33,4,High
11,Weekday,Fog,1,839,16,4,Medium
9,Weekday,Fog,1,1413,28,4,Medium
4,Weekend,Fog,0,806,16,4,Medium
6,Weekday,Fog,0,1637,32,2,High
22,Weekend,Rain,1,1040,20,1,Medium
18,Weekday,Rain,0,1353,27,1,Medium
22,Weekend,Fog,0,540,10,4,Low
2,Weekday,Clear,1,849,16,3,Medium
0,Weekday,Clear,0,574,11,3,Low
9,Weekend,Fog,1,1842,36,2,High
22,Weekday,Clear,1,1160,23,1,Medium
14,Weekday,Rain,0,305,6,2,Low
11,Weekend,Fog,0,840,16,2,Medium
17,Weekday,Clear,0,1372,27,1,Medium
23,Weekend,Rain,0,370,7,1,Low
11,Weekday,Clear,1,1341,26,2,Medium
2,Weekend,Fog,1,1302,26,4,Medium
0,Weekend,Fog,0,459,9,4,Low
14,Weekend,Clear,1,1554,31,2,High
17,Weekend,Rain,0,1734,34,1,High
12,Weekend,Clear,0,913,18,2,Medium
16,Weekend,Clear,0,1178,23,2,Medium
17,Weekday,Fog,1,1640,32,4,High
1,Weekend,Clear,0,998,19,1,Medium
13,Weekend,Clear,0,1208,24,3,Medium
10,Weekday,Rain,1,1871,37,2,High
5,Weekend,Rain,1,1440,28,3,Medium
18,Weekday,Clear,0,1233,24,1,Medium
15,Weekday,Fog,0,552,11,2,Low
5,Weekday,Fog,0,622,12,4,Low
8,Weekday,Fog,0,1010,20,2,Medium
3,Weekday,Fog,1,967,19,4,Medium
19,Weekday,Clear,0,1293,25,1,Medium
8,Weekday,Rain,1,1830,36,2,High
16,Weekday,Clear,0,953,19,3,Medium
2,Weekend,Clear,1,1100,22,3,Medium
22,Weekday,Clear,1,1117,22,3,Medium
15,Weekday,Clear,0,548,10,4,Low
3,Weekend,Fog,1,1134,22,2,Medium
15,Weekday,Fog,1,963,19,4,Medium
19,Weekend,Fog,1,1952,39,4,High
20,Weekend,Fog,0,2017,40,2,High
10,Weekday,Fog,1,2009,40,4,High
7,Weekend,Rain,0,2115,42,1,High
15,Weekend,Fog,0,879,17,1,Medium
17,Weekday,Fog,1,1685,33,1,High
13,Weekend,Rain,0,776,15,4,Medium
3,Weekday,Clear,0,386,7,1,Low
4,Weekday,Fog,1,492,9,4,Low
16,Weekend,Rain,1,935,18,4,Medium
11,Weekday,Clear,1,1069,21,1,Medium
18,Weekday,Clear,1,1571,31,3,High
15,Weekend,Fog,0,425,8,2,Low
1,Weekend,Clear,1,1419,28,1,Medium
0,Weekday,Clear,0,504,10,2,Low
18,Weekend,Clear,0,1651,33,2,High
23,Weekday,Rain,1,934,18,2,Medium
7,Weekend,Fog,0,1123,22,3,Medium
22,Weekday,Clear,1,1304,26,3,Medium
23,Weekday,Fog,1,487,9,4,Low
23,Weekday,Fog,0,645,12,3,Low
19,Weekday,Rain,0,1523,30,2,High
0,Weekend,Clear,1,1528,30,2,High
0,Weekend,Fog,0,403,8,4,Low
16,Weekend,Rain,1,1321,26,2,Medium
13,Weekday,Clear,1,1128,22,4,Medium
16,Weekend,Fog,0,315,6,1,Low
17,Weekend,Rain,0,2091,41,1,High
0,Weekday,Rain,1,827,16,1,Medium
3,Weekday,Rain,1,887,17,4,Medium
6,Weekend,Clear,0,1691,33,3,High
6,Weekend,Rain,0,1414,28,1,Medium
19,Weekday,Clear,0,1107,22,2,Medium
23,Weekday,Fog,1,960,19,3,Medium
4,Weekday,Clear,1,715,14,4,Medium
14,Weekday,Rain,1,717,14,2,Medium
18,Weekend,Clear,0,2338,46,3,High
12,Weekend,Fog,1,1014,20,4,Medium
14,Weekday,Clear,1,1105,22,3,Medium
21,Weekend,Clear,0,1627,32,3,High
18,Weekday,Fog,1,1415,28,2,Medium
13,Weekday,Fog,0,222,4,4,Low
11,Weekend,Fog,1,1149,22,3,Medium
17,Weekend,Rain,1,1728,34,2,High
2,Weekday,Clear,0,775,15,1,Medium
8,Weekend,Clear,0,2192,43,2,High
18,Weekday,Rain,0,1069,21,3,Medium
5,Weekday,Rain,0,362,7,1,Low
0,Weekday,Clear,1,896,17,4,Medium
2,Weekend,Clear,1,1541,30,3,High
7,Weekday,Clear,1,1517,30,1,High
23,Weekday,Fog,1,425,8,3,Low
2,Weekday,Fog,0,448,8,4,Low
10,Weekday,Clear,1,2021,40,2,High
6,Weekday,Clear,0,1428,28,1,Medium
0,Weekend,Fog,0,816,16,3,Medium
8,Weekday,Clear,1,1886,37,3,High
22,Weekday,Fog,1,887,17,4,Medium
18,Weekend,Fog,0,1977,39,1,High
15,Weekend,Rain,1,1227,24,4,Medium
17,Weekend,Clear,0,2164,43,3,High
2,Weekend,Rain,0,516,10,1,Low
22,Weekend,Fog,1,908,18,4,Medium
12,Weekend,Fog,1,949,18,3,Medium
5,Weekend,Clear,0,1083,21,2,Medium
19,Weekend,Fog,0,1391,27,1,Medium
0,Weekend,Rain,1,1399,27,1,Medium
7,Weekday,Fog,1,1572,31,2,High
20,Weekday,Fog,0,962,19,4,Medium
19,Weekend,Fog,0,2006,40,1,High
8,Weekend,Fog,0,1104,22,2,Medium
5,Weekday,Fog,0,245,4,1,Low
23,Weekend,Clear,0,619,12,4,Low
20,Weekday,Rain,0,1302,26,1,Medium
12,Weekend,Clear,0,570,11,4,Low
19,Weekend,Clear,1,1991,39,4,High
0,Weekday,Rain,0,646,12,3,Low
19,Weekday,Clear,0,1860,37,3,High
5,Weekday,Clear,0,718,14,3,Medium
22,Weekday,Clear,1,1042,20,4,Medium
15,Weekend,Clear,1,1151,23,3,Medium
12,Weekend,Fog,0,878,17,3,Medium
14,Weekday,Clear,1,1104,22,4,Medium
7,Weekend,Fog,1,2321,46,2,High
16,Weekday,Clear,0,521,10,1,Low
8,Weekday,Clear,1,2389,47,4,High
11,Weekend,Fog,0,558,11,1,Low
12,Weekend,Fog,1,743,14,4,Medium
2,Weekday,Fog,0,318,6,1,Low
17,Weekday,Rain,1,2249,44,2,High
5,Weekend,Rain,1,1177,23,2,Medium
15,Weekday,Clear,0,518,10,4,Low
13,Weekend,Rain,1,1291,25,1,Medium
19,Weekday,Clear,0,1107,22,1,Medium
2,Weekday,Fog,1,356,7,1,Low
20,Weekend,Clear,0,2218,44,4,High
23,Weekend,Fog,1,773,15,3,Medium
3,Weekday,Clear,0,259,5,4,Low
22,Weekday,Clear,0,380,7,4,Low
0,Weekday,Rain,0,247,4,2,Low
0,Weekend,Rain,1,908,18,3,Medium
2,Weekend,Fog,1,1110,22,2,Medium
5,Weekday,Clear,0,293,5,2,Low
9,Weekday,Clear,0,1843,36,4,High
6,Weekday,Rain,1,2191,43,1,High
10,Weekday,Fog,1,2029,40,4,High
18,Weekend,Clear,1,1962,39,1,High
14,Weekday,Rain,0,533,10,2,Low
14,Weekday,Fog,1,502,10,3,Low
18,Weekend,Rain,0,1592,31,4,High
7,Weekend,Fog,1,2065,41,3,High
16,Weekday,Fog,1,932,18,4,Medium
16,Weekend,Rain,0,477,9,3,Low
23,Weekday,Fog,0,100,2,2,Low
21,Weekend,Fog,1,1820,36,1,High
8,Weekday,Clear,1,1597,31,4,High
23,Weekend,Rain,0,466,9,1,Low
20,Weekday,Fog,0,1177,23,3,Medium
1,Weekday,Fog,1,873,17,3,Medium
22,Weekday,Fog,1,1043,20,4,Medium
12,Weekend,Rain,0,370,7,2,Low
6,Weekend,Rain,1,1634,32,4,High
14,Weekend,Clear,0,768,15,2,Medium
2,Weekend,Clear,1,1207,24,4,Medium
15,Weekend,Rain,0,685,13,4,Low
22,Weekend,Clear,0,1003,20,4,Medium
10,Weekday,Fog,1,2018,40,4,High
12,Weekend,Fog,1,927,18,3,Medium
4,Weekend,Rain,0,889,17,3,Medium
12,Weekend,Clear,0,1175,23,3,Medium
22,Weekend,Clear,0,954,19,3,Medium
16,Weekday,Clear,0,367,7,4,Low
14,Weekend,Rain,0,566,11,4,Low
3,Weekday,Clear,1,1093,21,2,Medium
17,Weekday,Clear,0,1632,32,2,High
6,Weekend,Fog,0,1829,36,3,High
12,Weekend,Fog,1,1279,25,3,Medium
23,Weekday,Clear,1,696,13,2,Low
4,Weekday,Fog,0,226,4,1,Low
4,Weekend,Clear,0,972,19,2,Medium
0,Weekend,Rain,0,832,16,4,Medium
16,Weekday,Rain,0,251,5,4,Low
11,Weekend,Rain,1,1426,28,2,Medium
0,Weekday,Rain,0,403,8,3,Low
15,Weekday,Clear,0,921,18,1,Medium
18,Weekend,Clear,1,2546,50,4,High
22,Weekend,Clear,1,1642,32,3,High
20,Weekend,Fog,1,1498,29,2,Medium
21,Weekend,Clear,0,2158,43,1,High
0,Weekday,Rain,1,1024,20,4,Medium
2,Weekday,Clear,0,418,8,3,Low
22,Weekday,Clear,1,1131,22,1,Medium
23,Weekday,Fog,1,818,16,3,Medium
0,Weekday,Rain,1,1035,20,2,Medium
3,Weekday,Rain,0,100,2,2,Low
1,Weekday,Fog,0,139,2,1,Low
22,Weekend,Clear,0,777,15,4,Medium
20,Weekend,Fog,1,2207,44,3,High
16,Weekday,Fog,0,163,3,2,Low
9,Weekend,Fog,1,1712,34,4,High
20,Weekday,Fog,0,1077,21,3,Medium
19,Weekday,Clear,1,2439,48,4,High
2,Weekday,Clear,0,571,11,1,Low
12,Weekend,Fog,1,1063,21,2,Medium
8,Weekend,Clear,0,1617,32,4,High
20,Weekday,Clear,1,1965,39,4,High
11,Weekday,Fog,0,590,11,1,Low
14,Weekend,Fog,0,837,16,3,Medium
9,Weekend,Fog,0,1363,27,2,Medium
20,Weekday,Clear,0,1953,39,1,High
13,Weekday,Rain,0,224,4,3,Low
18,Weekend,Rain,0,1982,39,2,High
4,Weekday,Rain,0,327,6,2,Low
6,Weekday,Clear,1,1947,38,4,High
13,Weekend,Clear,0,720,14,3,Medium
22,Weekend,Clear,0,785,15,4,Medium
10,Weekday,Fog,1,1482,29,3,Medium
13,Weekday,Clear,0,388,7,3,Low
17,Weekday,Rain,1,1618,32,3,High
2,Weekday,Fog,1,786,15,1,Medium
0,Weekday,Rain,1,902,18,2,Medium
11,Weekend,Rain,0,876,17,2,Medium
8,Weekday,Fog,1,1584,31,2,High
21,Weekend,Clear,1,2065,41,3,High
7,Weekday,Rain,1,2118,42,3,High
7,Weekend,Clear,1,2091,41,3,High
18,Weekend,Rain,0,2125,42,4,High
16,Weekend,Fog,1,1073,21,3,Medium
10,Weekday,Fog,1,1666,33,3,High
2,Weekend,Clear,0,920,18,1,Medium
3,Weekend,Rain,1,1303,26,4,Medium
10,Weekday,Clear,0,1654,33,3,High
9,Weekend,Fog,0,1481,29,3,Medium
14,Weekend,Fog,0,825,16,2,Medium
2,Weekend,Clear,1,1344,26,2,Medium
23,Weekday,Rain,0,247,4,1,Low
7,Weekend,Rain,1,2222,44,4,High
1,Weekend,Fog,0,481,9,3,Low
9,Weekday,Fog,0,1561,31,4,High
3,Weekday,Rain,1,913,18,2,Medium
20,Weekday,Rain,0,1021,20,3,Medium
7,Weekend,Clear,1,2569,51,1,High
10,Weekday,Rain,0,1339,26,3,Medium
23,Weekday,Clear,0,945,18,1,Medium
23,Weekday,Rain,0,607,12,4,Low
7,Weekend,Fog,0,1193,23,3,Medium
19,Weekday,Clear,1,2179,43,4,High
16,Weekday,Rain,1,564,11,1,Low
15,Weekday,Fog,0,100,2,4,Low
6,Weekday,Clear,1,2071,41,4,High
12,Weekday,Rain,1,914,18,2,Medium
9,Weekend,Rain,1,2349,46,3,High
12,Weekday,Fog,0,199,3,4,Low
12,Weekday,Rain,1,498,9,2,Low
23,Weekday,Fog,1,418,8,3,Low
14,Weekend,Fog,1,1076,21,2,Medium
17,Weekend,Clear,0,1805,36,1,High
6,Weekday,Clear,1,2103,42,4,High
22,Weekday,Rain,1,780,15,1,Medium
6,Weekday,Rain,1,1827,36,4,High
20,Weekday,Fog,1,2108,42,1,High
18,Weekday,Fog,0,858,17,3,Medium
20,Weekend,Rain,1,2183,43,1,High
19,Weekend,Fog,0,1228,24,3,Medium
8,Weekend,Clear,1,1978,39,2,High
21,Weekday,Clear,0,1631,32,4,High
23,Weekday,Clear,1,1284,25,1,Medium
1,Weekend,Fog,0,822,16,4,Medium
9,Weekday,Fog,0,1122,22,2,Medium
20,Weekday,Clear,1,1725,34,3,High
12,Weekday,Fog,1,790,15,4,Medium
11,Weekend,Rain,1,1185,23,2,Medium
13,Weekday,Clear,0,617,12,1,Low
2,Weekday,Fog,0,292,5,2,Low
7,Weekday,Fog,1,2101,42,4,High
9,Weekend,Rain,0,1167,23,2,Medium
20,Weekday,Clear,1,2445,48,3,High
10,Weekend,Rain,1,1568,31,1,High
18,Weekend,Rain,0,1323,26,3,Medium
10,Weekend,Clear,0,1950,39,3,High
18,Weekend,Rain,1,2030,40,2,High
23,Weekend,Fog,1,850,17,3,Medium
16,Weekday,Rain,0,499,9,3,Low
11,Weekend,Clear,1,1451,29,4,Medium
2,Weekend,Clear,1,1424,28,3,Medium
21,Weekday,Clear,0,1980,39,2,High
16,Weekday,Rain,1,472,9,4,Low
5,Weekend,Fog,0,799,15,3,Medium
2,Weekday,Rain,1,757,15,3,Medium
4,Weekend,Rain,1,1270,25,1,Medium
18,Weekday,Clear,1,1726,34,1,High
3,Weekday,Clear,1,934,18,3,Medium
8,Weekend,Clear,1,2519,50,2,High
8,Weekend,Clear,1,2005,40,2,High
3,Weekend,Clear,0,857,17,3,Medium
16,Weekend,Clear,0,1187,23,1,Medium
19,Weekday,Clear,0,1379,27,3,Medium
22,Weekend,Rain,0,725,14,3,Medium
17,Weekday,Clear,0,1813,36,1,High
23,Weekday,Clear,1,1335,26,1,Medium
9,Weekday,Clear,0,2037,40,4,High
4,Weekend,Clear,0,1003,20,2,Medium
3,Weekday,Fog,0,340,6,3,Low
17,Weekday,Clear,0,1328,26,2,Medium
11,Weekday,Clear,0,584,11,2,Low
23,Weekday,Rain,1,642,12,3,Low
4,Weekday,Clear,0,433,8,4,Low
6,Weekday,Fog,1,2150,43,4,High
2,Weekend,Fog,1,1287,25,4,Medium
13,Weekday,Rain,1,641,12,2,Low
15,Weekday,Fog,1,990,19,1,Medium
22,Weekend,Clear,0,798,15,4,Medium
22,Weekend,Clear,1,1060,21,4,Medium
17,Weekend,Clear,0,1687,33,1,High
10,Weekend,Fog,1,1675,33,3,High
12,Weekday,Fog,1,806,16,2,Medium
9,Weekend,Fog,1,2057,41,3,High
16,Weekend,Clear,1,973,19,3,Medium
10,Weekday,Clear,1,1646,32,1,High
6,Weekday,Rain,0,1634,32,2,High
9,Weekend,Fog,1,2382,47,4,High
1,Weekday,Fog,1,572,11,1,Low
13,Weekday,Fog,0,213,4,4,Low
16,Weekday,Clear,1,872,17,4,Medium
22,Weekday,Fog,0,599,11,2,Low
0,Weekend,Rain,0,433,8,3,Low
18,Weekend,Clear,0,2112,42,4,High
1,Weekday,Clear,1,1006,20,2,Medium
5,Weekday,Fog,1,596,11,2,Low
19,Weekday,Clear,0,1621,32,2,High
0,Weekday,Rain,0,320,6,4,Low
22,Weekend,Rain,0,471,9,3,Low
18,Weekend,Fog,0,1695,33,3,High
5,Weekday,Rain,1,980,19,4,Medium
20,Weekday,Rain,0,1376,27,4,Medium
1,Weekend,Rain,1,1423,28,3,Medium
2,Weekend,Clear,1,1593,31,4,High
3,Weekend,Rain,0,878,17,3,Medium
16,Weekday,Fog,0,118,2,3,Low
5,Weekend,Fog,0,441,8,4,Low
2,Weekend,Fog,1,1038,20,4,Medium
21,Weekend,Clear,0,2158,43,1,High
23,Weekend,Fog,0,616,12,1,Low
12,Weekday,Rain,0,100,2,3,Low
10,Weekend,Rain,0,1165,23,2,Medium
10,Weekday,Fog,0,1145,22,4,Medium
23,Weekend,Rain,0,582,11,4,Low
16,Weekday,Clear,1,1168,23,2,Medium
6,Weekday,Clear,1,2446,48,2,High
14,Weekday,Fog,1,810,16,3,Medium
22,Weekday,Fog,0,308,6,2,Low
20,Weekday,Clear,0,1796,35,4,High
11,Weekend,Rain,1,1417,28,2,Medium
8,Weekday,Clear,0,1586,31,2,High
13,Weekday,Fog,1,622,12,3,Low
16,Weekday,Clear,0,336,6,3,Low
16,Weekend,Clear,1,1262,25,4,Medium
8,Weekend,Clear,0,1401,28,4,Medium
8,Weekend,Rain,1,1999,39,3,High
16,Weekday,Fog,0,100,2,1,Low
8,Weekend,Rain,0,1823,36,2,High
10,Weekday,Fog,0,1741,34,2,High
20,Weekend,Rain,0,1176,23,2,Medium
2,Weekday,Clear,0,941,18,3,Medium
16,Weekday,Rain,1,658,13,2,Low
5,Weekend,Rain,1,1047,20,4,Medium
6,Weekend,Fog,1,1708,34,3,High
16,Weekend,Clear,1,1011,20,4,Medium
23,Weekend,Rain,1,1404,28,1,Medium
4,Weekday,Rain,0,493,9,2,Low
14,Weekday,Rain,0,529,10,4,Low
8,Weekday,Rain,0,1237,24,2,Medium
2,Weekend,Fog,0,933,18,3,Medium
4,Weekend,Clear,1,1282,25,4,Medium
5,Weekend,Clear,0,719,14,1,Medium
4,Weekday,Clear,0,342,6,3,Low
14,Weekday,Clear,0,743,14,3,Medium
11,Weekend,Rain,1,1387,27,2,Medium
18,Weekday,Fog,0,1176,23,1,Medium
16,Weekend,Fog,0,428,8,1,Low
22,Weekday,Clear,0,269,5,4,Low
0,Weekday,Clear,0,880,17,1,Medium
20,Weekday,Clear,0,1257,25,1,Medium
17,Weekday,Fog,0,821,16,4,Medium
12,Weekday,Rain,1,691,13,1,Low
10,Weekday,Rain,1,1554,31,2,High
13,Weekday,Clear,1,1314,26,1,Medium
12,Weekend,Clear,1,1198,23,4,Medium
5,Weekday,Fog,0,110,2,1,Low
23,Weekend,Clear,0,779,15,4,Medium
2,Weekday,Fog,0,100,2,1,Low
6,Weekday,Fog,1,1626,32,4,High
10,Weekday,Fog,0,1071,21,1,Medium
9,Weekend,Fog,0,1204,24,4,Medium
15,Weekday,Clear,0,535,10,4,Low
8,Weekend,Rain,0,1440,28,2,Medium
1,Weekend,Rain,1,1171,23,1,Medium
16,Weekend,Clear,0,636,12,1,Low
22,Weekday,Clear,1,1108,22,2,Medium
7,Weekday,Fog,0,895,17,1,Medium
14,Weekend,Fog,1,836,16,1,Medium
18,Weekday,Rain,1,1850,37,3,High
22,Weekend,Fog,0,547,10,1,Low
5,Weekday,Fog,1,371,7,3,Low
7,Weekend,Fog,1,2312,46,4,High
10,Weekend,Fog,0,1137,22,1,Medium
9,Weekend,Clear,0,1797,35,3,High
23,Weekend,Fog,1,1198,23,1,Medium
13,Weekday,Rain,0,592,11,4,Low
15,Weekday,Fog,0,100,2,4,Low
22,Weekday,Rain,1,1020,20,2,Medium
3,Weekday,Fog,1,361,7,2,Low
11,Weekend,Fog,0,575,11,4,Low
22,Weekend,Clear,0,1209,24,2,Medium
12,Weekend,Clear,1,1588,31,1,High
9,Weekday,Fog,1,1329,26,1,Medium
9,Weekend,Fog,1,1901,38,4,High
5,Weekday,Clear,0,909,18,1,Medium
17,Weekend,Clear,0,1563,31,1,High
10,Weekend,Fog,1,1595,31,1,High
16,Weekend,Clear,0,901,18,2,Medium
18,Weekday,Clear,0,1944,38,3,High
4,Weekend,Rain,0,764,15,4,Medium
9,Weekday,Fog,0,1705,34,1,High
20,Weekend,Rain,1,2447,48,1,High
20,Weekend,Fog,0,2011,40,4,High
21,Weekend,Fog,0,1900,38,1,High
10,Weekday,Clear,0,1993,39,2,High
4,Weekend,Fog,1,1184,23,1,Medium
18,Weekend,Clear,1,2364,47,2,High
7,Weekend,Rain,0,1205,24,1,Medium
15,Weekday,Fog,1,902,18,2,Medium
0,Weekday,Rain,1,787,15,2,Medium
23,Weekend,Rain,0,368,7,3,Low
5,Weekday,Fog,0,505,10,1,Low
1,Weekday,Rain,0,104,2,2,Low
10,Weekend,Clear,1,2409,48,1,High
12,Weekday,Fog,0,507,10,4,Low
12,Weekday,Rain,0,389,7,2,Low
9,Weekend,Rain,0,1686,33,4,High
1,Weekend,Fog,1,1191,23,2,Medium
14,Weekend,Fog,0,687,13,3,Low
10,Weekend,Rain,0,1751,35,3,High
8,Weekend,Rain,0,1185,23,2,Medium
19,Weekend,Clear,0,2271,45,4,High
0,Weekend,Fog,0,683,13,4,Low
1,Weekend,Clear,1,1500,30,3,Medium
5,Weekday,Fog,1,834,16,2,Medium
21,Weekend,Rain,0,1289,25,1,Medium
16,Weekend,Rain,0,978,19,1,Medium
9,Weekday,Rain,1,1970,39,4,High
14,Weekend,Rain,1,1228,24,1,Medium
11,Weekday,Fog,1,845,16,2,Medium
7,Weekday,Rain,0,1615,32,2,High
9,Weekend,Rain,1,1809,36,2,High
17,Weekday,Clear,0,1661,33,3,High
16,Weekend,Fog,0,849,16,3,Medium
5,Weekday,Clear,1,743,14,4,Medium
2,Weekend,Fog,1,1269,25,1,Medium
1,Weekday,Clear,0,763,15,2,Medium
9,Weekend,Clear,0,1948,38,3,High
1,Weekday,Rain,0,160,3,4,Low
6,Weekday,Clear,0,1155,23,2,Medium
2,Weekend,Rain,0,627,12,3,Low
3,Weekend,Fog,0,858,17,2,Medium
8,Weekend,Fog,1,2026,40,2,High
1,Weekday,Fog,1,648,12,2,Low
12,Weekend,Fog,0,386,7,2,Low
13,Weekend,Fog,1,1141,22,1,Medium
15,Weekend,Rain,1,1306,26,3,Medium
9,Weekend,Rain,1,1917,38,2,High
20,Weekday,Fog,1,1423,28,1,Medium
23,Weekend,Clear,1,1473,29,1,Medium
0,Weekday,Rain,1,655,13,1,Low
9,Weekday,Rain,1,1483,29,3,Medium
15,Weekday,Clear,0,902,18,1,Medium
20,Weekend,Clear,1,2407,48,1,High
6,Weekday,Clear,0,1401,28,4,Medium
17,Weekday,Fog,1,1725,34,2,High
15,Weekday,Rain,0,231,4,1,Low
5,Weekend,Fog,0,729,14,4,Medium
2,Weekend,Fog,1,1181,23,4,Medium
22,Weekday,Fog,1,884,17,3,Medium
4,Weekend,Rain,0,866,17,4,Medium
5,Weekday,Rain,1,1141,22,2,Medium
23,Weekend,Clear,0,606,12,4,Low
5,Weekend,Rain,1,1083,21,3,Medium
0,Weekend,Clear,1,1548,30,4,High
0,Weekday,Rain,0,554,11,2,Low
23,Weekday,Clear,1,1018,20,4,Medium
5,Weekend,Fog,1,1002,20,3,Medium
4,Weekend,Rain,0,973,19,1,Medium
4,Weekday,Fog,0,100,2,2,Low
1,Weekday,Rain,0,423,8,4,Low
6,Weekday,Rain,0,1580,31,2,High
6,Weekday,Rain,0,1713,34,4,High
17,Weekday,Clear,0,1501,30,2,High
4,Weekday,Rain,1,517,10,2,Low
22,Weekday,Fog,1,888,17,2,Medium
15,Weekday,Rain,0,715,14,1,Medium
13,Weekday,Fog,1,964,19,3,Medium
6,Weekday,Rain,1,1959,39,2,High
1,Weekend,Rain,1,1265,25,1,Medium
19,Weekday,Fog,0,1231,24,2,Medium
8,Weekend,Fog,1,2146,42,3,High
8,Weekend,Fog,1,1481,29,2,Medium
5,Weekday,Rain,0,730,14,4,Medium
8,Weekend,Clear,0,1828,36,1,High
12,Weekend,Clear,1,1503,30,2,High
19,Weekday,Rain,1,1759,35,3,High
20,Weekday,Rain,1,2219,44,3,High
23,Weekend,Fog,1,661,13,1,Low
19,Weekday,Clear,0,1497,29,3,Medium
17,Weekend,Clear,0,1485,29,2,Medium
19,Weekday,Clear,0,1486,29,4,Medium
13,Weekend,Fog,1,954,19,1,Medium
14,Weekend,Clear,1,998,19,4,Medium
8,Weekday,Fog,1,1241,24,2,Medium
11,Weekday,Rain,0,110,2,3,Low
