time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
15,Weekday,Fog,1,521,10,3,Low
10,Weekend,Fog,1,2310,46,3,High
1,Weekday,Rain,1,969,19,4,Medium
20,Weekday,Fog,0,1408,28,3,Medium
22,Weekday,Clear,1,1098,21,4,Medium
12,Weekday,Clear,0,930,18,2,Medium
0,Weekday,Rain,1,844,16,4,Medium
5,Weekend,Fog,0,490,9,4,Low
23,Weekday,Fog,0,292,5,2,Low
6,Weekday,Clear,1,1975,39,4,High
13,Weekday,Rain,1,908,18,3,Medium
21,Weekday,Clear,1,2103,42,2,High
15,Weekend,Rain,1,960,19,1,Medium
21,Weekend,Rain,1,2175,43,1,High
8,Weekend,Clear,1,2160,43,1,High
19,Weekend,Fog,1,1491,29,1,Medium
22,Weekend,Rain,1,1255,25,4,Medium
23,Weekday,Clear,1,1232,24,3,Medium
15,Weekend,Rain,1,1394,27,1,Medium
20,Weekend,Fog,0,1323,26,3,Medium
18,Weekday,Rain,1,1321,26,4,Medium
15,Weekday,Rain,0,518,10,1,Low
1,Weekend,Clear,1,1675,33,2,High
5,Weekday,Rain,0,775,15,1,Medium
22,Weekend,Fog,1,1378,27,2,Medium
4,Weekday,Fog,0,130,2,4,Low
22,Weekend,Fog,1,800,16,4,Medium
22,Weekend,Clear,0,1125,22,1,Medium
19,Weekday,Rain,0,1004,20,1,Medium
7,Weekend,Fog,0,1511,30,2,High
14,Weekday,Fog,0,100,2,4,Low
9,Weekday,Fog,0,1366,27,3,Medium
22,Weekday,Clear,0,835,16,2,Medium
9,Weekend,Fog,0,1928,38,3,High
22,Weekend,Clear,0,813,16,3,Medium
8,Weekend,Clear,1,2185,43,4,High
18,Weekday,Fog,1,1249,24,3,Medium
19,Weekday,Rain,1,1991,39,3,High
9,Weekday,Clear,0,1377,27,1,Medium
2,Weekend,Rain,1,794,15,4,Medium
20,Weekend,Clear,0,2341,46,3,High
15,Weekday,Rain,0,146,2,4,Low
3,Weekday,Rain,0,440,8,1,Low
12,Weekend,Rain,0,862,17,2,Medium
22,Weekend,Fog,1,882,17,2,Medium
16,Weekend,Clear,1,1383,27,1,Medium
12,Weekend,Rain,1,1461,29,1,Medium
3,Weekday,Clear,1,1006,20,2,Medium
19,Weekday,Rain,0,1666,33,3,High
18,Weekend,Clear,1,2393,47,2,High
23,Weekday,Fog,0,598,11,3,Low
3,Weekday,Rain,1,538,10,1,Low
5,Weekday,Rain,1,920,18,2,Medium
9,Weekend,Rain,0,1465,29,2,Medium
16,Weekend,Fog,1,1369,27,4,Medium
4,Weekend,Fog,1,943,18,2,Medium
6,Weekday,Clear,1,2178,43,4,High
15,Weekend,Clear,0,897,17,4,Medium
11,Weekday,Rain,0,217,4,4,Low
18,Weekend,Rain,0,1813,36,1,High
4,Weekend,Clear,0,988,19,3,Medium
6,Weekday,Clear,1,2154,43,4,High
20,Weekend,Rain,1,2432,48,3,High
7,Weekend,Rain,0,1747,34,1,High
7,Weekend,Fog,0,1789,35,3,High
23,Weekend,Fog,0,601,12,2,Low
4,Weekday,Clear,1,1246,24,3,Medium
14,Weekday,Rain,1,697,13,1,Low
12,Weekend,Fog,1,1306,26,1,Medium
8,Weekday,Clear,1,1487,29,1,Medium
14,Weekday,Rain,1,959,19,3,Medium
13,Weekday,Clear,1,795,15,4,Medium
7,Weekday,Fog,1,1216,24,3,Medium
19,Weekend,Clear,0,2206,44,2,High
22,Weekend,Clear,0,681,13,2,Low
5,Weekday,Clear,0,475,9,1,Low
4,Weekday,Fog,0,100,2,3,Low
10,Weekday,Rain,1,1522,30,1,High
12,Weekday,Clear,0,906,18,1,Medium
8,Weekday,Rain,0,1065,21,1,Medium
17,Weekday,Clear,0,1783,35,1,High
18,Weekday,Fog,0,1676,33,3,High
19,Weekend,Fog,1,1764,35,3,High
4,Weekday,Fog,1,537,10,4,Low
16,Weekend,Fog,0,468,9,1,Low
19,Weekday,Fog,1,1811,36,1,High
4,Weekday,Rain,0,720,14,2,Medium
21,Weekend,Rain,1,2070,41,3,High
19,Weekday,Rain,1,1509,30,4,High
19,Weekday,Fog,0,841,16,2,Medium
22,Weekday,Rain,0,307,6,1,Low
9,Weekend,Fog,0,2046,40,3,High
19,Weekday,Rain,1,2098,41,2,High
14,Weekend,Fog,0,725,14,2,Medium
16,Weekday,Fog,1,484,9,3,Low
6,Weekday,Fog,1,2161,43,3,High
21,Weekend,Fog,1,1768,35,3,High
5,Weekday,Clear,0,482,9,2,Low
0,Weekend,Fog,0,568,11,4,Low
20,Weekend,Rain,0,2015,40,4,High
11,Weekend,Rain,0,630,12,4,Low
11,Weekend,Fog,0,798,15,2,Medium
6,Weekend,Clear,0,1588,31,3,High
11,Weekday,Fog,0,611,12,2,Low
23,Weekday,Rain,1,526,10,3,Low
4,Weekday,Rain,0,665,13,3,Low
6,Weekend,Rain,0,1837,36,3,High
0,Weekday,Rain,0,424,8,1,Low
5,Weekend,Fog,1,991,19,1,Medium
10,Weekend,Fog,0,1449,28,2,Medium
12,Weekday,Rain,1,665,13,4,Low
3,Weekend,Clear,1,1659,33,2,High
5,Weekday,Rain,0,231,4,2,Low
16,Weekend,Fog,1,919,18,4,Medium
1,Weekday,Rain,0,761,15,1,Medium
12,Weekend,Rain,1,990,19,4,Medium
8,Weekday,Clear,0,1199,23,1,Medium
8,Weekday,Rain,0,1339,26,2,Medium
13,Weekend,Fog,1,960,19,3,Medium
20,Weekend,Clear,1,2465,49,1,High
5,Weekend,Rain,0,442,8,1,Low
8,Weekend,Rain,1,1958,39,4,High
12,Weekend,Clear,1,1646,32,3,High
0,Weekend,Rain,1,958,19,1,Medium
14,Weekend,Clear,0,981,19,1,Medium
23,Weekday,Fog,1,997,19,3,Medium
16,Weekday,Clear,0,859,17,4,Medium
3,Weekday,Clear,0,398,7,3,Low
14,Weekend,Clear,0,956,19,1,Medium
15,Weekend,Rain,1,1368,27,3,Medium
17,Weekday,Rain,0,1653,33,4,High
8,Weekday,Clear,0,1306,26,1,Medium
4,Weekend,Clear,0,906,18,1,Medium
20,Weekday,Rain,0,1402,28,1,Medium
15,Weekday,Clear,0,880,17,3,Medium
20,Weekend,Clear,1,2554,51,2,High
3,Weekend,Fog,0,320,6,1,Low
12,Weekday,Fog,0,187,3,3,Low
1,Weekend,Clear,1,1513,30,2,High
0,Weekday,Rain,1,827,16,4,Medium
8,Weekend,Clear,0,1623,32,1,High
22,Weekday,Rain,0,362,7,4,Low
23,Weekday,Fog,0,124,2,4,Low
21,Weekday,Clear,1,1572,31,2,High
14,Weekend,Rain,0,858,17,3,Medium
5,Weekday,Clear,0,642,12,3,Low
5,Weekday,Rain,0,100,2,4,Low
17,Weekday,Clear,0,1256,25,1,Medium
22,Weekend,Rain,0,824,16,1,Medium
23,Weekday,Clear,0,906,18,2,Medium
18,Weekend,Clear,1,2596,51,2,High
9,Weekend,Fog,1,2448,48,3,High
12,Weekday,Fog,0,506,10,3,Low
21,Weekend,Fog,0,1772,35,1,High
16,Weekday,Clear,1,1028,20,1,Medium
16,Weekend,Fog,0,326,6,2,Low
5,Weekend,Rain,1,1472,29,4,Medium
16,Weekend,Clear,0,796,15,4,Medium
2,Weekday,Clear,0,842,16,2,Medium
2,Weekend,Rain,1,1445,28,4,Medium
2,Weekend,Clear,0,927,18,4,Medium
7,Weekend,Fog,1,1894,37,3,High
7,Weekday,Clear,1,1530,30,4,High
11,Weekend,Fog,1,1240,24,3,Medium
8,Weekday,Clear,1,2435,48,4,High
1,Weekend,Clear,0,1031,20,3,Medium
16,Weekend,Rain,0,842,16,3,Medium
19,Weekend,Clear,1,2346,46,2,High
16,Weekend,Clear,0,718,14,3,Medium
6,Weekend,Fog,0,1977,39,3,High
10,Weekend,Rain,0,1885,37,1,High
16,Weekend,Rain,1,1271,25,3,Medium
18,Weekday,Rain,0,1419,28,2,Medium
10,Weekday,Clear,1,1864,37,1,High
23,Weekend,Clear,1,1595,31,4,High
16,Weekday,Rain,1,896,17,4,Medium
15,Weekday,Clear,0,416,8,3,Low
1,Weekend,Clear,0,1166,23,4,Medium
9,Weekend,Clear,0,2240,44,4,High
8,Weekday,Clear,0,1390,27,4,Medium
4,Weekend,Fog,1,928,18,2,Medium
6,Weekday,Clear,1,1633,32,2,High
21,Weekday,Fog,1,2170,43,3,High
23,Weekend,Clear,1,1230,24,3,Medium
9,Weekday,Clear,0,1331,26,2,Medium
12,Weekend,Clear,0,922,18,3,Medium
11,Weekday,Rain,0,154,3,4,Low
20,Weekday,Rain,0,1291,25,2,Medium
8,Weekend,Rain,0,1502,30,3,High
11,Weekend,Rain,0,816,16,1,Medium
0,Weekday,Clear,1,700,14,3,Low
11,Weekend,Clear,0,1013,20,4,Medium
16,Weekday,Fog,0,515,10,4,Low
21,Weekend,Clear,0,1878,37,2,High
1,Weekend,Rain,1,879,17,4,Medium
15,Weekday,Fog,0,118,2,3,Low
1,Weekend,Fog,0,641,12,3,Low
16,Weekend,Clear,0,760,15,2,Medium
10,Weekday,Fog,1,1498,29,2,Medium
14,Weekday,Fog,0,451,9,3,Low
19,Weekday,Clear,0,1523,30,3,High
21,Weekday,Rain,0,1549,30,3,High
17,Weekend,Clear,1,2088,41,1,High
0,Weekday,Rain,1,501,10,3,Low
14,Weekday,Clear,0,590,11,4,Low
20,Weekday,Rain,0,1874,37,3,High
4,Weekday,Rain,1,1143,22,3,Medium
10,Weekday,Clear,0,1306,26,4,Medium
9,Weekend,Clear,1,1876,37,3,High
7,Weekend,Clear,0,1451,29,4,Medium
17,Weekend,Fog,1,2196,43,1,High
9,Weekend,Fog,0,1747,34,3,High
6,Weekday,Rain,1,2264,45,3,High
3,Weekend,Rain,0,711,14,4,Medium
3,Weekend,Clear,1,1645,32,1,High
21,Weekend,Rain,0,2093,41,1,High
0,Weekend,Rain,1,1440,28,1,Medium
19,Weekend,Fog,0,1688,33,3,High
0,Weekend,Clear,0,1016,20,4,Medium
23,Weekend,Fog,0,571,11,1,Low
19,Weekend,Rain,0,2184,43,1,High
17,Weekday,Clear,0,1839,36,4,High
1,Weekend,Clear,0,970,19,3,Medium
3,Weekday,Rain,1,1123,22,1,Medium
12,Weekend,Fog,0,483,9,3,Low
11,Weekend,Clear,1,1376,27,4,Medium
22,Weekend,Rain,0,837,16,4,Medium
5,Weekend,Clear,1,1592,31,3,High
22,Weekday,Fog,1,517,10,3,Low
8,Weekday,Clear,1,1941,38,1,High
5,Weekday,Fog,1,842,16,3,Medium
7,Weekday,Clear,1,1786,35,3,High
14,Weekend,Fog,0,977,19,3,Medium
5,Weekday,Clear,0,766,15,4,Medium
21,Weekday,Rain,0,1427,28,4,Medium
18,Weekend,Fog,1,2401,48,3,High
19,Weekday,Rain,0,1602,32,1,High
16,Weekend,Rain,1,1119,22,2,Medium
10,Weekday,Fog,1,2151,43,1,High
20,Weekend,Clear,0,2200,44,2,High
7,Weekday,Clear,0,1545,30,4,High
5,Weekday,Rain,1,994,19,4,Medium
21,Weekend,Clear,0,2033,40,2,High
19,Weekend,Clear,0,1864,37,4,High
9,Weekday,Rain,1,2160,43,2,High
14,Weekend,Rain,0,567,11,1,Low
7,Weekend,Rain,1,1861,37,4,High
13,Weekday,Clear,0,405,8,1,Low
22,Weekend,Fog,1,980,19,2,Medium
3,Weekend,Clear,1,1630,32,3,High
23,Weekday,Rain,0,221,4,4,Low
11,Weekend,Rain,1,962,19,1,Medium
16,Weekend,Fog,1,1023,20,1,Medium
8,Weekday,Clear,0,1999,39,3,High
7,Weekend,Fog,0,1975,39,4,High
11,Weekend,Rain,1,1013,20,2,Medium
14,Weekday,Fog,1,966,19,4,Medium
2,Weekday,Rain,0,282,5,1,Low
3,Weekend,Clear,1,1532,30,3,High
16,Weekday,Clear,1,1360,27,2,Medium
16,Weekday,Clear,1,980,19,3,Medium
16,Weekend,Clear,0,635,12,1,Low
13,Weekday,Fog,0,442,8,1,Low
15,Weekend,Rain,1,805,16,4,Medium
0,Weekend,Rain,0,653,13,3,Low
20,Weekend,Rain,1,1644,32,1,High
14,Weekday,Fog,0,399,7,4,Low
10,Weekday,Fog,1,1575,31,1,High
21,Weekend,Fog,1,1682,33,4,High
2,Weekend,Rain,0,960,19,3,Medium
14,Weekend,Clear,1,1288,25,2,Medium
4,Weekend,Clear,1,1559,31,1,High
19,Weekend,Clear,0,1936,38,2,High
11,Weekend,Rain,0,568,11,2,Low
4,Weekend,Rain,1,1054,21,4,Medium
7,Weekday,Rain,0,1028,20,2,Medium
22,Weekday,Clear,0,662,13,1,Low
10,Weekday,Rain,1,1637,32,3,High
5,Weekend,Rain,0,558,11,3,Low
21,Weekend,Rain,1,1949,38,2,High
7,Weekday,Rain,1,1384,27,2,Medium
21,Weekday,Clear,0,1813,36,2,High
3,Weekend,Fog,0,775,15,4,Medium
8,Weekend,Fog,1,1511,30,1,High
2,Weekday,Clear,0,961,19,1,Medium
6,Weekday,Fog,0,1359,27,1,Medium
21,Weekday,Fog,1,1651,33,1,High
18,Weekend,Fog,0,1509,30,1,High
13,Weekday,Clear,0,502,10,4,Low
11,Weekday,Rain,0,625,12,3,Low
15,Weekday,Clear,0,676,13,3,Low
18,Weekday,Rain,1,1872,37,3,High
2,Weekday,Rain,0,573,11,4,Low
8,Weekend,Fog,1,2303,46,2,High
15,Weekday,Rain,1,840,16,1,Medium
23,Weekday,Rain,1,721,14,2,Medium
19,Weekend,Rain,0,1527,30,3,High
21,Weekend,Fog,1,2458,49,1,High
16,Weekday,Clear,0,569,11,4,Low
15,Weekend,Clear,0,880,17,3,Medium
16,Weekend,Fog,1,1245,24,3,Medium
20,Weekday,Fog,1,2143,42,2,High
19,Weekday,Fog,0,1639,32,4,High
7,Weekend,Clear,0,1895,37,3,High
18,Weekend,Clear,0,1917,38,4,High
3,Weekend,Fog,0,753,15,4,Medium
19,Weekend,Fog,0,1462,29,3,Medium
4,Weekday,Rain,1,1017,20,1,Medium
1,Weekend,Clear,1,1340,26,1,Medium
6,Weekday,Rain,1,1977,39,3,High
3,Weekend,Fog,0,643,12,1,Low
4,Weekday,Clear,0,543,10,4,Low
11,Weekend,Clear,1,1063,21,4,Medium
17,Weekend,Rain,0,1767,35,3,High
23,Weekend,Clear,0,859,17,4,Medium
4,Weekday,Rain,0,473,9,1,Low
20,Weekend,Fog,0,1847,36,4,High
13,Weekday,Clear,0,529,10,3,Low
23,Weekend,Fog,0,390,7,4,Low
2,Weekday,Rain,0,501,10,4,Low
7,Weekday,Rain,1,1591,31,4,High
7,Weekend,Fog,0,1398,27,3,Medium
21,Weekend,Rain,0,1532,30,2,High
11,Weekday,Fog,0,638,12,1,Low
16,Weekday,Rain,0,103,2,1,Low
15,Weekday,Clear,1,1003,20,2,Medium
9,Weekday,Rain,1,1705,34,4,High
7,Weekday,Fog,0,1107,22,1,Medium
7,Weekday,Rain,0,1702,34,4,High
5,Weekend,Clear,1,1163,23,1,Medium
18,Weekend,Rain,0,1968,39,4,High
13,Weekend,Fog,0,682,13,1,Low
21,Weekday,Clear,0,1090,21,1,Medium
17,Weekday,Clear,0,1198,23,2,Medium
5,Weekend,Clear,1,1072,21,2,Medium
0,Weekend,Fog,1,1381,27,1,Medium
8,Weekday,Rain,1,2249,44,3,High
16,Weekend,Rain,1,871,17,4,Medium
2,Weekday,Fog,0,229,4,4,Low
1,Weekend,Fog,1,1281,25,1,Medium
16,Weekday,Clear,0,332,6,2,Low
10,Weekend,Rain,0,1835,36,3,High
20,Weekend,Rain,0,1446,28,2,Medium
5,Weekday,Clear,0,827,16,3,Medium
9,Weekend,Rain,0,1311,26,2,Medium
9,Weekday,Fog,0,1425,28,2,Medium
5,Weekday,Clear,0,547,10,3,Low
7,Weekend,Clear,0,2029,40,1,High
4,Weekday,Rain,1,1008,20,1,Medium
5,Weekend,Clear,1,1354,27,4,Medium
10,Weekday,Rain,0,1445,28,4,Medium
6,Weekday,Fog,1,2032,40,4,High
16,Weekday,Fog,0,627,12,1,Low
4,Weekday,Clear,1,1117,22,1,Medium
8,Weekend,Clear,1,2358,47,4,High
22,Weekend,Clear,1,1301,26,3,Medium
2,Weekday,Fog,0,100,2,3,Low
15,Weekday,Fog,0,405,8,1,Low
6,Weekday,Clear,0,1761,35,4,High
2,Weekday,Clear,1,912,18,4,Medium
17,Weekday,Clear,1,2436,48,3,High
21,Weekday,Fog,1,2152,43,1,High
21,Weekend,Fog,1,1580,31,2,High
16,Weekend,Clear,1,1373,27,1,Medium
11,Weekend,Fog,0,908,18,2,Medium
10,Weekend,Fog,1,1706,34,2,High
3,Weekday,Clear,1,1158,23,3,Medium
22,Weekend,Fog,0,303,6,3,Low
19,Weekday,Rain,0,1449,28,3,Medium
4,Weekend,Clear,0,635,12,4,Low
21,Weekday,Fog,1,1605,32,2,High
12,Weekend,Rain,0,468,9,2,Low
18,Weekday,Rain,1,2230,44,3,High
22,Weekend,Fog,0,572,11,2,Low
11,Weekend,Fog,0,916,18,3,Medium
21,Weekend,Clear,0,2090,41,1,High
6,Weekend,Rain,1,1622,32,1,High
20,Weekend,Clear,0,1669,33,2,High
8,Weekday,Fog,1,1744,34,2,High
15,Weekend,Fog,0,932,18,4,Medium
7,Weekend,Rain,0,2022,40,3,High
20,Weekend,Rain,1,1641,32,2,High
8,Weekday,Rain,0,1218,24,4,Medium
21,Weekend,Fog,1,1885,37,2,High
8,Weekday,Fog,1,1690,33,1,High
21,Weekend,Fog,0,1749,34,3,High
20,Weekday,Rain,0,1264,25,2,Medium
3,Weekend,Clear,0,1029,20,3,Medium
10,Weekday,Clear,0,1819,36,1,High
14,Weekend,Rain,0,766,15,3,Medium
11,Weekday,Clear,1,881,17,2,Medium
15,Weekday,Clear,0,401,8,4,Low
11,Weekend,Clear,0,645,12,1,Low
1,Weekend,Rain,1,1364,27,1,Medium
7,Weekend,Rain,0,1580,31,4,High
9,Weekday,Clear,0,1252,25,4,Medium
6,Weekend,Fog,0,1339,26,2,Medium
15,Weekday,Rain,0,285,5,1,Low
15,Weekend,Fog,1,899,17,1,Medium
7,Weekday,Rain,0,1309,26,4,Medium
18,Weekend,Clear,1,2231,44,1,High
2,Weekday,Fog,0,586,11,4,Low
14,Weekday,Rain,1,713,14,2,Medium
3,Weekend,Rain,0,628,12,2,Low
8,Weekday,Fog,1,2133,42,3,High
12,Weekday,Fog,1,391,7,1,Low
15,Weekday,Fog,0,231,4,1,Low
3,Weekday,Fog,0,564,11,4,Low
16,Weekend,Fog,0,511,10,4,Low
5,Weekday,Rain,0,169,3,2,Low
14,Weekday,Rain,0,440,8,1,Low
9,Weekend,Rain,1,1937,38,2,High
15,Weekday,Rain,1,561,11,1,Low
21,Weekday,Clear,0,1374,27,2,Medium
15,Weekday,Fog,0,516,10,4,Low
10,Weekend,Clear,1,1818,36,1,High
5,Weekend,Fog,0,340,6,2,Low
7,Weekend,Rain,0,1619,32,3,High
21,Weekday,Clear,1,2375,47,1,High
18,Weekend,Fog,0,1756,35,3,High
6,Weekend,Clear,1,2173,43,3,High
14,Weekday,Rain,1,879,17,1,Medium
22,Weekday,Fog,0,325,6,1,Low
18,Weekend,Rain,0,1689,33,3,High
14,Weekend,Rain,0,400,8,4,Low
9,Weekday,Fog,0,1602,32,4,High
11,Weekend,Rain,0,989,19,1,Medium
13,Weekday,Fog,1,509,10,2,Low
23,Weekend,Fog,0,426,8,4,Low
2,Weekend,Clear,1,1425,28,4,Medium
18,Weekday,Rain,1,2123,42,2,High
19,Weekday,Rain,0,1807,36,4,High
23,Weekday,Fog,0,584,11,3,Low
22,Weekday,Clear,1,1277,25,2,Medium
9,Weekend,Clear,1,1916,38,3,High
10,Weekend,Rain,0,1986,39,1,High
1,Weekend,Clear,0,726,14,4,Medium
4,Weekday,Rain,0,336,6,2,Low
20,Weekend,Rain,1,2543,50,2,High
16,Weekend,Rain,1,953,19,2,Medium
2,Weekend,Clear,1,1447,28,4,Medium
7,Weekday,Fog,1,1816,36,3,High
18,Weekend,Fog,0,1941,38,3,High
20,Weekday,Fog,0,1346,26,4,Medium
18,Weekday,Fog,1,1260,25,2,Medium
9,Weekday,Clear,0,1125,22,1,Medium
5,Weekend,Clear,1,1005,20,3,Medium
11,Weekend,Clear,1,1243,24,4,Medium
20,Weekend,Clear,1,2321,46,4,High
9,Weekend,Fog,1,1683,33,4,High
17,Weekday,Fog,0,1492,29,1,Medium
12,Weekday,Rain,0,180,3,4,Low
18,Weekend,Fog,1,1546,30,3,High
6,Weekday,Fog,1,1377,27,2,Medium
20,Weekend,Fog,1,2110,42,4,High
12,Weekday,Fog,1,423,8,1,Low
17,Weekday,Fog,0,1726,34,3,High
16,Weekend,Rain,0,1023,20,4,Medium
6,Weekday,Fog,0,1260,25,4,Medium
18,Weekday,Rain,0,943,18,3,Medium
11,Weekday,Fog,0,195,3,1,Low
14,Weekday,Fog,1,1053,21,2,Medium
11,Weekend,Rain,0,505,10,2,Low
21,Weekend,Fog,0,1935,38,2,High
7,Weekday,Rain,1,1652,33,4,High
13,Weekday,Fog,0,521,10,2,Low
17,Weekend,Clear,0,1511,30,4,High
7,Weekday,Fog,0,1766,35,1,High
18,Weekday,Fog,0,814,16,1,Medium
22,Weekday,Clear,1,1049,20,2,Medium
12,Weekend,Rain,0,875,17,3,Medium
11,Weekend,Rain,1,807,16,2,Medium
20,Weekday,Clear,0,1363,27,1,Medium
15,Weekday,Rain,1,974,19,3,Medium
20,Weekend,Clear,1,2048,40,1,High
11,Weekday,Fog,0,657,13,2,Low
3,Weekday,Clear,0,410,8,2,Low
2,Weekend,Fog,1,1009,20,2,Medium
0,Weekend,Fog,1,1288,25,3,Medium
16,Weekend,Clear,0,666,13,4,Low
15,Weekday,Rain,1,578,11,2,Low
4,Weekday,Rain,0,118,2,3,Low
6,Weekend,Rain,0,1869,37,2,High
12,Weekday,Rain,0,328,6,1,Low
22,Weekend,Fog,1,1223,24,1,Medium
23,Weekday,Fog,0,379,7,1,Low
0,Weekend,Rain,1,1278,25,4,Medium
9,Weekday,Rain,1,1349,26,1,Medium
13,Weekend,Rain,0,959,19,4,Medium
4,Weekend,Fog,0,511,10,1,Low
1,Weekend,Rain,0,597,11,4,Low
3,Weekend,Rain,0,1049,20,3,Medium
20,Weekend,Rain,1,1612,32,1,High
4,Weekend,Clear,0,822,16,2,Medium
20,Weekend,Clear,0,1564,31,1,High
22,Weekday,Rain,0,720,14,1,Medium
16,Weekday,Clear,0,745,14,2,Medium
8,Weekday,Fog,0,897,17,1,Medium
18,Weekday,Fog,0,1643,32,3,High
16,Weekday,Fog,0,331,6,3,Low
6,Weekday,Clear,0,1654,33,2,High
9,Weekend,Fog,0,1342,26,1,Medium
4,Weekend,Clear,1,1157,23,2,Medium
14,Weekday,Rain,1,545,10,3,Low
21,Weekend,Fog,1,2139,42,3,High
12,Weekday,Clear,0,328,6,2,Low
4,Weekend,Clear,0,841,16,4,Medium
5,Weekday,Clear,1,1196,23,4,Medium
9,Weekday,Fog,1,2152,43,2,High
23,Weekend,Rain,1,1436,28,4,Medium
6,Weekday,Fog,1,1876,37,3,High
6,Weekday,Clear,0,2010,40,3,High
8,Weekend,Clear,0,1973,39,1,High
1,Weekday,Clear,1,1013,20,2,Medium
3,Weekend,Rain,0,959,19,2,Medium
19,Weekend,Rain,1,1953,39,3,High
19,Weekday,Rain,0,1764,35,1,High
11,Weekend,Rain,1,1308,26,4,Medium
9,Weekday,Fog,1,1357,27,2,Medium
19,Weekday,Clear,1,1678,33,2,High
8,Weekday,Fog,0,1478,29,4,Medium
11,Weekday,Clear,1,688,13,1,Low
1,Weekday,Fog,1,1041,20,4,Medium
16,Weekday,Rain,0,166,3,2,Low
15,Weekend,Rain,1,1468,29,1,Medium
5,Weekend,Fog,1,844,16,2,Medium
1,Weekday,Clear,0,498,9,2,Low
15,Weekday,Fog,1,685,13,1,Low
1,Weekday,Rain,0,200,4,1,Low
3,Weekday,Rain,1,1151,23,2,Medium
15,Weekday,Fog,1,689,13,1,Low
4,Weekend,Fog,1,1193,23,3,Medium
6,Weekend,Fog,1,2110,42,1,High
22,Weekday,Rain,1,770,15,1,Medium
13,Weekend,Clear,0,1198,23,4,Medium
20,Weekend,Fog,0,1885,37,4,High
19,Weekday,Rain,0,1172,23,1,Medium
2,Weekend,Rain,1,1276,25,1,Medium
15,Weekend,Rain,1,1375,27,2,Medium
23,Weekend,Fog,1,888,17,2,Medium
15,Weekend,Rain,1,911,18,1,Medium
15,Weekday,Clear,1,1376,27,4,Medium
15,Weekend,Rain,1,1095,21,3,Medium
2,Weekday,Rain,1,880,17,2,Medium
4,Weekend,Clear,0,628,12,4,Low
5,Weekend,Rain,1,1145,22,3,Medium
19,Weekday,Rain,0,1566,31,3,High
23,Weekend,Rain,0,843,16,1,Medium
9,Weekend,Clear,1,2517,50,1,High
8,Weekday,Rain,0,1728,34,3,High
8,Weekday,Clear,0,1464,29,1,Medium
17,Weekday,Rain,0,1208,24,1,Medium
13,Weekend,Rain,0,584,11,4,Low
9,Weekend,Fog,1,2091,41,1,High
11,Weekend,Fog,1,1164,23,1,Medium
7,Weekend,Clear,0,2310,46,4,High
23,Weekday,Rain,1,1076,21,4,Medium
3,Weekend,Rain,0,395,7,3,Low
7,Weekday,Clear,0,1464,29,3,Medium
2,Weekday,Clear,0,728,14,1,Medium
8,Weekday,Rain,0,1699,33,3,High
9,Weekend,Rain,0,1699,33,2,High
3,Weekend,Rain,1,856,17,4,Medium
18,Weekday,Clear,0,1637,32,4,High
2,Weekend,Rain,0,743,14,2,Medium
12,Weekend,Rain,1,1477,29,3,Medium
4,Weekend,Clear,1,1330,26,2,Medium
20,Weekend,Fog,0,1816,36,2,High
23,Weekday,Clear,0,695,13,4,Low
5,Weekend,Fog,0,622,12,3,Low
3,Weekday,Clear,0,547,10,2,Low
16,Weekday,Clear,0,713,14,4,Medium
6,Weekday,Clear,0,1318,26,1,Medium
17,Weekend,Rain,0,1411,28,3,Medium
9,Weekday,Clear,0,1967,39,1,High
11,Weekend,Fog,1,1304,26,2,Medium
12,Weekday,Rain,0,238,4,4,Low
21,Weekday,Fog,1,1951,39,3,High
20,Weekend,Clear,1,1867,37,4,High
8,Weekday,Fog,1,1892,37,3,High
5,Weekday,Fog,0,289,5,2,Low
0,Weekday,Fog,1,991,19,4,Medium
22,Weekend,Fog,0,567,11,2,Low
19,Weekend,Rain,0,1513,30,4,High
2,Weekend,Fog,1,1135,22,4,Medium
17,Weekend,Fog,0,1728,34,2,High
12,Weekend,Fog,1,757,15,3,Medium
21,Weekday,Clear,0,1622,32,1,High
14,Weekend,Clear,0,714,14,2,Medium
19,Weekend,Rain,1,2236,44,4,High
14,Weekend,Clear,0,858,17,3,Medium
22,Weekend,Fog,0,932,18,4,Medium
19,Weekday,Clear,0,1274,25,4,Medium
19,Weekend,Rain,1,1986,39,3,High
5,Weekday,Clear,0,773,15,2,Medium
12,Weekend,Rain,1,1368,27,2,Medium
22,Weekend,Clear,0,642,12,2,Low
16,Weekday,Clear,1,1332,26,2,Medium
0,Weekend,Rain,0,986,19,3,Medium
8,Weekday,Clear,0,1283,25,2,Medium
3,Weekday,Fog,1,646,12,3,Low
22,Weekday,Rain,1,862,17,1,Medium
3,Weekday,Rain,1,783,15,1,Medium
23,Weekend,Rain,0,788,15,2,Medium
11,Weekend,Clear,0,977,19,2,Medium
19,Weekend,Rain,1,2468,49,3,High
10,Weekend,Rain,0,1507,30,1,High
10,Weekend,Clear,0,2145,42,1,High
6,Weekday,Rain,0,1655,33,2,High
18,Weekday,Rain,1,1557,31,3,High
16,Weekday,Fog,1,971,19,3,Medium
4,Weekend,Clear,0,1216,24,1,Medium
20,Weekend,Fog,1,1566,31,3,High
22,Weekday,Rain,1,623,12,4,Low
17,Weekend,Clear,0,2040,40,4,High
