time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
15,Weekend,Clear,0,687,13,2,Low
17,Weekend,Rain,0,1267,25,1,Medium
11,Weekend,Clear,1,1295,25,2,Medium
0,Weekend,Fog,0,361,7,4,Low
19,Weekday,Clear,0,1188,23,3,Medium
17,Weekday,Fog,1,1791,35,3,High
13,Weekday,Rain,1,479,9,1,Low
11,Weekday,Clear,1,658,13,4,Low
14,Weekday,Fog,1,995,19,4,Medium
3,Weekend,Clear,1,1422,28,2,Medium
23,Weekday,Fog,0,496,9,1,Low
13,Weekday,Clear,0,753,15,1,Medium
14,Weekday,Rain,1,979,19,3,Medium
22,Weekday,Rain,0,162,3,3,Low
22,Weekday,Fog,0,100,2,2,Low
9,Weekend,Clear,0,1988,39,3,High
16,Weekday,Rain,0,600,12,4,Low
11,Weekend,Fog,0,413,8,1,Low
12,Weekday,Clear,1,958,19,4,Medium
14,Weekend,Clear,1,1348,26,2,Medium
9,Weekend,Fog,0,1156,23,1,Medium
11,Weekday,Clear,0,717,14,1,Medium
5,Weekday,Clear,1,864,17,4,Medium
8,Weekend,Rain,1,2384,47,4,High
21,Weekend,Clear,1,2032,40,1,High
9,Weekday,Fog,0,1008,20,2,Medium
16,Weekday,Rain,0,346,6,1,Low
19,Weekday,Rain,1,2056,41,2,High
13,Weekend,Rain,0,716,14,1,Medium
19,Weekend,Rain,0,1310,26,3,Medium
3,Weekend,Rain,0,865,17,1,Medium
2,Weekend,Rain,0,541,10,1,Low
4,Weekday,Fog,0,438,8,3,Low
21,Weekend,Fog,1,1452,29,3,Medium
6,Weekday,Fog,0,845,16,4,Medium
21,Weekday,Rain,1,1480,29,1,Medium
21,Weekday,Rain,1,2010,40,1,High
5,Weekend,Rain,0,841,16,2,Medium
4,Weekday,Rain,1,579,11,1,Low
16,Weekday,Rain,1,409,8,3,Low
20,Weekday,Clear,1,2162,43,2,High
10,Weekday,Rain,1,1822,36,4,High
23,Weekday,Rain,1,881,17,2,Medium
16,Weekend,Clear,1,1323,26,2,Medium
4,Weekday,Fog,1,328,6,1,Low
15,Weekday,Clear,1,1149,22,4,Medium
6,Weekday,Clear,1,1439,28,1,Medium
23,Weekend,Rain,0,496,9,4,Low
10,Weekend,Rain,0,1837,36,2,High
0,Weekday,Clear,0,469,9,4,Low
19,Weekday,Rain,1,2073,41,2,High
13,Weekday,Clear,1,1137,22,2,Medium
14,Weekday,Clear,1,795,15,2,Medium
23,Weekday,Clear,1,774,15,2,Medium
10,Weekend,Fog,1,2353,47,4,High
14,Weekday,Clear,1,672,13,2,Low
22,Weekend,Clear,1,1096,21,2,Medium
11,Weekend,Rain,1,742,14,1,Medium
17,Weekend,Fog,1,2039,40,1,High
23,Weekday,Fog,0,100,2,3,Low
15,Weekday,Fog,1,823,16,1,Medium
13,Weekday,Fog,1,379,7,4,Low
13,Weekday,Fog,0,100,2,1,Low
14,Weekday,Fog,0,593,11,1,Low
13,Weekday,Rain,1,601,12,4,Low
5,Weekend,Fog,0,879,17,3,Medium
17,Weekend,Fog,0,1467,29,1,Medium
23,Weekend,Clear,0,936,18,2,Medium
3,Weekend,Clear,0,909,18,2,Medium
7,Weekend,Fog,0,1761,35,2,High
5,Weekday,Fog,0,512,10,2,Low
19,Weekday,Clear,0,1660,33,4,High
0,Weekend,Rain,0,772,15,3,Medium
8,Weekday,Fog,1,2008,40,3,High
19,Weekday,Fog,1,1544,30,4,High
19,Weekday,Clear,0,1938,38,1,High
17,Weekend,Fog,1,2199,43,3,High
16,Weekday,Fog,0,438,8,3,Low
12,Weekday,Fog,0,324,6,2,Low
9,Weekday,Clear,1,1764,35,3,High
4,Weekend,Fog,0,828,16,2,Medium
9,Weekend,Rain,1,1688,33,3,High
17,Weekday,Fog,1,1796,35,3,High
20,Weekday,Rain,0,1708,34,4,High
20,Weekday,Fog,1,1690,33,2,High
17,Weekday,Clear,0,1165,23,1,Medium
14,Weekend,Fog,1,1058,21,2,Medium
10,Weekend,Fog,1,1895,37,3,High
0,Weekend,Clear,1,1288,25,1,Medium
12,Weekday,Fog,0,100,2,2,Low
4,Weekend,Clear,0,788,15,3,Medium
15,Weekend,Fog,1,709,14,2,Medium
10,Weekend,Fog,1,1984,39,1,High
17,Weekend,Clear,0,1465,29,2,Medium
17,Weekend,Clear,1,2143,42,2,High
0,Weekend,Fog,0,657,13,2,Low
16,Weekend,Clear,0,1158,23,4,Medium
8,Weekend,Clear,0,2075,41,4,High
5,Weekend,Clear,1,1218,24,2,Medium
6,Weekend,Fog,0,1324,26,1,Medium
0,Weekday,Clear,1,1028,20,2,Medium
1,Weekday,Fog,0,536,10,4,Low
22,Weekday,Clear,1,952,19,2,Medium
12,Weekend,Rain,1,864,17,1,Medium
23,Weekday,Clear,0,831,16,4,Medium
10,Weekday,Rain,0,1750,35,1,High
4,Weekday,Clear,0,498,9,1,Low
5,Weekday,Clear,0,373,7,3,Low
3,Weekend,Clear,0,637,12,2,Low
3,Weekday,Clear,0,230,4,1,Low
22,Weekday,Fog,0,100,2,4,Low
19,Weekend,Rain,1,2325,46,2,High
5,Weekend,Rain,1,772,15,4,Medium
0,Weekend,Fog,1,1178,23,2,Medium
8,Weekday,Rain,1,1895,37,2,High
10,Weekend,Fog,1,1784,35,3,High
22,Weekday,Clear,1,657,13,3,Low
19,Weekday,Clear,1,2064,41,1,High
8,Weekend,Fog,1,2197,43,2,High
0,Weekend,Fog,0,720,14,3,Medium
14,Weekend,Fog,1,1083,21,1,Medium
5,Weekday,Clear,0,532,10,4,Low
22,Weekday,Clear,1,845,16,2,Medium
12,Weekday,Rain,0,542,10,2,Low
3,Weekday,Rain,0,504,10,4,Low
6,Weekday,Rain,1,1289,25,2,Medium
3,Weekday,Clear,1,1134,22,3,Medium
6,Weekday,Clear,1,2385,47,1,High
23,Weekday,Fog,0,491,9,4,Low
12,Weekend,Rain,1,718,14,1,Medium
8,Weekday,Clear,0,1939,38,1,High
3,Weekend,Rain,0,378,7,2,Low
22,Weekday,Clear,1,1116,22,4,Medium
9,Weekend,Fog,0,1395,27,4,Medium
2,Weekend,Rain,1,1340,26,3,Medium
20,Weekday,Clear,1,2076,41,4,High
8,Weekend,Clear,1,2372,47,1,High
21,Weekday,Clear,0,1664,33,2,High
20,Weekday,Clear,0,1456,29,2,Medium
10,Weekend,Rain,0,1257,25,3,Medium
2,Weekend,Clear,1,1124,22,1,Medium
19,Weekend,Fog,0,1040,20,4,Medium
9,Weekend,Fog,0,1894,37,2,High
6,Weekend,Fog,1,1557,31,4,High
8,Weekend,Rain,1,1611,32,2,High
6,Weekend,Clear,1,2159,43,4,High
22,Weekend,Clear,0,827,16,1,Medium
17,Weekend,Clear,1,2421,48,4,High
5,Weekend,Rain,0,887,17,4,Medium
3,Weekend,Fog,1,738,14,3,Medium
14,Weekday,Fog,0,118,2,2,Low
11,Weekend,Clear,1,1185,23,1,Medium
21,Weekday,Fog,1,1243,24,3,Medium
16,Weekday,Clear,1,911,18,2,Medium
16,Weekend,Fog,1,803,16,4,Medium
19,Weekend,Clear,1,2403,48,3,High
10,Weekend,Fog,1,2227,44,2,High
2,Weekend,Rain,1,1125,22,4,Medium
3,Weekend,Rain,0,380,7,3,Low
20,Weekday,Fog,0,896,17,3,Medium
6,Weekday,Rain,0,977,19,3,Medium
6,Weekend,Fog,0,1670,33,1,High
2,Weekend,Fog,1,782,15,3,Medium
9,Weekday,Fog,0,1582,31,2,High
11,Weekday,Rain,0,100,2,4,Low
5,Weekday,Rain,1,462,9,3,Low
17,Weekday,Rain,1,2061,41,3,High
22,Weekday,Clear,0,214,4,1,Low
8,Weekday,Clear,1,1545,30,1,High
4,Weekend,Clear,1,1600,32,2,High
10,Weekday,Fog,1,2012,40,4,High
10,Weekday,Fog,0,1346,26,1,Medium
19,Weekend,Rain,1,2365,47,1,High
1,Weekend,Fog,1,1039,20,1,Medium
8,Weekday,Fog,0,1038,20,1,Medium
16,Weekend,Clear,1,1150,23,2,Medium
2,Weekend,Rain,1,953,19,2,Medium
4,Weekday,Rain,0,516,10,2,Low
4,Weekday,Rain,0,544,10,4,Low
0,Weekday,Fog,0,411,8,3,Low
21,Weekend,Rain,0,1379,27,2,Medium
22,Weekday,Rain,1,1002,20,4,Medium
8,Weekday,Fog,0,792,15,2,Medium
17,Weekday,Fog,0,1065,21,2,Medium
17,Weekday,Clear,0,1901,38,1,High
4,Weekday,Clear,0,768,15,2,Medium
3,Weekend,Rain,1,1263,25,3,Medium
8,Weekend,Rain,0,1939,38,3,High
2,Weekday,Clear,0,889,17,4,Medium
7,Weekday,Rain,0,1232,24,4,Medium
14,Weekday,Rain,1,670,13,1,Low
23,Weekday,Rain,0,285,5,2,Low
1,Weekday,Fog,0,100,2,3,Low
13,Weekend,Fog,0,232,4,4,Low
10,Weekend,Clear,0,1471,29,3,Medium
13,Weekend,Clear,0,530,10,3,Low
11,Weekend,Clear,0,982,19,4,Medium
20,Weekend,Fog,1,2343,46,4,High
13,Weekday,Fog,1,452,9,4,Low
8,Weekend,Rain,1,2230,44,3,High
3,Weekday,Fog,1,347,6,1,Low
12,Weekend,Rain,1,937,18,3,Medium
4,Weekday,Fog,0,162,3,3,Low
17,Weekend,Rain,0,1357,27,4,Medium
0,Weekend,Fog,1,1093,21,1,Medium
8,Weekend,Clear,1,1929,38,4,High
23,Weekend,Fog,1,1038,20,2,Medium
1,Weekday,Fog,1,849,16,2,Medium
17,Weekday,Rain,0,1604,32,3,High
11,Weekend,Fog,1,1195,23,2,Medium
2,Weekday,Fog,0,508,10,3,Low
16,Weekday,Fog,1,863,17,3,Medium
23,Weekend,Rain,1,1265,25,1,Medium
6,Weekend,Clear,0,1637,32,1,High
9,Weekday,Clear,1,1835,36,4,High
18,Weekday,Fog,0,1186,23,1,Medium
8,Weekday,Clear,0,1972,39,4,High
10,Weekday,Clear,1,2076,41,2,High
12,Weekend,Fog,1,1073,21,1,Medium
2,Weekday,Rain,1,480,9,3,Low
14,Weekday,Rain,0,584,11,2,Low
11,Weekday,Fog,1,970,19,2,Medium
4,Weekday,Fog,0,100,2,3,Low
2,Weekday,Rain,0,129,2,1,Low
20,Weekend,Fog,0,1068,21,2,Medium
0,Weekend,Fog,0,390,7,1,Low
18,Weekday,Clear,0,1448,28,2,Medium
15,Weekday,Rain,1,764,15,2,Medium
3,Weekend,Fog,0,228,4,4,Low
0,Weekday,Clear,0,563,11,4,Low
2,Weekday,Clear,1,1028,20,3,Medium
10,Weekend,Clear,1,2635,52,4,High
13,Weekend,Rain,1,1237,24,2,Medium
8,Weekday,Fog,1,1424,28,1,Medium
0,Weekday,Rain,1,1094,21,1,Medium
0,Weekday,Rain,1,470,9,1,Low
9,Weekday,Fog,0,1125,22,2,Medium
3,Weekday,Fog,1,326,6,1,Low
17,Weekend,Fog,1,2365,47,3,High
1,Weekday,Rain,1,512,10,2,Low
7,Weekend,Fog,1,1961,39,2,High
8,Weekend,Fog,1,2242,44,3,High
2,Weekday,Clear,1,1195,23,4,Medium
16,Weekend,Rain,1,862,17,1,Medium
20,Weekend,Rain,0,1287,25,4,Medium
11,Weekday,Fog,1,332,6,2,Low
20,Weekend,Rain,1,1586,31,2,High
14,Weekend,Rain,1,737,14,2,Medium
19,Weekday,Fog,0,904,18,1,Medium
21,Weekend,Rain,1,2347,46,1,High
17,Weekend,Fog,0,2000,40,3,High
17,Weekend,Rain,0,1814,36,1,High
4,Weekend,Fog,1,1104,22,3,Medium
0,Weekday,Fog,0,377,7,1,Low
2,Weekday,Fog,0,310,6,3,Low
13,Weekday,Rain,1,869,17,4,Medium
4,Weekday,Fog,0,486,9,2,Low
8,Weekday,Fog,0,1539,30,1,High
9,Weekend,Fog,0,1893,37,2,High
3,Weekend,Rain,0,692,13,3,Low
5,Weekend,Clear,1,931,18,2,Medium
13,Weekend,Clear,0,1100,22,1,Medium
9,Weekend,Fog,0,1684,33,4,High
22,Weekday,Fog,0,234,4,4,Low
22,Weekday,Clear,0,420,8,3,Low
12,Weekday,Rain,1,429,8,2,Low
21,Weekday,Clear,1,1722,34,4,High
12,Weekday,Rain,0,423,8,3,Low
2,Weekend,Rain,1,1065,21,3,Medium
15,Weekday,Clear,0,371,7,2,Low
21,Weekend,Fog,0,1756,35,4,High
5,Weekday,Fog,1,765,15,3,Medium
2,Weekday,Rain,1,588,11,3,Low
23,Weekend,Fog,0,420,8,1,Low
6,Weekend,Rain,1,1972,39,4,High
10,Weekday,Fog,1,1503,30,1,High
16,Weekday,Clear,1,1052,21,4,Medium
14,Weekday,Rain,1,462,9,3,Low
3,Weekend,Fog,1,788,15,4,Medium
23,Weekday,Rain,0,100,2,2,Low
6,Weekday,Rain,1,1514,30,1,High
9,Weekend,Clear,1,2097,41,4,High
20,Weekday,Clear,1,2287,45,3,High
18,Weekday,Clear,1,2263,45,1,High
19,Weekday,Fog,1,1548,30,3,High
10,Weekend,Clear,1,1927,38,3,High
7,Weekend,Fog,1,2163,43,3,High
13,Weekend,Fog,1,981,19,3,Medium
0,Weekday,Rain,0,539,10,1,Low
20,Weekend,Fog,1,2203,44,1,High
3,Weekday,Fog,0,100,2,4,Low
21,Weekday,Rain,1,1548,30,4,High
2,Weekend,Fog,0,695,13,1,Low
14,Weekend,Fog,1,732,14,2,Medium
19,Weekday,Clear,0,1245,24,1,Medium
10,Weekend,Rain,0,1691,33,3,High
21,Weekend,Clear,1,2467,49,4,High
22,Weekday,Clear,0,427,8,1,Low
3,Weekday,Rain,0,495,9,2,Low
19,Weekend,Fog,1,1938,38,1,High
21,Weekday,Fog,1,1458,29,1,Medium
10,Weekday,Clear,0,1995,39,3,High
18,Weekend,Rain,0,1774,35,3,High
11,Weekend,Rain,1,1324,26,1,Medium
4,Weekend,Fog,1,1245,24,1,Medium
21,Weekday,Fog,0,1697,33,3,High
23,Weekday,Fog,0,425,8,3,Low
5,Weekday,Clear,1,1160,23,2,Medium
16,Weekend,Clear,1,1307,26,3,Medium
18,Weekend,Fog,1,1555,31,1,High
4,Weekend,Rain,0,530,10,1,Low
1,Weekend,Fog,1,1108,22,4,Medium
5,Weekday,Clear,0,635,12,4,Low
9,Weekday,Fog,0,1501,30,1,High
21,Weekend,Clear,0,1960,39,3,High
18,Weekday,Fog,0,1231,24,2,Medium
1,Weekday,Fog,1,312,6,2,Low
9,Weekend,Rain,1,1963,39,2,High
8,Weekday,Clear,0,1800,36,1,High
15,Weekday,Rain,0,337,6,4,Low
19,Weekday,Clear,0,1621,32,3,High
6,Weekday,Clear,0,1622,32,3,High
18,Weekday,Fog,1,1197,23,1,Medium
16,Weekend,Rain,1,809,16,1,Medium
21,Weekday,Clear,0,1683,33,3,High
20,Weekend,Clear,1,1916,38,3,High
5,Weekend,Clear,1,1126,22,2,Medium
14,Weekend,Rain,0,984,19,1,Medium
19,Weekday,Clear,0,1721,34,1,High
7,Weekend,Rain,0,1508,30,2,High
21,Weekday,Rain,1,2140,42,1,High
5,Weekend,Clear,1,1582,31,3,High
16,Weekday,Clear,1,1211,24,2,Medium
16,Weekend,Rain,1,1089,21,1,Medium
0,Weekend,Fog,1,935,18,2,Medium
22,Weekday,Clear,0,667,13,4,Low
16,Weekday,Fog,1,868,17,4,Medium
7,Weekend,Clear,0,1328,26,1,Medium
7,Weekend,Fog,0,1410,28,2,Medium
9,Weekday,Fog,0,1559,31,1,High
5,Weekday,Clear,1,984,19,1,Medium
14,Weekend,Clear,1,1222,24,2,Medium
2,Weekend,Fog,1,763,15,1,Medium
19,Weekday,Rain,0,1034,20,3,Medium
15,Weekday,Clear,0,565,11,4,Low
16,Weekday,Fog,1,848,16,3,Medium
23,Weekend,Clear,1,1090,21,2,Medium
0,Weekday,Rain,1,882,17,3,Medium
8,Weekend,Rain,1,1578,31,1,High
19,Weekend,Rain,1,1981,39,4,High
1,Weekday,Rain,1,882,17,4,Medium
5,Weekend,Rain,1,762,15,1,Medium
17,Weekday,Rain,0,1107,22,4,Medium
23,Weekend,Rain,0,839,16,1,Medium
16,Weekday,Rain,0,588,11,3,Low
2,Weekend,Rain,1,1312,26,3,Medium
17,Weekend,Rain,0,1294,25,4,Medium
23,Weekday,Rain,1,718,14,4,Medium
3,Weekday,Clear,1,1123,22,2,Medium
7,Weekend,Fog,1,1604,32,4,High
5,Weekend,Clear,0,1182,23,3,Medium
18,Weekend,Rain,0,1389,27,1,Medium
13,Weekend,Rain,1,926,18,4,Medium
11,Weekday,Rain,0,101,2,2,Low
12,Weekday,Rain,0,185,3,4,Low
18,Weekend,Rain,0,1954,39,4,High
6,Weekend,Clear,1,1946,38,4,High
7,Weekday,Clear,0,1653,33,4,High
23,Weekday,Clear,0,677,13,4,Low
23,Weekend,Clear,0,620,12,2,Low
21,Weekend,Clear,1,2486,49,3,High
18,Weekend,Clear,1,2217,44,1,High
6,Weekday,Clear,0,1031,20,4,Medium
4,Weekday,Fog,0,100,2,4,Low
16,Weekday,Fog,1,858,17,3,Medium
4,Weekday,Fog,0,168,3,1,Low
6,Weekend,Clear,1,2429,48,3,High
20,Weekday,Fog,1,1386,27,3,Medium
3,Weekend,Fog,1,1019,20,1,Medium
16,Weekday,Fog,1,459,9,3,Low
10,Weekday,Rain,1,1237,24,2,Medium
1,Weekend,Clear,1,1033,20,1,Medium
12,Weekday,Fog,1,764,15,4,Medium
23,Weekday,Clear,1,758,15,1,Medium
11,Weekend,Clear,0,794,15,3,Medium
23,Weekend,Fog,0,751,15,1,Medium
17,Weekend,Rain,1,1665,33,1,High
5,Weekend,Clear,1,1010,20,4,Medium
7,Weekend,Clear,1,2457,49,2,High
4,Weekday,Rain,0,208,4,2,Low
4,Weekday,Clear,1,987,19,2,Medium
1,Weekday,Clear,1,854,17,2,Medium
20,Weekend,Rain,0,1599,31,3,High
4,Weekday,Fog,1,586,11,4,Low
4,Weekday,Fog,1,331,6,3,Low
23,Weekend,Fog,1,852,17,4,Medium
8,Weekday,Rain,1,1338,26,1,Medium
13,Weekend,Fog,0,441,8,3,Low
10,Weekday,Clear,0,1402,28,2,Medium
18,Weekday,Rain,0,1594,31,2,High
11,Weekend,Rain,0,421,8,4,Low
7,Weekend,Clear,0,1328,26,1,Medium
8,Weekend,Fog,0,1373,27,2,Medium
0,Weekday,Clear,0,396,7,3,Low
12,Weekend,Clear,0,541,10,4,Low
9,Weekend,Clear,1,2615,52,3,High
10,Weekday,Rain,1,1661,33,2,High
0,Weekend,Rain,1,1208,24,4,Medium
22,Weekday,Fog,0,453,9,1,Low
9,Weekday,Rain,1,1879,37,4,High
7,Weekday,Rain,0,1501,30,4,High
12,Weekday,Clear,0,329,6,1,Low
18,Weekday,Clear,1,1692,33,3,High
14,Weekend,Fog,1,606,12,1,Low
17,Weekend,Clear,0,2159,43,4,High
1,Weekday,Rain,0,590,11,4,Low
3,Weekend,Clear,1,1495,29,4,Medium
17,Weekday,Clear,1,2233,44,3,High
17,Weekend,Rain,0,1568,31,4,High
1,Weekday,Clear,1,909,18,2,Medium
9,Weekend,Rain,1,2075,41,2,High
15,Weekday,Rain,1,956,19,2,Medium
13,Weekend,Clear,1,1496,29,4,Medium
3,Weekend,Clear,1,917,18,1,Medium
19,Weekday,Clear,1,1443,28,3,Medium
23,Weekend,Clear,0,673,13,1,Low
11,Weekend,Clear,0,955,19,4,Medium
10,Weekday,Fog,1,2049,40,4,High
22,Weekend,Fog,0,454,9,3,Low
23,Weekend,Rain,0,875,17,4,Medium
3,Weekend,Fog,1,654,13,1,Low
9,Weekend,Rain,1,2455,49,3,High
0,Weekend,Rain,1,828,16,3,Medium
13,Weekday,Clear,0,636,12,3,Low
4,Weekday,Clear,0,818,16,2,Medium
10,Weekend,Rain,1,2126,42,4,High
14,Weekend,Fog,1,661,13,4,Low
20,Weekday,Clear,1,1835,36,1,High
10,Weekend,Fog,0,1195,23,4,Medium
3,Weekday,Clear,1,976,19,4,Medium
12,Weekday,Rain,0,572,11,1,Low
15,Weekday,Clear,1,1005,20,3,Medium
0,Weekday,Rain,1,1038,20,4,Medium
22,Weekday,Fog,0,100,2,4,Low
15,Weekday,Clear,0,741,14,2,Medium
5,Weekend,Fog,0,648,12,4,Low
4,Weekday,Clear,1,677,13,4,Low
18,Weekend,Clear,1,2067,41,3,High
21,Weekend,Rain,1,2311,46,1,High
8,Weekend,Clear,0,2065,41,2,High
10,Weekend,Clear,0,2142,42,3,High
14,Weekend,Rain,1,769,15,4,Medium
14,Weekday,Clear,1,793,15,1,Medium
2,Weekday,Fog,0,457,9,1,Low
21,Weekend,Fog,0,1685,33,4,High
9,Weekday,Clear,1,1573,31,1,High
1,Weekend,Fog,1,1295,25,3,Medium
17,Weekday,Clear,1,2016,40,4,High
10,Weekday,Rain,0,1696,33,3,High
15,Weekend,Clear,0,764,15,2,Medium
2,Weekend,Clear,1,1556,31,2,High
8,Weekday,Clear,0,1940,38,2,High
21,Weekend,Rain,0,1788,35,2,High
10,Weekend,Rain,1,1947,38,1,High
1,Weekend,Rain,0,352,7,2,Low
21,Weekend,Clear,0,1343,26,3,Medium
15,Weekend,Fog,0,726,14,3,Medium
15,Weekday,Fog,0,100,2,1,Low
6,Weekday,Rain,1,1398,27,2,Medium
13,Weekend,Fog,1,837,16,3,Medium
1,Weekend,Fog,0,224,4,3,Low
11,Weekend,Rain,1,1024,20,2,Medium
19,Weekend,Clear,0,1455,29,2,Medium
1,Weekday,Clear,1,1085,21,1,Medium
18,Weekend,Fog,0,1754,35,1,High
4,Weekend,Fog,0,490,9,2,Low
6,Weekend,Clear,1,1919,38,4,High
7,Weekend,Clear,0,2175,43,3,High
0,Weekday,Fog,1,697,13,4,Low
17,Weekend,Rain,0,1993,39,4,High
1,Weekend,Clear,1,1070,21,3,Medium
22,Weekday,Fog,0,411,8,3,Low
21,Weekday,Clear,1,1821,36,3,High
6,Weekend,Clear,0,1346,26,2,Medium
23,Weekend,Clear,1,1503,30,2,High
4,Weekday,Fog,0,100,2,3,Low
9,Weekday,Rain,0,1187,23,4,Medium
22,Weekday,Fog,0,411,8,3,Low
22,Weekday,Fog,0,100,2,4,Low
22,Weekend,Fog,1,810,16,2,Medium
5,Weekend,Clear,1,1071,21,2,Medium
18,Weekend,Fog,0,1243,24,2,Medium
22,Weekend,Rain,1,820,16,1,Medium
0,Weekday,Fog,0,100,2,3,Low
6,Weekday,Rain,0,1110,22,3,Medium
8,Weekday,Fog,1,1540,30,2,High
2,Weekday,Fog,0,100,2,3,Low
7,Weekday,Rain,0,914,18,2,Medium
4,Weekday,Rain,0,313,6,1,Low
4,Weekday,Fog,1,832,16,3,Medium
1,Weekday,Clear,1,1170,23,2,Medium
21,Weekday,Rain,1,1883,37,1,High
2,Weekend,Rain,1,788,15,3,Medium
0,Weekday,Rain,0,667,13,4,Low
11,Weekend,Clear,0,1177,23,2,Medium
22,Weekday,Clear,1,931,18,1,Medium
9,Weekday,Rain,0,1163,23,3,Medium
17,Weekend,Fog,0,1543,30,4,High
22,Weekend,Rain,0,738,14,2,Medium
6,Weekend,Clear,1,1930,38,1,High
0,Weekend,Clear,1,934,18,2,Medium
15,Weekend,Rain,1,1054,21,2,Medium
13,Weekend,Clear,1,923,18,1,Medium
6,Weekend,Clear,1,2643,52,3,High
21,Weekday,Fog,1,1344,26,1,Medium
2,Weekday,Rain,1,825,16,4,Medium
22,Weekend,Rain,1,951,19,3,Medium
17,Weekend,Rain,0,1549,30,4,High
20,Weekend,Clear,1,2125,42,2,High
13,Weekday,Rain,0,235,4,4,Low
1,Weekend,Fog,0,392,7,1,Low
12,Weekday,Rain,1,492,9,3,Low
11,Weekday,Fog,1,870,17,3,Medium
20,Weekend,Clear,1,2483,49,4,High
14,Weekend,Clear,0,705,14,1,Medium
9,Weekend,Clear,0,1369,27,1,Medium
19,Weekday,Clear,1,1596,31,1,High
6,Weekday,Rain,1,1850,37,4,High
13,Weekend,Clear,1,1058,21,3,Medium
22,Weekday,Rain,0,330,6,2,Low
13,Weekday,Fog,0,555,11,4,Low
8,Weekend,Clear,0,1718,34,1,High
23,Weekday,Fog,1,726,14,2,Medium
23,Weekday,Clear,0,220,4,3,Low
2,Weekday,Clear,0,861,17,2,Medium
18,Weekend,Fog,1,1483,29,4,Medium
23,Weekday,Rain,0,144,2,2,Low
20,Weekday,Clear,0,1628,32,3,High
12,Weekend,Fog,0,853,17,3,Medium
18,Weekend,Clear,0,1584,31,2,High
4,Weekend,Fog,0,455,9,2,Low
16,Weekend,Fog,0,558,11,2,Low
6,Weekend,Fog,0,1812,36,3,High
7,Weekend,Rain,1,1655,33,3,High
7,Weekday,Fog,1,1349,26,2,Medium
3,Weekend,Fog,1,768,15,4,Medium
16,Weekend,Clear,1,1566,31,4,High
4,Weekday,Rain,0,524,10,1,Low
12,Weekday,Clear,0,319,6,3,Low
14,Weekend,Fog,0,563,11,1,Low
5,Weekday,Clear,1,787,15,4,Medium
17,Weekend,Fog,0,1132,22,4,Medium
0,Weekday,Fog,1,386,7,4,Low
23,Weekend,Fog,0,578,11,2,Low
6,Weekday,Rain,0,1206,24,3,Medium
2,Weekday,Rain,0,154,3,1,Low
8,Weekend,Fog,1,2075,41,3,High
3,Weekend,Fog,0,521,10,1,Low
17,Weekend,Clear,0,1573,31,2,High
7,Weekend,Fog,0,1471,29,3,Medium
23,Weekend,Rain,1,946,18,2,Medium
15,Weekend,Fog,1,702,14,2,Medium
15,Weekday,Rain,0,363,7,1,Low
7,Weekday,Fog,0,1550,31,3,High
10,Weekend,Fog,0,1981,39,3,High
19,Weekday,Rain,1,2158,43,3,High
7,Weekday,Rain,1,1518,30,3,High
15,Weekday,Fog,1,879,17,4,Medium
19,Weekend,Clear,0,2046,40,3,High
22,Weekday,Clear,0,454,9,3,Low
19,Weekday,Rain,0,1016,20,2,Medium
13,Weekend,Clear,1,1341,26,4,Medium
14,Weekend,Fog,1,608,12,4,Low
18,Weekend,Clear,1,1930,38,2,High
17,Weekend,Rain,0,1787,35,3,High
13,Weekday,Clear,1,847,16,1,Medium
2,Weekend,Rain,1,1186,23,3,Medium
8,Weekday,Rain,1,1547,30,4,High
18,Weekday,Rain,1,1924,38,2,High
22,Weekday,Clear,0,670,13,2,Low
19,Weekend,Rain,1,2228,44,1,High
18,Weekday,Clear,1,1583,31,4,High
11,Weekday,Fog,1,730,14,1,Medium
18,Weekend,Fog,0,1572,31,4,High
16,Weekday,Fog,0,100,2,4,Low
16,Weekend,Fog,1,970,19,4,Medium
4,Weekday,Fog,1,672,13,4,Low
11,Weekend,Fog,0,300,6,2,Low
21,Weekday,Fog,1,1904,38,2,High
18,Weekday,Fog,1,1194,23,3,Medium
1,Weekday,Fog,1,395,7,4,Low
19,Weekday,Clear,0,1114,22,2,Medium
21,Weekday,Fog,0,1659,33,1,High
13,Weekend,Rain,1,1280,25,3,Medium
12,Weekday,Clear,1,957,19,3,Medium
6,Weekend,Rain,0,1725,34,4,High
23,Weekday,Clear,0,804,16,4,Medium
17,Weekend,Fog,0,1634,32,2,High
16,Weekend,Rain,0,679,13,2,Low
12,Weekend,Fog,1,1283,25,2,Medium
11,Weekday,Clear,1,1247,24,3,Medium
18,Weekend,Rain,0,1627,32,1,High
2,Weekend,Rain,0,746,14,3,Medium
17,Weekday,Clear,0,1011,20,4,Medium
13,Weekend,Clear,0,797,15,3,Medium
18,Weekday,Rain,0,1694,33,1,High
13,Weekend,Clear,1,1091,21,4,Medium
8,Weekday,Rain,1,1240,24,4,Medium
2,Weekday,Rain,0,231,4,2,Low
17,Weekday,Clear,1,1492,29,4,Medium
23,Weekday,Rain,0,139,2,3,Low
4,Weekend,Fog,0,705,14,4,Medium
3,Weekday,Fog,0,199,3,4,Low
3,Weekday,Clear,1,792,15,4,Medium
14,Weekend,Rain,1,1083,21,2,Medium
2,Weekend,Clear,1,1504,30,2,High
