time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
19,Weekday,Clear,1,1506,30,3,High
13,Weekend,Fog,1,959,19,2,Medium
18,Weekend,Rain,0,1820,36,2,High
3,Weekday,Rain,0,240,4,4,Low
12,Weekend,Clear,1,1443,28,1,Medium
6,Weekend,Rain,1,2125,42,1,High
17,Weekend,Fog,1,2364,47,1,High
7,Weekend,Rain,0,1285,25,4,Medium
4,Weekend,Rain,1,1004,20,2,Medium
17,Weekend,Fog,0,1491,29,1,Medium
20,Weekday,Clear,1,2314,46,3,High
15,Weekend,Rain,0,362,7,2,Low
2,Weekday,Rain,0,155,3,1,Low
6,Weekday,Clear,0,1663,33,1,High
21,Weekend,Fog,1,1561,31,1,High
5,Weekend,Fog,1,1139,22,1,Medium
9,Weekend,Clear,0,2155,43,3,High
22,Weekend,Fog,0,694,13,2,Low
0,Weekday,Fog,0,100,2,2,Low
13,Weekday,Clear,1,1228,24,3,Medium
17,Weekday,Fog,1,1595,31,3,High
4,Weekday,Fog,1,479,9,2,Low
2,Weekend,Rain,1,1085,21,3,Medium
21,Weekday,Clear,0,1139,22,3,Medium
19,Weekend,Fog,1,1912,38,2,High
7,Weekday,Fog,0,1126,22,2,Medium
20,Weekday,Fog,0,894,17,1,Medium
0,Weekend,Clear,1,1187,23,1,Medium
9,Weekend,Fog,0,1696,33,2,High
20,Weekday,Fog,1,1244,24,1,Medium
5,Weekend,Fog,0,300,6,1,Low
19,Weekday,Rain,0,1300,26,1,Medium
2,Weekend,Rain,0,994,19,1,Medium
8,Weekday,Fog,0,1100,22,1,Medium
10,Weekend,Fog,1,1456,29,1,Medium
3,Weekday,Fog,0,276,5,2,Low
13,Weekend,Clear,1,1264,25,1,Medium
6,Weekday,Rain,0,924,18,4,Medium
14,Weekend,Fog,1,1008,20,3,Medium
4,Weekend,Rain,0,1027,20,2,Medium
21,Weekend,Rain,1,2023,40,4,High
0,Weekend,Rain,1,1121,22,1,Medium
3,Weekend,Clear,0,736,14,1,Medium
3,Weekend,Fog,0,807,16,1,Medium
10,Weekday,Fog,0,1083,21,3,Medium
20,Weekend,Fog,0,1957,39,3,High
6,Weekday,Rain,1,2067,41,1,High
20,Weekend,Fog,0,1300,26,1,Medium
18,Weekday,Rain,1,1852,37,2,High
20,Weekend,Fog,0,1208,24,4,Medium
1,Weekend,Fog,0,352,7,3,Low
10,Weekday,Rain,1,1253,25,4,Medium
18,Weekday,Rain,0,1793,35,2,High
19,Weekday,Rain,1,1742,34,4,High
21,Weekend,Fog,0,1611,32,4,High
11,Weekday,Clear,1,760,15,1,Medium
8,Weekend,Rain,1,2406,48,2,High
5,Weekday,Fog,1,1001,20,3,Medium
6,Weekend,Rain,0,1555,31,3,High
7,Weekday,Fog,0,1058,21,1,Medium
16,Weekend,Clear,0,555,11,3,Low
16,Weekend,Clear,1,1625,32,4,High
0,Weekday,Rain,1,532,10,2,Low
5,Weekday,Rain,1,516,10,2,Low
0,Weekday,Fog,0,105,2,4,Low
3,Weekday,Rain,0,701,14,2,Medium
10,Weekday,Clear,1,2156,43,4,High
9,Weekend,Fog,0,1188,23,3,Medium
18,Weekday,Clear,0,1084,21,3,Medium
2,Weekday,Clear,0,307,6,3,Low
18,Weekend,Clear,1,2701,54,1,High
16,Weekend,Rain,0,709,14,2,Medium
10,Weekend,Clear,0,1853,37,1,High
4,Weekday,Rain,1,623,12,1,Low
15,Weekend,Rain,1,943,18,4,Medium
21,Weekend,Fog,0,1374,27,2,Medium
12,Weekend,Rain,1,1054,21,1,Medium
12,Weekend,Clear,0,543,10,3,Low
10,Weekend,Clear,0,2030,40,2,High
1,Weekend,Rain,1,1008,20,1,Medium
15,Weekend,Fog,0,577,11,4,Low
23,Weekday,Rain,1,832,16,1,Medium
13,Weekend,Clear,1,1142,22,1,Medium
11,Weekday,Rain,1,496,9,4,Low
12,Weekend,Rain,0,340,6,4,Low
13,Weekday,Clear,0,747,14,4,Medium
22,Weekday,Rain,0,236,4,2,Low
5,Weekday,Clear,1,1236,24,3,Medium
5,Weekday,Fog,0,100,2,1,Low
20,Weekend,Fog,0,1978,39,4,High
6,Weekend,Rain,1,1838,36,1,High
2,Weekday,Clear,0,853,17,3,Medium
7,Weekday,Fog,0,1556,31,4,High
4,Weekday,Fog,0,355,7,4,Low
14,Weekday,Fog,0,267,5,2,Low
2,Weekday,Rain,1,907,18,1,Medium
20,Weekday,Clear,0,1983,39,4,High
8,Weekend,Clear,1,2309,46,4,High
3,Weekend,Clear,0,770,15,4,Medium
15,Weekend,Clear,1,1547,30,4,High
7,Weekend,Rain,1,2217,44,4,High
23,Weekday,Rain,0,666,13,2,Low
19,Weekend,Clear,1,1913,38,4,High
22,Weekend,Fog,0,387,7,1,Low
16,Weekday,Clear,0,343,6,2,Low
19,Weekday,Rain,1,1341,26,4,Medium
14,Weekday,Clear,1,815,16,3,Medium
17,Weekend,Fog,0,1563,31,3,High
0,Weekday,Fog,1,956,19,3,Medium
17,Weekday,Clear,1,2377,47,1,High
2,Weekday,Fog,0,520,10,3,Low
19,Weekend,Clear,0,2257,45,4,High
21,Weekday,Clear,1,1993,39,1,High
2,Weekday,Fog,0,161,3,3,Low
13,Weekday,Fog,1,339,6,2,Low
7,Weekend,Clear,0,1966,39,3,High
17,Weekday,Fog,0,1162,23,1,Medium
14,Weekend,Clear,0,1078,21,1,Medium
18,Weekday,Clear,0,2024,40,2,High
9,Weekday,Clear,0,1322,26,3,Medium
3,Weekend,Rain,0,952,19,3,Medium
2,Weekend,Rain,1,1032,20,4,Medium
8,Weekend,Fog,0,1968,39,3,High
22,Weekday,Rain,1,778,15,3,Medium
16,Weekend,Fog,1,1185,23,3,Medium
10,Weekend,Fog,0,1776,35,1,High
17,Weekday,Rain,1,1416,28,1,Medium
8,Weekend,Fog,1,1946,38,2,High
21,Weekday,Clear,0,1433,28,3,Medium
11,Weekday,Rain,0,579,11,1,Low
9,Weekday,Fog,0,1274,25,2,Medium
12,Weekday,Clear,1,862,17,2,Medium
0,Weekday,Clear,1,678,13,4,Low
22,Weekday,Fog,0,231,4,1,Low
7,Weekday,Rain,0,1313,26,1,Medium
16,Weekday,Rain,1,981,19,1,Medium
7,Weekend,Clear,0,2073,41,2,High
19,Weekday,Clear,0,1989,39,1,High
22,Weekday,Fog,1,646,12,4,Low
9,Weekend,Clear,0,1517,30,3,High
9,Weekend,Rain,0,1421,28,3,Medium
1,Weekday,Fog,1,528,10,4,Low
7,Weekday,Clear,1,2379,47,4,High
13,Weekend,Clear,1,1161,23,1,Medium
21,Weekday,Rain,0,1325,26,2,Medium
18,Weekend,Rain,1,2090,41,2,High
23,Weekday,Rain,1,699,13,3,Low
19,Weekend,Clear,0,1902,38,4,High
11,Weekend,Clear,0,790,15,3,Medium
15,Weekday,Fog,1,924,18,2,Medium
16,Weekday,Fog,0,330,6,2,Low
15,Weekend,Rain,0,981,19,3,Medium
17,Weekend,Fog,0,1445,28,2,Medium
4,Weekend,Fog,0,909,18,4,Medium
5,Weekday,Clear,0,889,17,3,Medium
5,Weekday,Fog,1,552,11,3,Low
9,Weekend,Rain,1,2028,40,1,High
15,Weekday,Fog,1,559,11,3,Low
11,Weekday,Clear,1,995,19,2,Medium
9,Weekday,Clear,0,1824,36,4,High
12,Weekday,Rain,1,1100,22,4,Medium
10,Weekday,Rain,1,1940,38,3,High
6,Weekday,Fog,1,2058,41,2,High
14,Weekend,Rain,0,1001,20,4,Medium
21,Weekend,Clear,1,2140,42,3,High
20,Weekday,Rain,1,2021,40,1,High
19,Weekday,Rain,0,1590,31,4,High
7,Weekend,Fog,0,1688,33,3,High
4,Weekday,Clear,1,925,18,1,Medium
8,Weekday,Fog,0,1713,34,2,High
8,Weekday,Rain,1,1726,34,4,High
15,Weekday,Fog,0,142,2,4,Low
20,Weekend,Fog,1,2406,48,1,High
17,Weekend,Clear,0,2273,45,3,High
19,Weekday,Rain,0,1585,31,1,High
1,Weekday,Fog,1,906,18,1,Medium
5,Weekend,Rain,1,911,18,2,Medium
22,Weekend,Fog,1,1238,24,2,Medium
2,Weekend,Clear,1,1629,32,1,High
10,Weekend,Clear,0,1716,34,2,High
4,Weekend,Clear,0,1048,20,1,Medium
11,Weekend,Rain,1,1161,23,1,Medium
18,Weekend,Rain,0,1136,22,1,Medium
15,Weekday,Clear,1,1138,22,1,Medium
1,Weekend,Rain,1,1168,23,1,Medium
3,Weekend,Fog,0,767,15,1,Medium
4,Weekday,Fog,0,344,6,2,Low
22,Weekday,Clear,1,649,12,4,Low
13,Weekend,Clear,0,773,15,1,Medium
11,Weekday,Fog,0,387,7,1,Low
13,Weekday,Clear,1,1185,23,4,Medium
13,Weekend,Fog,1,739,14,4,Medium
21,Weekend,Rain,0,1715,34,4,High
20,Weekday,Clear,1,1629,32,4,High
11,Weekend,Clear,1,1604,32,3,High
16,Weekday,Rain,0,445,8,2,Low
3,Weekday,Rain,0,100,2,3,Low
21,Weekday,Fog,1,1252,25,4,Medium
11,Weekend,Fog,0,848,16,2,Medium
4,Weekday,Clear,1,854,17,1,Medium
18,Weekday,Fog,1,1460,29,4,Medium
20,Weekday,Clear,1,1857,37,4,High
19,Weekend,Fog,1,2034,40,3,High
16,Weekend,Rain,0,520,10,4,Low
1,Weekday,Fog,1,378,7,1,Low
18,Weekend,Rain,1,1843,36,2,High
8,Weekday,Clear,1,1631,32,3,High
23,Weekend,Rain,1,1270,25,4,Medium
0,Weekday,Fog,1,616,12,1,Low
9,Weekend,Rain,0,2029,40,4,High
9,Weekday,Clear,0,1963,39,1,High
15,Weekend,Clear,1,1233,24,3,Medium
4,Weekend,Fog,1,1156,23,4,Medium
13,Weekday,Fog,1,546,10,4,Low
5,Weekend,Clear,0,683,13,4,Low
10,Weekend,Clear,1,1798,35,3,High
5,Weekend,Rain,1,979,19,3,Medium
15,Weekday,Fog,1,911,18,1,Medium
16,Weekday,Rain,1,709,14,4,Medium
21,Weekend,Rain,1,1583,31,3,High
20,Weekday,Rain,1,1483,29,1,Medium
13,Weekday,Rain,1,557,11,4,Low
14,Weekday,Fog,1,729,14,4,Medium
1,Weekend,Rain,0,888,17,4,Medium
21,Weekend,Fog,0,2017,40,2,High
12,Weekday,Clear,1,660,13,4,Low
14,Weekday,Rain,1,1124,22,2,Medium
4,Weekend,Rain,0,449,8,2,Low
17,Weekend,Clear,1,2574,51,1,High
8,Weekend,Clear,1,1853,37,1,High
21,Weekday,Fog,1,1641,32,3,High
11,Weekday,Rain,0,633,12,2,Low
6,Weekend,Rain,1,2258,45,1,High
16,Weekday,Rain,0,607,12,2,Low
10,Weekend,Fog,1,2018,40,1,High
11,Weekday,Rain,1,471,9,2,Low
17,Weekday,Fog,0,1021,20,1,Medium
22,Weekend,Fog,1,975,19,3,Medium
18,Weekend,Clear,0,2046,40,3,High
18,Weekday,Fog,0,1675,33,3,High
10,Weekend,Clear,1,1790,35,3,High
19,Weekend,Fog,1,1485,29,4,Medium
7,Weekday,Fog,0,1137,22,2,Medium
10,Weekend,Fog,0,1406,28,3,Medium
3,Weekend,Rain,1,1265,25,4,Medium
3,Weekend,Rain,0,585,11,1,Low
23,Weekday,Rain,0,623,12,4,Low
7,Weekend,Clear,1,2672,53,4,High
14,Weekend,Fog,0,467,9,1,Low
18,Weekday,Rain,1,2040,40,4,High
18,Weekend,Rain,1,1847,36,3,High
7,Weekday,Fog,1,1425,28,3,Medium
0,Weekday,Clear,0,930,18,1,Medium
3,Weekday,Clear,0,326,6,3,Low
7,Weekend,Fog,1,1597,31,2,High
10,Weekend,Clear,1,2074,41,2,High
12,Weekend,Rain,1,1066,21,2,Medium
5,Weekend,Rain,1,1322,26,1,Medium
15,Weekend,Fog,0,595,11,1,Low
16,Weekend,Rain,1,1349,26,1,Medium
1,Weekend,Rain,1,982,19,3,Medium
9,Weekend,Fog,1,1814,36,3,High
2,Weekend,Rain,1,863,17,3,Medium
16,Weekend,Clear,0,670,13,3,Low
14,Weekday,Clear,0,597,11,3,Low
14,Weekend,Rain,0,552,11,1,Low
4,Weekend,Fog,0,309,6,4,Low
6,Weekend,Fog,0,1896,37,4,High
15,Weekday,Clear,0,568,11,3,Low
4,Weekday,Fog,0,633,12,2,Low
7,Weekend,Rain,0,1695,33,4,High
23,Weekday,Fog,1,921,18,1,Medium
8,Weekend,Fog,0,1609,32,1,High
14,Weekend,Rain,0,616,12,1,Low
1,Weekend,Clear,1,1240,24,3,Medium
2,Weekend,Fog,0,245,4,3,Low
2,Weekend,Clear,1,1625,32,2,High
19,Weekend,Clear,1,1855,37,2,High
10,Weekend,Fog,0,1124,22,1,Medium
10,Weekend,Fog,1,1823,36,2,High
7,Weekday,Fog,1,1410,28,3,Medium
22,Weekend,Clear,1,1085,21,2,Medium
3,Weekend,Rain,1,1346,26,2,Medium
0,Weekday,Fog,1,381,7,2,Low
11,Weekday,Fog,1,495,9,2,Low
2,Weekday,Rain,0,658,13,1,Low
20,Weekend,Clear,1,2467,49,2,High
12,Weekend,Clear,0,829,16,1,Medium
7,Weekday,Clear,0,1589,31,2,High
3,Weekday,Rain,1,1103,22,3,Medium
14,Weekday,Rain,1,727,14,4,Medium
20,Weekend,Clear,1,1933,38,1,High
19,Weekday,Rain,1,1962,39,3,High
14,Weekday,Fog,1,743,14,2,Medium
0,Weekend,Rain,1,1130,22,2,Medium
0,Weekday,Fog,1,907,18,4,Medium
20,Weekday,Fog,1,1500,30,3,Medium
5,Weekend,Fog,1,1268,25,2,Medium
16,Weekday,Rain,1,591,11,4,Low
1,Weekend,Rain,1,814,16,1,Medium
2,Weekday,Fog,0,100,2,3,Low
7,Weekend,Fog,1,1868,37,4,High
14,Weekend,Clear,0,899,17,3,Medium
0,Weekday,Clear,0,441,8,2,Low
0,Weekend,Clear,0,1229,24,4,Medium
20,Weekend,Rain,1,2534,50,4,High
3,Weekday,Rain,0,219,4,3,Low
3,Weekday,Clear,1,1209,24,2,Medium
12,Weekday,Clear,0,721,14,1,Medium
13,Weekend,Clear,0,1004,20,1,Medium
18,Weekend,Fog,0,1157,23,4,Medium
18,Weekend,Clear,1,2272,45,3,High
22,Weekend,Clear,1,1279,25,1,Medium
13,Weekend,Fog,1,825,16,3,Medium
20,Weekday,Rain,0,1382,27,1,Medium
4,Weekend,Clear,0,1115,22,3,Medium
12,Weekday,Fog,1,725,14,4,Medium
11,Weekday,Clear,1,973,19,1,Medium
20,Weekday,Rain,1,1344,26,1,Medium
19,Weekend,Clear,1,2074,41,2,High
18,Weekend,Rain,0,1616,32,2,High
3,Weekend,Rain,1,1414,28,2,Medium
12,Weekday,Rain,0,286,5,4,Low
9,Weekday,Fog,1,1408,28,2,Medium
5,Weekday,Clear,1,1093,21,1,Medium
23,Weekend,Rain,1,1303,26,3,Medium
0,Weekday,Rain,0,450,9,1,Low
22,Weekday,Fog,0,483,9,4,Low
5,Weekend,Fog,1,719,14,2,Medium
9,Weekend,Rain,1,2461,49,4,High
10,Weekday,Clear,0,1646,32,3,High
9,Weekend,Clear,1,2014,40,2,High
2,Weekday,Rain,1,1121,22,4,Medium
23,Weekend,Rain,0,360,7,2,Low
14,Weekday,Fog,0,100,2,2,Low
9,Weekday,Rain,0,1717,34,3,High
23,Weekend,Rain,1,1232,24,4,Medium
12,Weekend,Fog,1,753,15,4,Medium
19,Weekday,Fog,1,2095,41,2,High
10,Weekday,Fog,1,1802,36,4,High
21,Weekend,Clear,1,2180,43,2,High
19,Weekend,Rain,0,1670,33,3,High
15,Weekday,Rain,0,385,7,1,Low
21,Weekend,Fog,0,1447,28,1,Medium
21,Weekday,Rain,1,2086,41,2,High
9,Weekend,Fog,1,1955,39,1,High
8,Weekday,Clear,1,1541,30,4,High
18,Weekend,Rain,0,1308,26,1,Medium
23,Weekend,Rain,0,576,11,1,Low
5,Weekday,Fog,1,830,16,3,Medium
7,Weekday,Fog,1,2055,41,3,High
8,Weekday,Clear,0,1850,37,4,High
10,Weekday,Clear,1,1689,33,1,High
10,Weekday,Rain,1,1246,24,3,Medium
10,Weekday,Rain,0,1795,35,2,High
22,Weekday,Clear,0,396,7,4,Low
18,Weekend,Clear,0,2150,43,3,High
0,Weekend,Fog,0,678,13,3,Low
8,Weekday,Rain,1,1691,33,2,High
22,Weekend,Fog,1,701,14,2,Medium
17,Weekday,Fog,0,985,19,4,Medium
10,Weekday,Rain,0,1521,30,4,High
12,Weekday,Fog,1,652,13,2,Low
3,Weekday,Fog,0,307,6,2,Low
2,Weekend,Fog,1,687,13,4,Low
14,Weekday,Rain,1,832,16,2,Medium
15,Weekday,Rain,1,573,11,1,Low
21,Weekend,Clear,0,1571,31,1,High
18,Weekend,Clear,0,2130,42,1,High
10,Weekend,Fog,1,2227,44,2,High
15,Weekend,Fog,1,899,17,4,Medium
16,Weekend,Fog,1,800,16,4,Medium
17,Weekend,Clear,1,2287,45,3,High
7,Weekend,Clear,1,2405,48,1,High
1,Weekday,Clear,0,617,12,4,Low
14,Weekend,Rain,0,367,7,1,Low
3,Weekday,Rain,1,840,16,3,Medium
18,Weekend,Clear,1,2597,51,1,High
2,Weekday,Fog,1,509,10,4,Low
20,Weekend,Clear,1,2562,51,1,High
20,Weekend,Fog,0,1387,27,3,Medium
14,Weekday,Fog,1,480,9,3,Low
3,Weekend,Fog,1,1009,20,3,Medium
11,Weekday,Fog,1,1009,20,3,Medium
19,Weekend,Rain,0,1725,34,3,High
9,Weekend,Fog,1,1875,37,4,High
13,Weekend,Rain,1,860,17,4,Medium
0,Weekday,Fog,0,525,10,4,Low
16,Weekday,Fog,0,566,11,2,Low
17,Weekend,Rain,1,2408,48,4,High
1,Weekday,Clear,0,348,6,4,Low
7,Weekend,Clear,1,1777,35,3,High
21,Weekday,Clear,1,1785,35,4,High
22,Weekend,Rain,0,528,10,4,Low
0,Weekday,Fog,1,403,8,2,Low
9,Weekend,Fog,0,1768,35,3,High
13,Weekday,Rain,1,537,10,3,Low
15,Weekend,Clear,0,578,11,2,Low
22,Weekend,Rain,1,1364,27,4,Medium
7,Weekend,Fog,1,2080,41,1,High
9,Weekend,Clear,0,1510,30,2,High
14,Weekend,Rain,1,1323,26,2,Medium
9,Weekend,Rain,1,1873,37,2,High
14,Weekday,Clear,0,672,13,2,Low
11,Weekday,Rain,1,1095,21,2,Medium
22,Weekday,Fog,1,996,19,2,Medium
21,Weekend,Fog,0,1925,38,3,High
8,Weekday,Rain,1,2155,43,2,High
15,Weekend,Clear,1,1067,21,2,Medium
16,Weekday,Rain,1,897,17,1,Medium
10,Weekday,Clear,0,1307,26,1,Medium
17,Weekday,Fog,1,1952,39,2,High
2,Weekday,Rain,1,914,18,3,Medium
14,Weekend,Rain,1,1297,25,4,Medium
9,Weekday,Fog,1,1245,24,3,Medium
12,Weekend,Rain,1,1168,23,2,Medium
1,Weekday,Fog,1,544,10,1,Low
12,Weekday,Clear,1,854,17,2,Medium
17,Weekend,Rain,1,2175,43,3,High
17,Weekend,Rain,1,1656,33,4,High
15,Weekend,Clear,1,1486,29,4,Medium
19,Weekday,Rain,0,1009,20,3,Medium
7,Weekday,Rain,0,1268,25,3,Medium
2,Weekend,Fog,0,324,6,3,Low
15,Weekend,Rain,0,549,10,4,Low
5,Weekday,Clear,0,832,16,3,Medium
10,Weekend,Clear,0,1571,31,2,High
8,Weekday,Fog,1,1660,33,3,High
13,Weekday,Fog,1,714,14,2,Medium
4,Weekend,Fog,0,853,17,3,Medium
22,Weekend,Fog,0,633,12,3,Low
16,Weekday,Clear,0,361,7,1,Low
11,Weekend,Rain,0,575,11,2,Low
21,Weekend,Clear,1,2153,43,3,High
10,Weekday,Clear,1,1691,33,4,High
17,Weekend,Fog,0,1466,29,3,Medium
15,Weekday,Fog,0,484,9,3,Low
12,Weekday,Rain,1,534,10,3,Low
2,Weekday,Rain,0,597,11,4,Low
3,Weekend,Clear,1,1348,26,3,Medium
9,Weekday,Fog,0,1019,20,2,Medium
20,Weekday,Clear,1,1818,36,2,High
3,Weekend,Fog,0,291,5,4,Low
18,Weekend,Clear,1,1850,37,4,High
15,Weekend,Fog,0,402,8,3,Low
7,Weekday,Clear,1,1652,33,1,High
3,Weekend,Rain,0,815,16,2,Medium
0,Weekday,Rain,0,214,4,2,Low
14,Weekday,Rain,0,307,6,2,Low
1,Weekend,Rain,0,465,9,1,Low
9,Weekday,Fog,1,1425,28,2,Medium
4,Weekend,Rain,1,1351,27,4,Medium
14,Weekday,Clear,1,909,18,2,Medium
4,Weekday,Rain,1,984,19,1,Medium
10,Weekend,Clear,0,1851,37,2,High
13,Weekday,Clear,1,848,16,2,Medium
11,Weekday,Clear,1,704,14,4,Medium
11,Weekend,Clear,0,1099,21,3,Medium
3,Weekend,Fog,0,243,4,3,Low
2,Weekday,Rain,0,380,7,3,Low
8,Weekend,Clear,0,2145,42,2,High
0,Weekend,Fog,1,947,18,2,Medium
9,Weekday,Clear,0,1969,39,3,High
21,Weekend,Clear,1,1821,36,2,High
19,Weekend,Clear,0,1454,29,4,Medium
8,Weekday,Fog,1,1324,26,4,Medium
15,Weekend,Clear,1,1408,28,2,Medium
11,Weekday,Clear,0,340,6,3,Low
2,Weekday,Fog,0,628,12,3,Low
5,Weekday,Clear,1,891,17,3,Medium
1,Weekday,Rain,1,706,14,4,Medium
18,Weekend,Rain,0,1506,30,2,High
15,Weekday,Clear,0,506,10,3,Low
13,Weekday,Rain,0,100,2,4,Low
18,Weekend,Clear,1,2579,51,4,High
0,Weekday,Rain,0,433,8,2,Low
14,Weekday,Fog,0,420,8,4,Low
5,Weekend,Rain,1,816,16,4,Medium
11,Weekend,Clear,1,1274,25,3,Medium
7,Weekday,Fog,1,2019,40,3,High
12,Weekday,Fog,1,1005,20,2,Medium
14,Weekend,Clear,1,1442,28,3,Medium
14,Weekend,Fog,1,1299,25,3,Medium
7,Weekday,Fog,1,1261,25,4,Medium
6,Weekend,Fog,0,1150,23,2,Medium
17,Weekday,Rain,0,1314,26,4,Medium
16,Weekend,Rain,0,673,13,3,Low
0,Weekend,Clear,0,1233,24,1,Medium
12,Weekend,Clear,1,1116,22,2,Medium
18,Weekday,Clear,1,2144,42,1,High
15,Weekday,Fog,0,100,2,2,Low
3,Weekday,Clear,1,916,18,4,Medium
3,Weekend,Clear,1,1327,26,2,Medium
13,Weekday,Fog,1,548,10,1,Low
17,Weekend,Clear,1,2003,40,2,High
8,Weekday,Rain,1,2134,42,2,High
9,Weekend,Fog,0,1906,38,1,High
17,Weekend,Clear,1,2629,52,4,High
4,Weekend,Clear,1,1215,24,2,Medium
4,Weekday,Clear,0,679,13,3,Low
19,Weekday,Rain,0,1763,35,4,High
13,Weekend,Clear,0,607,12,3,Low
19,Weekday,Fog,1,1179,23,2,Medium
19,Weekend,Clear,1,2395,47,2,High
10,Weekend,Rain,0,1317,26,1,Medium
23,Weekend,Rain,1,1087,21,3,Medium
2,Weekend,Fog,1,1109,22,4,Medium
12,Weekday,Fog,1,966,19,3,Medium
14,Weekend,Rain,0,588,11,3,Low
3,Weekend,Rain,1,802,16,1,Medium
14,Weekday,Clear,1,858,17,1,Medium
7,Weekend,Fog,1,1837,36,1,High
16,Weekend,Clear,0,744,14,2,Medium
6,Weekend,Rain,0,1864,37,1,High
12,Weekend,Rain,0,667,13,3,Low
21,Weekend,Clear,0,2179,43,1,High
9,Weekday,Rain,1,2014,40,2,High
3,Weekend,Clear,1,1621,32,1,High
16,Weekend,Rain,1,1012,20,1,Medium
14,Weekend,Fog,0,852,17,2,Medium
21,Weekday,Rain,1,1948,38,4,High
18,Weekend,Fog,0,1971,39,2,High
10,Weekday,Clear,0,1363,27,4,Medium
20,Weekday,Clear,1,1674,33,2,High
21,Weekday,Clear,1,1485,29,1,Medium
16,Weekend,Fog,0,250,5,3,Low
7,Weekday,Clear,1,1839,36,4,High
20,Weekend,Fog,1,1755,35,2,High
8,Weekend,Rain,0,1835,36,1,High
21,Weekday,Rain,0,1394,27,1,Medium
17,Weekday,Rain,0,1123,22,4,Medium
20,Weekday,Fog,1,1574,31,1,High
6,Weekend,Clear,0,1411,28,2,Medium
3,Weekend,Rain,1,944,18,3,Medium
16,Weekday,Rain,1,1074,21,4,Medium
10,Weekend,Rain,0,1603,32,2,High
22,Weekend,Fog,1,897,17,4,Medium
6,Weekday,Rain,0,953,19,4,Medium
11,Weekday,Fog,1,916,18,2,Medium
7,Weekend,Rain,1,1803,36,1,High
8,Weekend,Rain,0,1153,23,1,Medium
4,Weekday,Clear,1,852,17,1,Medium
20,Weekday,Rain,1,1857,37,1,High
7,Weekend,Clear,0,1889,37,1,High
20,Weekday,Clear,1,2052,41,1,High
7,Weekday,Fog,1,1412,28,4,Medium
20,Weekend,Fog,1,1805,36,2,High
6,Weekend,Rain,0,1635,32,4,High
23,Weekend,Clear,1,1286,25,1,Medium
2,Weekday,Fog,1,1014,20,4,Medium
6,Weekend,Clear,1,2290,45,1,High
7,Weekday,Rain,0,1468,29,2,Medium
21,Weekday,Clear,0,1109,22,1,Medium
4,Weekend,Rain,1,1024,20,4,Medium
16,Weekday,Clear,1,996,19,3,Medium
9,Weekend,Fog,1,1936,38,1,High
18,Weekday,Clear,0,1993,39,1,High
2,Weekend,Fog,1,911,18,2,Medium
22,Weekday,Rain,0,284,5,2,Low
21,Weekday,Rain,1,1915,38,2,High
14,Weekend,Fog,0,507,10,2,Low
22,Weekend,Rain,0,519,10,3,Low
18,Weekend,Rain,0,1577,31,3,High
13,Weekend,Rain,1,1331,26,4,Medium
20,Weekday,Fog,1,1857,37,1,High
19,Weekday,Clear,0,1576,31,3,High
4,Weekend,Fog,1,1302,26,3,Medium
2,Weekday,Rain,0,460,9,4,Low
16,Weekday,Rain,1,517,10,2,Low
0,Weekend,Rain,0,568,11,1,Low
6,Weekend,Fog,1,2084,41,4,High
16,Weekday,Clear,0,892,17,4,Medium
1,Weekday,Clear,0,722,14,3,Medium
10,Weekday,Rain,0,1180,23,2,Medium
16,Weekday,Rain,1,828,16,2,Medium
5,Weekday,Fog,1,786,15,3,Medium
19,Weekday,Fog,0,1690,33,4,High
11,Weekday,Fog,1,778,15,4,Medium
20,Weekend,Rain,0,1912,38,1,High
5,Weekend,Fog,1,1207,24,3,Medium
10,Weekend,Clear,1,2709,54,3,High
6,Weekday,Clear,0,1566,31,2,High
5,Weekend,Clear,1,1186,23,2,Medium
10,Weekend,Clear,1,2107,42,4,High
21,Weekend,Fog,1,1756,35,3,High
9,Weekday,Fog,0,1312,26,4,Medium
4,Weekend,Rain,1,987,19,3,Medium
16,Weekday,Fog,0,300,6,2,Low
3,Weekend,Clear,0,777,15,1,Medium
2,Weekday,Fog,0,100,2,2,Low
12,Weekend,Clear,1,1157,23,3,Medium
8,Weekday,Clear,1,1681,33,2,High
1,Weekend,Fog,1,780,15,4,Medium
22,Weekday,Fog,0,600,12,1,Low
9,Weekday,Fog,1,1745,34,2,High
19,Weekend,Clear,0,1498,29,2,Medium
11,Weekday,Clear,1,869,17,1,Medium
19,Weekday,Rain,1,1540,30,3,High
5,Weekday,Rain,1,720,14,4,Medium
7,Weekend,Fog,1,2381,47,2,High
6,Weekday,Clear,0,1404,28,2,Medium
9,Weekend,Clear,0,1644,32,2,High
18,Weekend,Fog,0,1767,35,4,High
17,Weekday,Clear,0,1200,24,4,Medium
8,Weekend,Clear,0,1711,34,4,High
16,Weekend,Clear,1,1319,26,4,Medium
4,Weekday,Fog,0,460,9,1,Low
9,Weekday,Fog,0,1043,20,1,Medium
5,Weekend,Rain,0,799,15,1,Medium
5,Weekend,Fog,0,752,15,4,Medium
9,Weekend,Clear,1,1785,35,1,High
11,Weekday,Clear,1,958,19,2,Medium
23,Weekend,Fog,1,1288,25,1,Medium
11,Weekday,Rain,1,537,10,2,Low
7,Weekday,Rain,0,1204,24,1,Medium
