time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
7,Weekend,Fog,0,1444,28,2,Medium
8,Weekday,Rain,0,917,18,3,Medium
7,Weekday,Fog,0,1610,32,3,High
21,Weekday,Clear,1,1627,32,2,High
21,Weekend,Fog,1,2317,46,1,High
17,Weekend,Clear,0,2055,41,3,High
20,Weekend,Clear,1,2602,52,3,High
20,Weekend,Clear,1,2631,52,3,High
13,Weekend,Rain,1,1389,27,1,Medium
14,Weekend,Rain,1,1311,26,3,Medium
14,Weekday,Fog,0,100,2,3,Low
14,Weekend,Clear,1,1418,28,4,Medium
14,Weekend,Fog,1,1118,22,2,Medium
9,Weekday,Rain,1,1229,24,1,Medium
15,Weekend,Fog,0,850,17,2,Medium
16,Weekend,Fog,1,1026,20,1,Medium
23,Weekend,Fog,1,647,12,3,Low
14,Weekend,Clear,0,1034,20,3,Medium
13,Weekday,Fog,1,951,19,2,Medium
1,Weekend,Fog,1,910,18,4,Medium
11,Weekday,Fog,1,615,12,2,Low
13,Weekend,Clear,1,1038,20,3,Medium
9,Weekday,Rain,0,1644,32,3,High
4,Weekday,Rain,1,1046,20,3,Medium
6,Weekend,Clear,0,1709,34,4,High
13,Weekday,Rain,0,100,2,3,Low
22,Weekday,Fog,0,100,2,4,Low
7,Weekend,Rain,0,1317,26,4,Medium
4,Weekday,Fog,0,571,11,3,Low
0,Weekend,Rain,0,628,12,4,Low
3,Weekday,Fog,0,519,10,1,Low
23,Weekday,Rain,1,463,9,4,Low
5,Weekend,Fog,1,798,15,3,Medium
0,Weekend,Clear,0,537,10,3,Low
19,Weekday,Rain,0,1281,25,1,Medium
19,Weekday,Fog,1,2059,41,3,High
19,Weekend,Rain,1,1718,34,2,High
18,Weekend,Fog,0,1932,38,4,High
21,Weekend,Rain,0,1947,38,2,High
15,Weekend,Fog,1,734,14,4,Medium
9,Weekday,Clear,0,1275,25,4,Medium
23,Weekend,Fog,0,746,14,4,Medium
7,Weekday,Clear,1,2152,43,3,High
8,Weekday,Clear,1,1622,32,4,High
6,Weekend,Rain,0,1590,31,4,High
14,Weekend,Fog,1,752,15,3,Medium
6,Weekend,Fog,0,1217,24,2,Medium
9,Weekday,Rain,0,1249,24,2,Medium
3,Weekend,Rain,0,963,19,3,Medium
15,Weekend,Fog,0,607,12,3,Low
6,Weekend,Fog,0,1797,35,4,High
11,Weekend,Rain,1,968,19,1,Medium
23,Weekend,Fog,0,277,5,1,Low
15,Weekday,Fog,1,512,10,1,Low
22,Weekend,Clear,0,564,11,3,Low
13,Weekend,Clear,1,931,18,4,Medium
1,Weekday,Rain,1,1037,20,3,Medium
3,Weekday,Clear,1,1091,21,3,Medium
11,Weekday,Clear,1,1199,23,1,Medium
15,Weekend,Rain,0,961,19,3,Medium
9,Weekend,Fog,0,1846,36,2,High
19,Weekday,Rain,0,1128,22,1,Medium
23,Weekend,Clear,1,1558,31,2,High
10,Weekday,Rain,1,1444,28,4,Medium
2,Weekend,Rain,0,335,6,1,Low
13,Weekday,Rain,1,1075,21,3,Medium
0,Weekend,Fog,0,243,4,2,Low
21,Weekend,Fog,1,2247,44,4,High
14,Weekend,Clear,1,935,18,4,Medium
1,Weekend,Clear,1,1592,31,4,High
12,Weekday,Fog,0,100,2,1,Low
3,Weekend,Rain,0,339,6,1,Low
1,Weekend,Rain,1,1153,23,3,Medium
6,Weekend,Clear,1,2252,45,3,High
22,Weekday,Rain,1,622,12,3,Low
10,Weekday,Clear,0,1564,31,1,High
6,Weekend,Rain,1,1706,34,2,High
20,Weekday,Fog,0,842,16,1,Medium
19,Weekend,Clear,1,1821,36,3,High
22,Weekday,Rain,1,879,17,2,Medium
5,Weekend,Fog,0,759,15,1,Medium
3,Weekend,Fog,1,968,19,2,Medium
0,Weekday,Fog,0,100,2,3,Low
15,Weekend,Fog,1,1312,26,3,Medium
18,Weekend,Clear,1,2676,53,3,High
20,Weekday,Fog,1,1207,24,4,Medium
6,Weekend,Rain,1,2379,47,3,High
8,Weekend,Rain,0,1233,24,4,Medium
0,Weekday,Fog,0,537,10,4,Low
8,Weekday,Fog,1,1617,32,4,High
8,Weekday,Clear,0,1274,25,4,Medium
16,Weekend,Rain,1,846,16,1,Medium
6,Weekday,Clear,1,1990,39,2,High
10,Weekday,Clear,1,1897,37,3,High
23,Weekend,Fog,1,973,19,2,Medium
23,Weekday,Fog,0,100,2,3,Low
0,Weekend,Rain,0,961,19,1,Medium
0,Weekday,Fog,0,448,8,2,Low
16,Weekday,Clear,1,1129,22,2,Medium
20,Weekday,Clear,1,1957,39,2,High
2,Weekday,Rain,0,593,11,1,Low
3,Weekday,Clear,0,306,6,3,Low
22,Weekend,Rain,0,877,17,4,Medium
21,Weekday,Rain,0,964,19,2,Medium
14,Weekday,Fog,1,722,14,4,Medium
6,Weekday,Rain,1,1997,39,2,High
2,Weekend,Rain,1,1373,27,4,Medium
7,Weekend,Fog,0,1136,22,4,Medium
19,Weekend,Fog,1,1458,29,4,Medium
16,Weekend,Rain,0,358,7,4,Low
5,Weekend,Rain,1,858,17,3,Medium
21,Weekend,Rain,1,1640,32,2,High
2,Weekday,Clear,0,452,9,3,Low
13,Weekend,Clear,0,1038,20,4,Medium
7,Weekend,Rain,0,1294,25,3,Medium
1,Weekend,Clear,0,1183,23,2,Medium
6,Weekday,Rain,0,1756,35,3,High
16,Weekend,Rain,1,1074,21,1,Medium
15,Weekday,Rain,1,532,10,2,Low
10,Weekend,Fog,1,2146,42,2,High
18,Weekend,Clear,0,2051,41,2,High
8,Weekday,Fog,0,1539,30,4,High
14,Weekday,Fog,1,452,9,1,Low
12,Weekend,Fog,1,788,15,1,Medium
12,Weekday,Fog,1,689,13,3,Low
10,Weekend,Clear,1,2003,40,2,High
6,Weekend,Fog,1,1817,36,3,High
1,Weekend,Clear,1,1130,22,4,Medium
5,Weekend,Clear,1,1057,21,1,Medium
22,Weekday,Rain,0,608,12,4,Low
17,Weekend,Fog,0,1311,26,2,Medium
2,Weekend,Clear,0,1036,20,4,Medium
17,Weekday,Rain,0,1232,24,1,Medium
12,Weekend,Rain,1,1288,25,3,Medium
16,Weekday,Fog,1,608,12,1,Low
8,Weekday,Clear,0,1937,38,3,High
14,Weekend,Clear,0,1203,24,1,Medium
18,Weekend,Fog,0,1597,31,1,High
7,Weekend,Clear,1,2224,44,1,High
0,Weekday,Clear,0,411,8,1,Low
7,Weekday,Fog,0,855,17,4,Medium
20,Weekday,Rain,0,1138,22,1,Medium
17,Weekend,Rain,1,2334,46,3,High
7,Weekday,Clear,0,1925,38,2,High
20,Weekend,Clear,1,2024,40,2,High
7,Weekend,Rain,1,1756,35,1,High
7,Weekday,Clear,0,1688,33,1,High
12,Weekday,Clear,0,334,6,1,Low
13,Weekend,Fog,0,560,11,2,Low
4,Weekend,Clear,1,1015,20,2,Medium
7,Weekend,Clear,1,2249,44,2,High
22,Weekday,Fog,0,251,5,4,Low
14,Weekday,Clear,1,1289,25,3,Medium
8,Weekday,Clear,1,1533,30,1,High
4,Weekday,Fog,0,483,9,3,Low
20,Weekend,Rain,1,2229,44,4,High
1,Weekend,Rain,0,465,9,3,Low
3,Weekday,Clear,1,946,18,4,Medium
12,Weekday,Rain,1,629,12,4,Low
6,Weekend,Clear,1,2133,42,4,High
9,Weekend,Rain,1,1856,37,4,High
17,Weekend,Fog,1,1661,33,4,High
21,Weekday,Clear,1,1821,36,2,High
4,Weekday,Rain,0,694,13,1,Low
22,Weekend,Clear,0,600,12,3,Low
17,Weekday,Clear,1,1421,28,2,Medium
10,Weekday,Fog,0,724,14,1,Medium
22,Weekend,Rain,1,887,17,3,Medium
14,Weekend,Rain,1,1153,23,1,Medium
14,Weekday,Clear,1,815,16,4,Medium
11,Weekday,Clear,0,222,4,3,Low
2,Weekday,Fog,1,459,9,2,Low
13,Weekday,Rain,1,811,16,1,Medium
5,Weekend,Fog,1,760,15,2,Medium
19,Weekend,Rain,0,1674,33,2,High
8,Weekday,Fog,1,2115,42,4,High
15,Weekend,Fog,1,993,19,2,Medium
9,Weekend,Fog,1,2128,42,1,High
4,Weekday,Clear,1,739,14,4,Medium
9,Weekend,Rain,0,1343,26,2,Medium
23,Weekend,Clear,1,1480,29,2,Medium
16,Weekday,Clear,1,879,17,3,Medium
21,Weekday,Clear,0,1182,23,2,Medium
7,Weekend,Rain,1,2404,48,1,High
16,Weekend,Clear,0,764,15,4,Medium
19,Weekend,Fog,1,1538,30,2,High
4,Weekday,Clear,1,1201,24,1,Medium
20,Weekend,Fog,1,1808,36,4,High
19,Weekday,Rain,0,1790,35,1,High
18,Weekday,Fog,1,1281,25,4,Medium
0,Weekday,Fog,1,745,14,1,Medium
22,Weekend,Fog,0,287,5,2,Low
1,Weekend,Clear,0,1216,24,3,Medium
1,Weekend,Clear,1,944,18,3,Medium
12,Weekday,Rain,0,153,3,2,Low
11,Weekend,Rain,0,330,6,4,Low
0,Weekday,Fog,1,704,14,4,Medium
19,Weekend,Rain,1,2041,40,2,High
19,Weekend,Fog,0,1565,31,1,High
5,Weekend,Fog,0,326,6,3,Low
10,Weekday,Fog,1,1563,31,3,High
20,Weekday,Fog,1,1885,37,1,High
22,Weekday,Rain,1,898,17,4,Medium
22,Weekday,Rain,0,100,2,4,Low
16,Weekday,Clear,0,831,16,3,Medium
22,Weekday,Fog,0,261,5,3,Low
8,Weekend,Clear,0,1402,28,4,Medium
0,Weekday,Fog,0,306,6,1,Low
14,Weekday,Fog,0,506,10,3,Low
15,Weekday,Clear,1,853,17,2,Medium
6,Weekend,Rain,1,2051,41,1,High
4,Weekday,Clear,1,1283,25,2,Medium
6,Weekend,Rain,1,2259,45,2,High
19,Weekday,Clear,0,1251,25,2,Medium
13,Weekend,Fog,1,775,15,2,Medium
1,Weekend,Rain,1,1018,20,4,Medium
12,Weekday,Rain,1,901,18,3,Medium
13,Weekday,Clear,0,295,5,3,Low
9,Weekday,Rain,1,1900,38,3,High
5,Weekday,Fog,0,100,2,4,Low
4,Weekend,Clear,1,1427,28,4,Medium
20,Weekday,Fog,0,1112,22,4,Medium
2,Weekend,Clear,0,973,19,3,Medium
6,Weekday,Clear,1,1558,31,1,High
20,Weekend,Fog,1,2335,46,1,High
1,Weekday,Clear,1,1083,21,4,Medium
20,Weekday,Fog,0,738,14,4,Medium
23,Weekday,Fog,1,464,9,4,Low
17,Weekend,Rain,1,2457,49,4,High
7,Weekend,Rain,0,1172,23,2,Medium
12,Weekday,Clear,1,1165,23,4,Medium
4,Weekday,Rain,1,931,18,3,Medium
22,Weekend,Clear,1,1578,31,3,High
12,Weekend,Clear,1,1232,24,4,Medium
7,Weekend,Clear,0,1335,26,1,Medium
20,Weekday,Clear,0,1150,23,2,Medium
4,Weekend,Fog,1,1139,22,4,Medium
22,Weekend,Rain,1,1124,22,3,Medium
8,Weekend,Clear,0,1618,32,4,High
1,Weekday,Fog,0,100,2,2,Low
8,Weekend,Clear,0,1855,37,2,High
18,Weekday,Rain,1,1908,38,3,High
23,Weekend,Fog,0,365,7,4,Low
19,Weekend,Fog,0,1688,33,3,High
15,Weekday,Clear,1,1193,23,4,Medium
10,Weekend,Rain,1,1704,34,3,High
0,Weekday,Clear,1,1076,21,4,Medium
1,Weekend,Rain,0,534,10,1,Low
7,Weekday,Fog,0,846,16,1,Medium
6,Weekend,Rain,1,2014,40,1,High
7,Weekday,Fog,1,1141,22,3,Medium
2,Weekend,Rain,1,1148,22,4,Medium
16,Weekday,Fog,1,470,9,2,Low
19,Weekend,Clear,1,1889,37,2,High
13,Weekend,Fog,0,580,11,2,Low
21,Weekend,Clear,0,1971,39,4,High
23,Weekend,Clear,1,960,19,4,Medium
21,Weekend,Clear,0,2312,46,2,High
9,Weekend,Clear,1,1726,34,4,High
15,Weekend,Clear,0,1036,20,4,Medium
14,Weekday,Fog,1,439,8,1,Low
11,Weekend,Fog,1,1111,22,1,Medium
12,Weekday,Fog,1,863,17,3,Medium
10,Weekday,Fog,0,1532,30,3,High
1,Weekday,Rain,0,611,12,2,Low
11,Weekday,Clear,0,455,9,4,Low
15,Weekend,Clear,0,1169,23,4,Medium
5,Weekend,Fog,1,665,13,2,Low
9,Weekday,Fog,0,1247,24,2,Medium
4,Weekend,Fog,0,712,14,2,Medium
10,Weekday,Clear,0,1206,24,4,Medium
10,Weekday,Rain,0,1414,28,4,Medium
0,Weekday,Clear,1,700,14,2,Low
15,Weekend,Clear,1,1141,22,1,Medium
12,Weekday,Fog,0,157,3,1,Low
17,Weekday,Fog,1,1329,26,3,Medium
1,Weekend,Clear,0,855,17,1,Medium
20,Weekend,Rain,0,1446,28,2,Medium
20,Weekend,Clear,1,2253,45,2,High
20,Weekday,Fog,1,1510,30,1,High
4,Weekday,Rain,1,939,18,2,Medium
7,Weekend,Rain,0,1679,33,3,High
20,Weekend,Fog,1,2209,44,4,High
1,Weekday,Rain,0,105,2,1,Low
1,Weekend,Rain,1,1299,25,2,Medium
22,Weekday,Rain,1,984,19,3,Medium
8,Weekend,Clear,0,1321,26,3,Medium
11,Weekday,Fog,0,523,10,4,Low
6,Weekend,Fog,0,1912,38,4,High
11,Weekday,Clear,0,782,15,2,Medium
0,Weekend,Clear,1,1454,29,2,Medium
14,Weekday,Clear,1,625,12,3,Low
3,Weekend,Fog,1,618,12,3,Low
0,Weekday,Clear,1,1306,26,3,Medium
16,Weekend,Fog,1,741,14,2,Medium
6,Weekend,Rain,1,2350,47,3,High
17,Weekend,Clear,0,2252,45,2,High
19,Weekend,Rain,0,1629,32,3,High
10,Weekday,Rain,1,2082,41,4,High
1,Weekend,Clear,1,1097,21,2,Medium
7,Weekday,Fog,1,2086,41,3,High
10,Weekend,Fog,1,1480,29,4,Medium
2,Weekend,Fog,0,676,13,2,Low
12,Weekend,Fog,0,726,14,4,Medium
15,Weekday,Rain,1,1097,21,2,Medium
20,Weekday,Fog,0,1106,22,1,Medium
6,Weekend,Fog,0,1210,24,4,Medium
7,Weekday,Clear,0,1547,30,3,High
0,Weekend,Rain,0,451,9,4,Low
14,Weekend,Clear,1,1576,31,3,High
14,Weekday,Clear,0,531,10,1,Low
11,Weekday,Rain,0,380,7,3,Low
15,Weekday,Fog,0,523,10,3,Low
0,Weekday,Clear,0,742,14,2,Medium
21,Weekend,Rain,1,1867,37,4,High
4,Weekday,Rain,1,738,14,3,Medium
8,Weekday,Clear,1,1696,33,4,High
12,Weekend,Fog,0,386,7,3,Low
9,Weekend,Fog,1,1869,37,4,High
9,Weekday,Rain,0,1605,32,1,High
12,Weekday,Fog,1,653,13,4,Low
23,Weekday,Fog,0,100,2,3,Low
20,Weekday,Clear,0,1196,23,1,Medium
18,Weekend,Rain,0,1757,35,1,High
0,Weekday,Clear,0,597,11,3,Low
14,Weekday,Rain,1,676,13,4,Low
23,Weekday,Clear,1,1202,24,3,Medium
12,Weekend,Fog,1,1250,25,3,Medium
10,Weekday,Rain,1,1223,24,1,Medium
13,Weekday,Fog,1,505,10,4,Low
17,Weekend,Clear,0,1490,29,4,Medium
13,Weekday,Fog,1,535,10,4,Low
21,Weekday,Rain,0,1378,27,1,Medium
13,Weekday,Fog,1,553,11,1,Low
17,Weekday,Fog,0,1709,34,4,High
1,Weekday,Rain,1,592,11,2,Low
2,Weekend,Rain,0,587,11,1,Low
17,Weekend,Rain,1,2386,47,1,High
8,Weekend,Rain,0,1929,38,4,High
20,Weekday,Fog,1,2064,41,2,High
21,Weekday,Fog,0,1711,34,4,High
7,Weekday,Rain,1,1265,25,1,Medium
12,Weekend,Fog,1,790,15,2,Medium
15,Weekday,Fog,0,335,6,2,Low
7,Weekend,Fog,1,2087,41,3,High
22,Weekday,Fog,1,916,18,2,Medium
19,Weekend,Clear,1,2304,46,1,High
11,Weekday,Rain,0,231,4,4,Low
13,Weekday,Rain,0,183,3,1,Low
0,Weekday,Clear,1,1298,25,2,Medium
8,Weekday,Rain,1,2015,40,2,High
22,Weekend,Rain,1,855,17,1,Medium
8,Weekend,Fog,0,1050,21,2,Medium
10,Weekend,Rain,1,2205,44,1,High
13,Weekday,Rain,0,489,9,4,Low
8,Weekday,Fog,0,1674,33,4,High
18,Weekday,Clear,1,2086,41,3,High
6,Weekday,Rain,1,1874,37,4,High
10,Weekend,Fog,0,1602,32,1,High
17,Weekday,Fog,1,1659,33,2,High
21,Weekday,Fog,1,1899,37,4,High
23,Weekend,Fog,0,809,16,2,Medium
12,Weekend,Rain,1,990,19,4,Medium
23,Weekend,Rain,0,856,17,1,Medium
22,Weekday,Fog,0,555,11,4,Low
17,Weekend,Rain,1,2353,47,1,High
7,Weekend,Clear,1,2071,41,1,High
1,Weekday,Clear,1,684,13,1,Low
17,Weekday,Fog,1,1385,27,2,Medium
21,Weekday,Fog,1,1253,25,3,Medium
17,Weekend,Rain,1,2488,49,3,High
21,Weekend,Fog,1,1860,37,3,High
10,Weekend,Clear,1,2444,48,2,High
9,Weekend,Fog,1,2046,40,1,High
13,Weekend,Clear,0,685,13,2,Low
10,Weekend,Rain,1,2227,44,1,High
15,Weekend,Fog,1,711,14,3,Medium
22,Weekend,Rain,0,429,8,2,Low
8,Weekday,Rain,1,1354,27,1,Medium
1,Weekend,Clear,1,1071,21,4,Medium
0,Weekend,Clear,0,1177,23,3,Medium
13,Weekend,Clear,1,1569,31,1,High
18,Weekend,Fog,0,1732,34,1,High
11,Weekend,Clear,0,630,12,2,Low
0,Weekday,Rain,1,683,13,1,Low
8,Weekday,Rain,1,1813,36,3,High
12,Weekend,Fog,0,607,12,1,Low
18,Weekend,Clear,0,1563,31,1,High
14,Weekday,Clear,0,780,15,3,Medium
21,Weekend,Clear,1,2359,47,4,High
12,Weekend,Fog,1,822,16,1,Medium
9,Weekday,Fog,1,1372,27,1,Medium
5,Weekday,Fog,0,454,9,3,Low
16,Weekend,Clear,1,929,18,2,Medium
2,Weekend,Rain,1,1137,22,1,Medium
19,Weekend,Fog,0,1456,29,3,Medium
3,Weekday,Clear,1,890,17,4,Medium
11,Weekend,Rain,1,1317,26,3,Medium
3,Weekday,Fog,1,687,13,1,Low
18,Weekend,Rain,0,1580,31,1,High
22,Weekend,Rain,0,725,14,4,Medium
17,Weekday,Fog,0,1408,28,1,Medium
12,Weekday,Rain,0,230,4,4,Low
18,Weekday,Rain,1,1896,37,2,High
4,Weekend,Rain,0,978,19,2,Medium
0,Weekday,Fog,0,364,7,3,Low
20,Weekday,Fog,0,1594,31,1,High
11,Weekend,Clear,0,604,12,1,Low
13,Weekend,Rain,1,1387,27,1,Medium
6,Weekend,Fog,1,2010,40,3,High
3,Weekday,Fog,1,684,13,2,Low
2,Weekday,Fog,1,771,15,4,Medium
16,Weekend,Fog,1,726,14,3,Medium
8,Weekend,Fog,0,1698,33,1,High
22,Weekday,Rain,0,533,10,3,Low
11,Weekday,Rain,0,566,11,2,Low
10,Weekend,Rain,0,1694,33,3,High
8,Weekday,Clear,1,1667,33,4,High
13,Weekend,Fog,0,848,16,2,Medium
13,Weekend,Clear,0,1109,22,4,Medium
10,Weekend,Clear,1,2295,45,1,High
1,Weekend,Rain,1,1127,22,3,Medium
20,Weekend,Rain,1,1691,33,2,High
21,Weekend,Rain,1,1886,37,2,High
12,Weekend,Fog,0,309,6,1,Low
11,Weekday,Rain,0,100,2,4,Low
12,Weekend,Clear,1,1209,24,2,Medium
5,Weekday,Rain,1,783,15,2,Medium
0,Weekend,Fog,0,227,4,4,Low
10,Weekend,Clear,1,2358,47,3,High
20,Weekend,Fog,0,1272,25,1,Medium
21,Weekend,Rain,0,1833,36,4,High
5,Weekday,Clear,1,1180,23,1,Medium
11,Weekday,Rain,1,752,15,1,Medium
2,Weekend,Rain,1,788,15,1,Medium
20,Weekend,Fog,0,1852,37,1,High
2,Weekend,Fog,0,764,15,4,Medium
4,Weekend,Clear,0,518,10,4,Low
8,Weekend,Rain,1,1816,36,2,High
15,Weekend,Rain,1,730,14,2,Medium
3,Weekday,Clear,0,277,5,1,Low
9,Weekend,Rain,0,1384,27,3,Medium
20,Weekday,Rain,0,1101,22,2,Medium
1,Weekend,Rain,1,1161,23,3,Medium
21,Weekend,Fog,0,1613,32,4,High
23,Weekday,Clear,0,485,9,2,Low
3,Weekday,Clear,0,853,17,4,Medium
17,Weekend,Rain,1,1638,32,3,High
20,Weekday,Clear,0,1958,39,1,High
8,Weekday,Rain,0,1729,34,4,High
15,Weekend,Rain,1,1099,21,4,Medium
17,Weekend,Clear,0,1643,32,4,High
13,Weekend,Fog,1,920,18,3,Medium
5,Weekend,Fog,0,371,7,2,Low
17,Weekday,Fog,1,1489,29,2,Medium
0,Weekday,Rain,1,777,15,3,Medium
5,Weekend,Clear,1,1328,26,4,Medium
12,Weekday,Rain,1,518,10,2,Low
17,Weekday,Clear,1,2152,43,2,High
20,Weekday,Fog,0,1081,21,2,Medium
9,Weekday,Rain,0,1433,28,1,Medium
4,Weekend,Rain,1,1045,20,4,Medium
9,Weekend,Fog,0,1691,33,3,High
12,Weekday,Clear,0,652,13,1,Low
23,Weekday,Rain,0,528,10,1,Low
23,Weekday,Fog,0,205,4,3,Low
17,Weekday,Fog,0,999,19,3,Medium
17,Weekend,Rain,0,1838,36,3,High
13,Weekend,Clear,1,1166,23,4,Medium
13,Weekday,Rain,1,940,18,3,Medium
20,Weekend,Rain,0,1667,33,3,High
1,Weekend,Fog,0,881,17,4,Medium
4,Weekend,Rain,0,403,8,2,Low
0,Weekend,Fog,1,915,18,4,Medium
17,Weekend,Clear,1,1908,38,4,High
1,Weekday,Rain,1,1031,20,3,Medium
15,Weekday,Clear,0,434,8,4,Low
23,Weekday,Fog,0,365,7,4,Low
13,Weekday,Fog,1,519,10,2,Low
20,Weekday,Fog,1,1562,31,3,High
8,Weekday,Fog,1,1170,23,2,Medium
0,Weekend,Clear,0,700,14,1,Low
9,Weekend,Rain,1,2130,42,2,High
14,Weekend,Clear,0,763,15,1,Medium
15,Weekday,Fog,1,1002,20,4,Medium
12,Weekend,Rain,0,993,19,3,Medium
5,Weekday,Rain,0,516,10,4,Low
2,Weekday,Clear,1,1249,24,4,Medium
19,Weekday,Clear,1,2355,47,1,High
14,Weekend,Clear,1,1424,28,2,Medium
18,Weekday,Rain,0,1356,27,2,Medium
2,Weekend,Rain,1,740,14,2,Medium
2,Weekday,Fog,0,586,11,3,Low
16,Weekend,Fog,0,575,11,4,Low
19,Weekend,Clear,1,1996,39,3,High
21,Weekend,Fog,1,1436,28,1,Medium
16,Weekend,Rain,1,1282,25,4,Medium
9,Weekend,Clear,0,2157,43,2,High
8,Weekday,Fog,1,1874,37,1,High
22,Weekend,Clear,1,1116,22,4,Medium
0,Weekday,Rain,1,1076,21,4,Medium
8,Weekend,Fog,0,1731,34,4,High
19,Weekend,Fog,1,1771,35,3,High
1,Weekday,Fog,0,100,2,4,Low
13,Weekday,Rain,1,1052,21,4,Medium
21,Weekend,Fog,1,2352,47,1,High
8,Weekend,Rain,0,1506,30,3,High
22,Weekday,Rain,0,491,9,2,Low
4,Weekday,Clear,0,818,16,4,Medium
8,Weekday,Clear,0,1521,30,2,High
7,Weekday,Rain,1,1895,37,3,High
22,Weekday,Clear,1,837,16,4,Medium
21,Weekend,Rain,0,1565,31,2,High
14,Weekday,Rain,0,517,10,3,Low
14,Weekend,Fog,1,935,18,2,Medium
0,Weekday,Clear,1,710,14,2,Medium
15,Weekend,Clear,0,791,15,2,Medium
9,Weekday,Clear,1,1467,29,3,Medium
17,Weekday,Fog,0,1020,20,2,Medium
17,Weekend,Clear,1,2328,46,4,High
6,Weekend,Rain,1,1649,32,3,High
7,Weekend,Fog,1,1430,28,3,Medium
21,Weekday,Fog,1,1529,30,4,High
22,Weekday,Fog,1,742,14,4,Medium
20,Weekend,Fog,0,1134,22,2,Medium
2,Weekday,Clear,1,1206,24,2,Medium
1,Weekend,Clear,1,1596,31,1,High
18,Weekend,Fog,1,1529,30,4,High
21,Weekend,Rain,0,2080,41,1,High
19,Weekday,Fog,0,1436,28,2,Medium
16,Weekend,Clear,1,942,18,2,Medium
14,Weekend,Rain,1,881,17,2,Medium
11,Weekend,Clear,0,870,17,1,Medium
13,Weekend,Rain,0,378,7,3,Low
17,Weekday,Fog,0,1176,23,2,Medium
17,Weekend,Clear,1,1761,35,1,High
16,Weekday,Fog,1,1004,20,4,Medium
5,Weekday,Clear,1,668,13,1,Low
19,Weekday,Fog,1,1854,37,2,High
4,Weekday,Clear,0,736,14,1,Medium
13,Weekend,Rain,1,1020,20,4,Medium
19,Weekend,Fog,1,2031,40,4,High
4,Weekday,Clear,1,1288,25,3,Medium
2,Weekday,Clear,1,633,12,2,Low
4,Weekend,Rain,0,575,11,4,Low
1,Weekend,Clear,1,1138,22,4,Medium
8,Weekend,Rain,1,2116,42,2,High
18,Weekday,Rain,1,1896,37,3,High
21,Weekend,Rain,1,2213,44,1,High
18,Weekday,Rain,0,871,17,4,Medium
18,Weekday,Rain,0,1309,26,2,Medium
5,Weekday,Fog,1,986,19,3,Medium
7,Weekend,Clear,1,2016,40,3,High
22,Weekday,Clear,0,699,13,2,Low
23,Weekend,Clear,0,997,19,3,Medium
17,Weekend,Rain,0,1668,33,3,High
2,Weekday,Fog,0,100,2,2,Low
10,Weekday,Clear,1,1924,38,4,High
20,Weekend,Clear,1,2258,45,1,High
2,Weekday,Fog,0,100,2,1,Low
22,Weekday,Fog,0,392,7,4,Low
17,Weekday,Clear,0,1997,39,2,High
11,Weekday,Rain,1,796,15,4,Medium
6,Weekend,Clear,0,1537,30,2,High
1,Weekend,Rain,0,741,14,3,Medium
14,Weekday,Clear,1,929,18,1,Medium
7,Weekend,Rain,1,1629,32,1,High
16,Weekday,Rain,0,675,13,4,Low
2,Weekend,Clear,0,810,16,2,Medium
10,Weekday,Clear,0,1370,27,1,Medium
17,Weekday,Clear,1,2119,42,1,High
19,Weekday,Fog,0,1209,24,1,Medium
9,Weekend,Fog,1,1637,32,2,High
13,Weekday,Clear,0,761,15,2,Medium
2,Weekday,Clear,0,387,7,4,Low
19,Weekday,Fog,0,955,19,1,Medium
16,Weekday,Clear,1,1130,22,1,Medium
14,Weekday,Clear,1,977,19,3,Medium
8,Weekend,Clear,1,2472,49,1,High
1,Weekday,Rain,0,616,12,2,Low
23,Weekend,Rain,0,685,13,3,Low
19,Weekend,Rain,0,2070,41,2,High
9,Weekday,Fog,1,1646,32,3,High
1,Weekday,Rain,1,618,12,2,Low
20,Weekday,Clear,0,1762,35,1,High
8,Weekend,Clear,1,1846,36,4,High
21,Weekend,Clear,1,2569,51,1,High
23,Weekend,Fog,1,1068,21,2,Medium
3,Weekday,Clear,1,859,17,1,Medium
8,Weekday,Clear,1,1557,31,2,High
14,Weekday,Fog,0,100,2,2,Low
8,Weekday,Rain,1,1591,31,2,High
19,Weekend,Rain,0,1282,25,2,Medium
15,Weekday,Rain,1,487,9,1,Low
7,Weekend,Fog,0,1195,23,4,Medium
3,Weekday,Rain,1,715,14,4,Medium
15,Weekend,Clear,1,1225,24,3,Medium
22,Weekday,Clear,0,326,6,3,Low
8,Weekend,Rain,0,2087,41,4,High
18,Weekday,Rain,1,1939,38,3,High
14,Weekend,Rain,1,1104,22,1,Medium
21,Weekday,Fog,1,1368,27,2,Medium
7,Weekday,Rain,0,1486,29,1,Medium
4,Weekend,Fog,0,837,16,4,Medium
15,Weekend,Clear,1,1296,25,3,Medium
10,Weekday,Rain,1,2039,40,1,High
8,Weekday,Fog,1,1327,26,1,Medium
3,Weekday,Rain,1,1060,21,1,Medium
16,Weekend,Fog,1,903,18,2,Medium
3,Weekend,Fog,0,869,17,2,Medium
11,Weekday,Clear,0,407,8,1,Low
23,Weekend,Clear,1,942,18,3,Medium
0,Weekend,Clear,0,771,15,4,Medium
18,Weekday,Clear,1,2405,48,2,High
21,Weekend,Fog,0,1378,27,4,Medium
