time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
6,Weekday,Clear,1,1610,32,2,High
12,Weekday,Rain,1,1054,21,3,Medium
1,Weekend,Fog,0,372,7,1,Low
21,Weekday,Rain,1,2052,41,1,High
2,Weekend,Rain,1,958,19,4,Medium
6,Weekend,Clear,1,2038,40,3,High
7,Weekday,Clear,0,1222,24,3,Medium
2,Weekday,Fog,1,1008,20,2,Medium
21,Weekday,Clear,0,1267,25,1,Medium
18,Weekday,Fog,0,912,18,3,Medium
4,Weekend,Rain,1,848,16,4,Medium
22,Weekend,Fog,1,1038,20,3,Medium
8,Weekend,Clear,1,2525,50,3,High
17,Weekday,Fog,0,871,17,1,Medium
12,Weekend,Rain,1,799,15,1,Medium
16,Weekend,Clear,0,932,18,4,Medium
9,Weekday,Rain,1,1794,35,2,High
15,Weekend,Fog,0,592,11,2,Low
22,Weekend,Fog,1,1280,25,3,Medium
6,Weekend,Rain,1,2492,49,4,High
5,Weekend,Rain,0,620,12,2,Low
5,Weekend,Clear,1,1178,23,1,Medium
22,Weekend,Clear,0,735,14,4,Medium
6,Weekend,Rain,1,1994,39,4,High
8,Weekend,Fog,1,2022,40,2,High
19,Weekend,Fog,0,1959,39,1,High
19,Weekend,Fog,0,1979,39,2,High
0,Weekend,Rain,0,682,13,3,Low
7,Weekday,Fog,1,1569,31,3,High
11,Weekend,Rain,1,920,18,3,Medium
18,Weekday,Rain,0,1135,22,1,Medium
4,Weekend,Fog,0,689,13,3,Low
23,Weekend,Fog,1,960,19,4,Medium
15,Weekend,Rain,0,838,16,2,Medium
6,Weekend,Fog,1,1647,32,1,High
9,Weekend,Fog,0,1037,20,4,Medium
16,Weekend,Clear,1,1099,21,4,Medium
4,Weekend,Fog,1,1176,23,2,Medium
10,Weekend,Rain,0,1465,29,1,Medium
5,Weekday,Clear,0,315,6,3,Low
19,Weekend,Rain,1,2152,43,4,High
4,Weekday,Clear,1,1182,23,1,Medium
5,Weekend,Rain,1,1378,27,3,Medium
23,Weekend,Rain,1,1401,28,3,Medium
5,Weekend,Clear,1,1126,22,1,Medium
6,Weekend,Clear,0,2044,40,4,High
14,Weekday,Rain,1,979,19,2,Medium
11,Weekend,Rain,1,960,19,3,Medium
10,Weekend,Clear,0,1878,37,4,High
3,Weekend,Fog,1,857,17,2,Medium
23,Weekend,Clear,1,1032,20,4,Medium
9,Weekend,Rain,0,2050,41,4,High
16,Weekday,Fog,1,592,11,1,Low
22,Weekday,Fog,0,100,2,1,Low
7,Weekday,Rain,1,1772,35,2,High
8,Weekend,Clear,1,2579,51,3,High
10,Weekday,Rain,1,1714,34,4,High
19,Weekend,Clear,1,1814,36,4,High
16,Weekday,Fog,1,863,17,4,Medium
9,Weekday,Fog,0,1043,20,4,Medium
13,Weekday,Fog,0,100,2,3,Low
22,Weekday,Clear,1,900,18,2,Medium
16,Weekday,Rain,1,558,11,2,Low
15,Weekend,Clear,0,1003,20,1,Medium
22,Weekend,Clear,1,1150,23,2,Medium
15,Weekend,Clear,0,715,14,3,Medium
4,Weekend,Clear,0,1176,23,4,Medium
18,Weekend,Rain,0,2103,42,1,High
4,Weekend,Clear,1,1031,20,3,Medium
14,Weekday,Clear,1,1082,21,1,Medium
8,Weekend,Fog,0,1962,39,4,High
12,Weekday,Rain,0,165,3,3,Low
0,Weekend,Fog,0,393,7,1,Low
15,Weekday,Rain,0,582,11,2,Low
2,Weekday,Clear,0,239,4,2,Low
7,Weekday,Rain,0,1649,32,2,High
7,Weekday,Fog,1,1821,36,4,High
5,Weekend,Clear,1,1127,22,4,Medium
16,Weekday,Rain,0,159,3,4,Low
16,Weekend,Clear,0,1033,20,1,Medium
11,Weekday,Rain,0,106,2,2,Low
2,Weekend,Rain,1,880,17,1,Medium
7,Weekday,Rain,1,1557,31,3,High
19,Weekday,Clear,0,1035,20,1,Medium
22,Weekend,Rain,0,869,17,4,Medium
10,Weekday,Rain,0,1640,32,3,High
12,Weekday,Clear,0,279,5,3,Low
7,Weekday,Fog,1,1136,22,2,Medium
5,Weekday,Rain,1,1024,20,4,Medium
3,Weekday,Rain,0,453,9,1,Low
2,Weekend,Rain,1,787,15,1,Medium
21,Weekend,Fog,1,1448,28,4,Medium
1,Weekend,Clear,0,1129,22,3,Medium
22,Weekday,Fog,1,895,17,3,Medium
20,Weekday,Clear,1,1859,37,2,High
19,Weekend,Fog,0,1048,20,1,Medium
12,Weekday,Rain,0,416,8,4,Low
20,Weekend,Fog,1,1943,38,4,High
1,Weekend,Clear,1,1364,27,1,Medium
16,Weekend,Fog,1,1297,25,3,Medium
18,Weekday,Fog,0,1624,32,2,High
22,Weekday,Rain,1,879,17,1,Medium
18,Weekday,Rain,0,1083,21,2,Medium
19,Weekend,Clear,1,1831,36,4,High
19,Weekday,Fog,0,758,15,4,Medium
5,Weekday,Clear,0,659,13,4,Low
13,Weekend,Clear,0,968,19,4,Medium
22,Weekday,Clear,1,754,15,4,Medium
8,Weekday,Clear,0,1674,33,4,High
0,Weekend,Clear,1,1099,21,4,Medium
16,Weekend,Clear,0,639,12,3,Low
3,Weekend,Clear,1,1073,21,1,Medium
18,Weekend,Fog,0,1168,23,1,Medium
23,Weekend,Fog,0,912,18,3,Medium
12,Weekend,Rain,0,394,7,2,Low
8,Weekday,Fog,1,1521,30,4,High
1,Weekday,Rain,0,565,11,4,Low
11,Weekend,Rain,1,1024,20,2,Medium
15,Weekend,Rain,1,1119,22,4,Medium
22,Weekday,Clear,0,892,17,3,Medium
7,Weekday,Clear,1,1624,32,4,High
21,Weekend,Clear,1,2339,46,4,High
9,Weekday,Clear,1,2401,48,2,High
23,Weekend,Fog,0,484,9,1,Low
3,Weekend,Clear,0,975,19,1,Medium
12,Weekday,Clear,0,448,8,4,Low
2,Weekend,Rain,1,870,17,3,Medium
0,Weekend,Rain,1,1141,22,3,Medium
16,Weekend,Rain,1,1323,26,1,Medium
10,Weekend,Clear,0,1787,35,3,High
14,Weekend,Fog,1,663,13,1,Low
10,Weekend,Rain,1,2410,48,3,High
13,Weekend,Fog,0,376,7,3,Low
13,Weekend,Clear,1,1058,21,2,Medium
17,Weekday,Clear,0,1916,38,3,High
2,Weekday,Fog,1,857,17,1,Medium
12,Weekend,Fog,0,679,13,3,Low
17,Weekend,Clear,1,2047,40,2,High
19,Weekday,Fog,0,1601,32,4,High
21,Weekday,Fog,1,1764,35,1,High
3,Weekend,Rain,1,1313,26,3,Medium
1,Weekend,Clear,0,1016,20,3,Medium
9,Weekday,Fog,0,1565,31,4,High
21,Weekday,Clear,0,1060,21,4,Medium
1,Weekday,Clear,1,677,13,4,Low
1,Weekend,Clear,1,1197,23,4,Medium
16,Weekday,Rain,0,444,8,2,Low
22,Weekend,Rain,1,830,16,2,Medium
20,Weekday,Rain,0,914,18,1,Medium
23,Weekend,Clear,0,693,13,4,Low
21,Weekday,Fog,1,1184,23,4,Medium
3,Weekday,Fog,1,641,12,2,Low
12,Weekend,Fog,0,628,12,1,Low
14,Weekend,Fog,1,846,16,2,Medium
13,Weekend,Rain,0,545,10,2,Low
0,Weekday,Clear,0,504,10,2,Low
18,Weekday,Clear,0,1428,28,1,Medium
4,Weekday,Fog,0,392,7,2,Low
0,Weekday,Clear,0,905,18,4,Medium
16,Weekend,Clear,1,1328,26,2,Medium
13,Weekday,Fog,0,487,9,3,Low
22,Weekend,Rain,0,368,7,2,Low
20,Weekday,Rain,0,1794,35,3,High
19,Weekday,Fog,1,1940,38,4,High
8,Weekday,Clear,1,1753,35,1,High
23,Weekday,Rain,0,397,7,1,Low
11,Weekday,Clear,1,764,15,3,Medium
20,Weekend,Fog,0,1655,33,3,High
13,Weekday,Fog,0,543,10,2,Low
6,Weekend,Fog,1,1695,33,3,High
3,Weekday,Rain,0,100,2,3,Low
3,Weekend,Rain,1,1208,24,4,Medium
6,Weekend,Clear,1,1808,36,3,High
21,Weekend,Rain,0,1339,26,2,Medium
16,Weekend,Fog,0,413,8,3,Low
14,Weekend,Clear,1,1192,23,1,Medium
12,Weekend,Fog,1,1094,21,4,Medium
1,Weekday,Fog,1,1024,20,3,Medium
14,Weekday,Clear,0,232,4,3,Low
12,Weekend,Clear,1,1003,20,3,Medium
3,Weekend,Rain,1,1258,25,1,Medium
15,Weekday,Rain,1,687,13,1,Low
4,Weekend,Rain,0,921,18,1,Medium
20,Weekend,Fog,1,2000,40,1,High
20,Weekday,Fog,1,1523,30,4,High
20,Weekday,Fog,0,774,15,4,Medium
11,Weekend,Fog,1,903,18,2,Medium
17,Weekday,Clear,1,1718,34,2,High
11,Weekend,Fog,1,739,14,2,Medium
3,Weekend,Clear,0,557,11,1,Low
5,Weekend,Fog,1,793,15,4,Medium
22,Weekday,Fog,0,312,6,4,Low
7,Weekend,Rain,0,1785,35,2,High
19,Weekday,Fog,0,1152,23,4,Medium
16,Weekday,Rain,0,281,5,4,Low
2,Weekend,Rain,0,696,13,2,Low
6,Weekend,Rain,1,1601,32,1,High
19,Weekend,Fog,0,1811,36,2,High
2,Weekend,Fog,0,898,17,2,Medium
10,Weekday,Rain,1,1506,30,4,High
22,Weekday,Clear,1,1137,22,1,Medium
19,Weekend,Clear,1,2674,53,2,High
23,Weekend,Clear,1,1177,23,2,Medium
1,Weekend,Rain,0,818,16,4,Medium
5,Weekday,Rain,1,1016,20,1,Medium
15,Weekday,Clear,0,435,8,1,Low
12,Weekend,Fog,1,1191,23,2,Medium
7,Weekend,Rain,1,2294,45,3,High
11,Weekday,Rain,1,644,12,4,Low
1,Weekday,Fog,0,566,11,1,Low
7,Weekday,Fog,1,1904,38,4,High
22,Weekend,Clear,0,793,15,1,Medium
12,Weekday,Fog,1,623,12,3,Low
8,Weekday,Clear,0,1731,34,2,High
1,Weekday,Fog,0,159,3,3,Low
16,Weekday,Rain,0,393,7,1,Low
13,Weekday,Clear,0,592,11,2,Low
13,Weekday,Rain,1,807,16,3,Medium
8,Weekend,Clear,0,1734,34,4,High
10,Weekday,Rain,1,1867,37,2,High
1,Weekend,Clear,0,1216,24,4,Medium
10,Weekday,Clear,1,2096,41,3,High
0,Weekend,Clear,0,1108,22,1,Medium
21,Weekend,Rain,0,1965,39,1,High
2,Weekday,Clear,1,1014,20,2,Medium
15,Weekend,Clear,1,1237,24,1,Medium
19,Weekday,Rain,0,1087,21,3,Medium
8,Weekend,Rain,0,1294,25,3,Medium
15,Weekday,Rain,0,367,7,4,Low
7,Weekend,Fog,1,2057,41,3,High
22,Weekend,Fog,0,679,13,3,Low
13,Weekday,Clear,1,728,14,4,Medium
14,Weekend,Rain,1,1359,27,3,Medium
12,Weekday,Fog,1,994,19,4,Medium
18,Weekend,Rain,1,1706,34,4,High
14,Weekend,Rain,0,460,9,1,Low
15,Weekend,Rain,1,1236,24,1,Medium
5,Weekday,Clear,1,655,13,1,Low
20,Weekend,Rain,0,2015,40,4,High
8,Weekday,Rain,1,2069,41,3,High
0,Weekend,Clear,0,1092,21,4,Medium
20,Weekend,Rain,0,1223,24,3,Medium
3,Weekend,Rain,0,773,15,2,Medium
5,Weekday,Rain,1,925,18,4,Medium
1,Weekend,Clear,0,650,13,1,Low
18,Weekday,Fog,1,1716,34,4,High
3,Weekend,Fog,0,687,13,4,Low
5,Weekend,Clear,0,939,18,4,Medium
1,Weekend,Fog,0,341,6,1,Low
10,Weekday,Fog,1,1393,27,4,Medium
9,Weekday,Clear,0,1509,30,1,High
10,Weekday,Rain,1,1435,28,2,Medium
15,Weekday,Rain,0,269,5,4,Low
7,Weekend,Rain,0,1904,38,4,High
8,Weekday,Clear,0,1077,21,3,Medium
3,Weekend,Fog,0,348,6,4,Low
21,Weekday,Fog,0,1136,22,3,Medium
22,Weekday,Clear,0,855,17,4,Medium
19,Weekday,Clear,0,1230,24,4,Medium
12,Weekend,Rain,1,1329,26,4,Medium
14,Weekday,Clear,0,463,9,4,Low
9,Weekday,Clear,1,1722,34,2,High
17,Weekend,Clear,0,2283,45,4,High
20,Weekday,Clear,1,1979,39,1,High
0,Weekday,Fog,1,381,7,4,Low
9,Weekend,Rain,0,1233,24,1,Medium
12,Weekday,Clear,0,636,12,4,Low
18,Weekend,Rain,0,1732,34,4,High
19,Weekday,Fog,1,1497,29,4,Medium
19,Weekday,Fog,0,1125,22,2,Medium
8,Weekend,Clear,0,2044,40,4,High
19,Weekday,Fog,0,1554,31,1,High
2,Weekday,Rain,0,100,2,3,Low
9,Weekday,Clear,0,1935,38,2,High
6,Weekday,Fog,0,1349,26,2,Medium
4,Weekend,Clear,0,1029,20,1,Medium
21,Weekend,Clear,1,1985,39,2,High
8,Weekend,Clear,0,1787,35,4,High
9,Weekend,Rain,1,2042,40,4,High
15,Weekend,Fog,0,374,7,3,Low
1,Weekday,Clear,0,310,6,3,Low
2,Weekday,Clear,1,749,14,2,Medium
21,Weekday,Clear,1,1980,39,2,High
11,Weekday,Clear,1,1059,21,1,Medium
9,Weekday,Clear,1,1890,37,4,High
17,Weekday,Rain,1,1465,29,2,Medium
22,Weekday,Rain,1,982,19,1,Medium
5,Weekday,Fog,1,515,10,3,Low
6,Weekday,Rain,0,1763,35,3,High
3,Weekend,Rain,1,735,14,4,Medium
5,Weekend,Clear,1,1018,20,2,Medium
9,Weekend,Rain,0,1149,22,3,Medium
7,Weekend,Fog,0,1893,37,1,High
16,Weekday,Fog,1,602,12,1,Low
15,Weekday,Clear,1,867,17,2,Medium
4,Weekend,Clear,0,900,18,2,Medium
3,Weekend,Clear,1,1252,25,2,Medium
17,Weekend,Rain,0,1931,38,3,High
10,Weekday,Clear,1,2110,42,4,High
4,Weekday,Clear,1,1057,21,3,Medium
16,Weekday,Rain,1,712,14,3,Medium
12,Weekend,Clear,1,1293,25,2,Medium
21,Weekend,Rain,0,1466,29,1,Medium
5,Weekday,Rain,0,100,2,1,Low
20,Weekend,Rain,1,1631,32,4,High
6,Weekend,Rain,1,2517,50,1,High
11,Weekend,Clear,1,933,18,1,Medium
8,Weekend,Fog,0,1535,30,1,High
12,Weekend,Clear,0,1070,21,4,Medium
6,Weekday,Clear,0,1033,20,2,Medium
10,Weekend,Rain,1,1693,33,1,High
12,Weekday,Clear,0,263,5,2,Low
2,Weekend,Rain,0,873,17,4,Medium
12,Weekend,Clear,1,1246,24,1,Medium
2,Weekend,Fog,1,962,19,2,Medium
19,Weekend,Fog,0,1748,34,3,High
19,Weekday,Rain,1,1738,34,4,High
17,Weekend,Clear,0,1636,32,2,High
0,Weekend,Clear,1,1129,22,3,Medium
7,Weekday,Fog,0,1664,33,2,High
13,Weekday,Fog,0,305,6,3,Low
19,Weekend,Fog,1,1855,37,4,High
12,Weekend,Fog,0,756,15,4,Medium
10,Weekend,Rain,0,1680,33,4,High
20,Weekday,Clear,1,2095,41,2,High
4,Weekend,Fog,0,779,15,1,Medium
12,Weekend,Fog,0,410,8,4,Low
19,Weekend,Rain,0,1978,39,4,High
2,Weekday,Clear,1,859,17,4,Medium
23,Weekday,Fog,1,705,14,4,Medium
16,Weekend,Clear,1,1555,31,1,High
19,Weekend,Fog,0,1807,36,1,High
3,Weekend,Rain,0,1025,20,1,Medium
1,Weekend,Rain,0,653,13,1,Low
8,Weekend,Rain,1,2000,40,2,High
16,Weekend,Fog,1,839,16,2,Medium
10,Weekday,Rain,0,1208,24,2,Medium
17,Weekday,Rain,1,1898,37,3,High
23,Weekend,Rain,1,1101,22,4,Medium
18,Weekend,Rain,1,2252,45,3,High
23,Weekend,Rain,0,848,16,2,Medium
22,Weekend,Rain,1,870,17,1,Medium
16,Weekday,Fog,0,453,9,4,Low
9,Weekend,Fog,0,1498,29,2,Medium
22,Weekend,Clear,0,1073,21,1,Medium
3,Weekend,Clear,0,1062,21,4,Medium
6,Weekday,Clear,0,1463,29,1,Medium
13,Weekday,Clear,0,511,10,2,Low
15,Weekday,Fog,1,367,7,4,Low
23,Weekday,Fog,0,605,12,2,Low
0,Weekend,Fog,0,888,17,3,Medium
0,Weekend,Fog,1,1057,21,3,Medium
2,Weekday,Rain,1,779,15,1,Medium
1,Weekend,Clear,1,1364,27,4,Medium
6,Weekend,Clear,0,1461,29,4,Medium
6,Weekend,Clear,0,2079,41,3,High
20,Weekday,Rain,1,1817,36,1,High
11,Weekday,Clear,1,959,19,2,Medium
22,Weekday,Fog,1,346,6,2,Low
15,Weekday,Clear,0,374,7,2,Low
4,Weekend,Clear,1,1362,27,1,Medium
23,Weekday,Rain,1,724,14,3,Medium
11,Weekday,Fog,0,105,2,1,Low
21,Weekday,Fog,0,1270,25,2,Medium
23,Weekend,Clear,0,726,14,4,Medium
12,Weekday,Rain,1,1125,22,3,Medium
1,Weekend,Rain,0,1025,20,3,Medium
16,Weekday,Rain,0,237,4,1,Low
8,Weekend,Clear,1,2158,43,2,High
1,Weekend,Fog,0,348,6,1,Low
21,Weekend,Rain,1,1964,39,4,High
14,Weekend,Fog,1,877,17,4,Medium
0,Weekday,Fog,1,691,13,2,Low
14,Weekday,Fog,0,571,11,4,Low
11,Weekday,Fog,0,100,2,4,Low
15,Weekend,Fog,1,781,15,2,Medium
6,Weekday,Clear,0,1092,21,2,Medium
18,Weekday,Clear,0,1216,24,2,Medium
16,Weekend,Rain,0,875,17,2,Medium
13,Weekend,Rain,0,456,9,4,Low
4,Weekend,Rain,1,952,19,2,Medium
8,Weekend,Fog,0,1527,30,2,High
5,Weekend,Rain,1,1235,24,2,Medium
8,Weekend,Rain,0,1484,29,1,Medium
3,Weekday,Fog,1,474,9,1,Low
15,Weekend,Rain,0,552,11,2,Low
12,Weekend,Rain,0,606,12,1,Low
4,Weekend,Rain,1,1160,23,4,Medium
2,Weekend,Clear,1,1561,31,1,High
17,Weekday,Fog,0,1570,31,1,High
11,Weekend,Rain,0,960,19,1,Medium
18,Weekday,Rain,1,1549,30,1,High
13,Weekday,Rain,1,989,19,1,Medium
20,Weekday,Fog,0,864,17,2,Medium
16,Weekend,Clear,0,567,11,4,Low
4,Weekend,Clear,1,1218,24,4,Medium
5,Weekend,Clear,0,678,13,3,Low
3,Weekday,Rain,1,993,19,3,Medium
3,Weekend,Rain,0,607,12,1,Low
8,Weekend,Rain,0,1202,24,4,Medium
12,Weekend,Rain,0,726,14,4,Medium
19,Weekday,Fog,1,1533,30,1,High
1,Weekend,Fog,0,393,7,3,Low
8,Weekday,Clear,1,2053,41,2,High
21,Weekday,Rain,1,2211,44,4,High
10,Weekday,Clear,0,1583,31,2,High
3,Weekend,Rain,0,754,15,3,Medium
21,Weekend,Fog,0,1490,29,4,Medium
7,Weekend,Rain,1,2060,41,3,High
4,Weekday,Fog,1,382,7,1,Low
2,Weekday,Clear,0,529,10,3,Low
8,Weekday,Rain,1,2224,44,1,High
10,Weekday,Fog,0,925,18,2,Medium
7,Weekend,Fog,0,1714,34,2,High
11,Weekend,Rain,0,467,9,2,Low
6,Weekday,Rain,1,1712,34,1,High
12,Weekday,Clear,1,1254,25,2,Medium
0,Weekend,Rain,0,474,9,3,Low
13,Weekend,Clear,0,612,12,1,Low
23,Weekend,Fog,1,1153,23,2,Medium
7,Weekday,Fog,0,781,15,2,Medium
16,Weekday,Fog,1,862,17,3,Medium
22,Weekday,Clear,1,1220,24,2,Medium
4,Weekend,Clear,1,1135,22,3,Medium
16,Weekend,Rain,1,993,19,1,Medium
0,Weekend,Rain,1,947,18,2,Medium
8,Weekday,Fog,1,1782,35,2,High
8,Weekday,Rain,0,1545,30,3,High
4,Weekend,Clear,0,1227,24,2,Medium
15,Weekday,Fog,1,677,13,1,Low
18,Weekday,Fog,0,1400,28,4,Medium
3,Weekday,Rain,0,164,3,1,Low
10,Weekend,Rain,1,2028,40,3,High
17,Weekend,Rain,1,2402,48,3,High
15,Weekday,Rain,1,799,15,4,Medium
15,Weekend,Clear,0,1183,23,1,Medium
0,Weekend,Clear,1,988,19,2,Medium
20,Weekday,Fog,1,1311,26,1,Medium
16,Weekday,Rain,0,475,9,3,Low
11,Weekday,Fog,0,464,9,2,Low
5,Weekend,Rain,0,739,14,4,Medium
14,Weekday,Clear,0,300,6,4,Low
6,Weekend,Fog,0,1827,36,2,High
3,Weekend,Rain,0,1026,20,4,Medium
12,Weekday,Rain,1,479,9,3,Low
21,Weekend,Fog,0,1050,21,2,Medium
18,Weekday,Rain,0,1039,20,1,Medium
4,Weekday,Clear,1,721,14,4,Medium
3,Weekend,Clear,0,566,11,2,Low
0,Weekend,Rain,0,1018,20,2,Medium
10,Weekend,Fog,0,1515,30,1,High
18,Weekday,Clear,0,1667,33,2,High
6,Weekend,Clear,1,2462,49,4,High
2,Weekend,Fog,1,704,14,2,Medium
13,Weekend,Fog,0,235,4,1,Low
12,Weekend,Fog,0,469,9,3,Low
8,Weekend,Rain,1,2062,41,4,High
18,Weekend,Clear,1,2286,45,3,High
17,Weekend,Fog,0,1272,25,1,Medium
9,Weekend,Rain,1,1631,32,2,High
17,Weekday,Rain,0,1044,20,3,Medium
6,Weekday,Clear,0,1447,28,3,Medium
6,Weekend,Rain,0,2062,41,1,High
18,Weekend,Fog,1,1461,29,3,Medium
9,Weekday,Fog,0,1224,24,1,Medium
13,Weekday,Fog,1,353,7,3,Low
7,Weekend,Clear,0,2215,44,1,High
16,Weekend,Rain,0,476,9,4,Low
6,Weekday,Clear,1,1727,34,2,High
19,Weekday,Rain,0,1650,33,4,High
20,Weekday,Rain,1,1822,36,4,High
16,Weekend,Fog,0,655,13,2,Low
8,Weekday,Clear,0,1643,32,1,High
11,Weekend,Fog,0,913,18,3,Medium
11,Weekday,Fog,1,788,15,2,Medium
21,Weekday,Clear,0,1401,28,4,Medium
17,Weekday,Fog,1,1473,29,2,Medium
23,Weekday,Rain,1,560,11,4,Low
0,Weekday,Fog,0,333,6,3,Low
8,Weekday,Clear,1,2225,44,4,High
19,Weekday,Rain,1,1695,33,1,High
19,Weekend,Clear,1,2014,40,2,High
23,Weekend,Clear,0,1048,20,4,Medium
22,Weekend,Fog,1,644,12,2,Low
7,Weekday,Clear,0,1309,26,2,Medium
11,Weekend,Clear,0,823,16,1,Medium
19,Weekend,Rain,1,2201,44,3,High
3,Weekday,Clear,1,996,19,3,Medium
3,Weekday,Rain,1,1029,20,3,Medium
17,Weekend,Rain,1,2475,49,4,High
13,Weekday,Rain,1,764,15,1,Medium
14,Weekend,Fog,0,297,5,1,Low
20,Weekend,Clear,1,1888,37,4,High
5,Weekend,Clear,1,1238,24,2,Medium
11,Weekend,Clear,0,942,18,1,Medium
12,Weekday,Clear,1,871,17,2,Medium
17,Weekend,Rain,0,1995,39,2,High
15,Weekend,Clear,0,705,14,4,Medium
14,Weekday,Fog,0,100,2,2,Low
21,Weekday,Rain,1,1310,26,2,Medium
2,Weekend,Rain,0,391,7,1,Low
20,Weekend,Fog,1,2021,40,3,High
7,Weekend,Clear,0,2008,40,1,High
15,Weekend,Clear,1,1577,31,1,High
5,Weekday,Rain,1,982,19,4,Medium
0,Weekday,Rain,0,542,10,4,Low
4,Weekend,Clear,0,1021,20,1,Medium
5,Weekday,Rain,0,100,2,2,Low
5,Weekday,Rain,0,432,8,2,Low
0,Weekday,Rain,1,597,11,2,Low
1,Weekend,Rain,0,371,7,3,Low
7,Weekday,Rain,1,2153,43,4,High
17,Weekday,Fog,1,1375,27,4,Medium
17,Weekend,Rain,1,1535,30,2,High
19,Weekend,Rain,1,2385,47,1,High
18,Weekday,Clear,0,1855,37,1,High
6,Weekday,Clear,1,2361,47,1,High
16,Weekday,Fog,0,374,7,2,Low
7,Weekday,Rain,1,2064,41,3,High
6,Weekend,Fog,1,1655,33,4,High
5,Weekend,Rain,0,730,14,1,Medium
21,Weekend,Fog,1,1897,37,1,High
4,Weekend,Fog,0,285,5,2,Low
15,Weekend,Rain,1,1306,26,2,Medium
22,Weekday,Rain,1,820,16,1,Medium
5,Weekend,Clear,0,647,12,1,Low
5,Weekend,Rain,0,435,8,1,Low
18,Weekday,Fog,1,1807,36,1,High
8,Weekend,Clear,0,1818,36,2,High
14,Weekend,Fog,0,797,15,3,Medium
2,Weekend,Clear,0,667,13,2,Low
22,Weekend,Clear,1,979,19,1,Medium
8,Weekend,Rain,1,2346,46,1,High
16,Weekday,Rain,0,387,7,4,Low
18,Weekday,Rain,1,1785,35,2,High
15,Weekend,Rain,1,1011,20,4,Medium
12,Weekend,Clear,1,939,18,4,Medium
18,Weekday,Fog,0,1375,27,2,Medium
5,Weekend,Rain,0,644,12,4,Low
0,Weekend,Fog,1,899,17,2,Medium
3,Weekend,Fog,1,1010,20,1,Medium
23,Weekend,Rain,0,400,8,2,Low
2,Weekend,Clear,1,1379,27,1,Medium
13,Weekday,Clear,1,1071,21,4,Medium
13,Weekend,Fog,1,1272,25,1,Medium
5,Weekday,Rain,1,1068,21,1,Medium
8,Weekend,Fog,0,1578,31,3,High
8,Weekday,Fog,1,1627,32,4,High
4,Weekday,Rain,0,218,4,2,Low
2,Weekend,Rain,0,562,11,1,Low
6,Weekend,Clear,1,1849,36,4,High
11,Weekday,Fog,0,292,5,1,Low
4,Weekend,Fog,0,581,11,2,Low
16,Weekday,Clear,0,508,10,3,Low
20,Weekend,Rain,0,1794,35,3,High
4,Weekday,Rain,0,100,2,1,Low
3,Weekday,Fog,1,606,12,4,Low
11,Weekend,Rain,0,549,10,3,Low
23,Weekend,Clear,1,1411,28,3,Medium
4,Weekday,Fog,0,113,2,2,Low
4,Weekend,Clear,0,1152,23,4,Medium
21,Weekday,Fog,0,938,18,4,Medium
0,Weekday,Rain,1,494,9,1,Low
18,Weekend,Rain,1,2365,47,2,High
3,Weekday,Fog,1,867,17,2,Medium
7,Weekend,Fog,0,1676,33,4,High
9,Weekday,Clear,0,1190,23,2,Medium
4,Weekend,Clear,1,970,19,1,Medium
12,Weekday,Fog,1,863,17,1,Medium
13,Weekend,Clear,0,554,11,3,Low
13,Weekend,Fog,0,927,18,4,Medium
2,Weekday,Fog,1,449,8,2,Low
16,Weekday,Rain,0,694,13,3,Low
23,Weekend,Clear,1,983,19,1,Medium
0,Weekend,Rain,0,819,16,4,Medium
14,Weekday,Clear,0,699,13,2,Low
12,Weekend,Clear,0,646,12,3,Low
23,Weekday,Clear,1,932,18,2,Medium
11,Weekday,Fog,0,100,2,3,Low
10,Weekend,Fog,1,1876,37,3,High
0,Weekend,Clear,0,658,13,4,Low
23,Weekend,Fog,0,348,6,1,Low
21,Weekday,Rain,0,1093,21,4,Medium
2,Weekend,Rain,1,825,16,3,Medium
9,Weekday,Clear,0,1452,29,3,Medium
14,Weekday,Fog,1,996,19,3,Medium
1,Weekday,Clear,1,1303,26,2,Medium
19,Weekday,Fog,1,1268,25,4,Medium
6,Weekend,Clear,0,1393,27,4,Medium
0,Weekday,Rain,1,1000,20,4,Medium
5,Weekday,Clear,0,842,16,1,Medium
14,Weekend,Fog,0,339,6,3,Low
6,Weekend,Rain,0,1656,33,1,High
7,Weekday,Rain,1,1798,35,4,High
9,Weekday,Fog,0,1078,21,4,Medium
16,Weekend,Fog,1,659,13,4,Low
11,Weekend,Clear,1,1006,20,2,Medium
6,Weekday,Rain,0,1769,35,2,High
3,Weekday,Clear,0,538,10,3,Low
4,Weekday,Clear,0,410,8,2,Low
22,Weekday,Rain,1,712,14,3,Medium
21,Weekend,Clear,1,2231,44,3,High
3,Weekday,Fog,1,777,15,4,Medium
4,Weekend,Rain,0,617,12,3,Low
22,Weekend,Rain,1,988,19,2,Medium
8,Weekday,Rain,1,2201,44,3,High
20,Weekday,Rain,1,1303,26,4,Medium
17,Weekday,Rain,0,1687,33,4,High
12,Weekday,Clear,0,811,16,1,Medium
12,Weekend,Clear,0,1102,22,4,Medium
19,Weekday,Rain,0,1583,31,2,High
0,Weekday,Fog,0,534,10,4,Low
21,Weekday,Clear,1,1785,35,2,High
19,Weekday,Fog,0,1687,33,1,High
