time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
20,Weekday,Clear,1,1825,36,3,High
20,Weekday,Fog,0,1638,32,3,High
10,Weekday,Rain,1,2326,46,3,High
14,Weekend,Clear,1,1169,23,1,Medium
10,Weekend,Rain,0,1596,31,3,High
1,Weekend,Clear,0,1050,21,3,Medium
8,Weekday,Fog,0,1296,25,1,Medium
15,Weekday,Rain,1,718,14,1,Medium
12,Weekday,Rain,1,835,16,1,Medium
9,Weekday,Rain,0,1015,20,1,Medium
0,Weekday,Clear,1,1236,24,3,Medium
20,Weekend,Fog,0,1188,23,2,Medium
23,Weekend,Clear,1,1724,34,3,High
11,Weekday,Clear,1,1319,26,1,Medium
20,Weekday,Fog,0,947,18,1,Medium
12,Weekday,Clear,0,857,17,2,Medium
18,Weekend,Fog,1,1665,33,3,High
2,Weekday,Rain,1,1054,21,1,Medium
3,Weekend,Rain,1,1024,20,4,Medium
9,Weekday,Rain,1,1809,36,1,High
5,Weekday,Fog,0,390,7,2,Low
3,Weekday,Fog,0,200,4,4,Low
12,Weekend,Fog,0,925,18,1,Medium
12,Weekend,Clear,0,720,14,4,Medium
19,Weekend,Fog,0,1925,38,1,High
18,Weekday,Fog,0,1220,24,1,Medium
23,Weekday,Fog,0,702,14,2,Medium
4,Weekend,Fog,1,1213,24,4,Medium
15,Weekday,Fog,1,1074,21,2,Medium
6,Weekend,Clear,0,2241,44,1,High
9,Weekday,Fog,0,1678,33,3,High
12,Weekday,Clear,0,834,16,4,Medium
6,Weekday,Fog,1,1322,26,1,Medium
5,Weekend,Fog,0,602,12,2,Low
4,Weekday,Rain,1,557,11,4,Low
22,Weekday,Fog,0,278,5,3,Low
5,Weekend,Clear,0,1246,24,3,Medium
6,Weekday,Fog,0,898,17,3,Medium
7,Weekday,Clear,1,1916,38,4,High
14,Weekend,Clear,1,1589,31,4,High
6,Weekend,Fog,1,1988,39,4,High
1,Weekday,Clear,1,1024,20,3,Medium
16,Weekday,Fog,1,1013,20,1,Medium
20,Weekend,Rain,0,1871,37,1,High
10,Weekday,Fog,1,1700,34,2,High
15,Weekend,Fog,0,805,16,1,Medium
20,Weekday,Rain,0,1333,26,3,Medium
19,Weekend,Rain,0,1465,29,4,Medium
5,Weekday,Fog,0,343,6,4,Low
5,Weekday,Clear,1,1137,22,2,Medium
8,Weekday,Clear,1,2353,47,1,High
5,Weekend,Fog,1,749,14,1,Medium
23,Weekday,Rain,1,832,16,2,Medium
12,Weekend,Fog,0,498,9,1,Low
2,Weekend,Clear,1,1158,23,3,Medium
5,Weekday,Clear,0,564,11,4,Low
1,Weekend,Rain,1,916,18,1,Medium
1,Weekday,Rain,0,151,3,2,Low
12,Weekend,Fog,1,911,18,2,Medium
14,Weekend,Clear,0,874,17,1,Medium
5,Weekday,Fog,0,478,9,3,Low
14,Weekend,Clear,1,1273,25,3,Medium
6,Weekday,Fog,0,1454,29,3,Medium
21,Weekday,Fog,0,1173,23,3,Medium
12,Weekend,Rain,1,902,18,3,Medium
20,Weekday,Fog,1,1377,27,3,Medium
9,Weekend,Fog,0,1503,30,2,High
14,Weekday,Clear,0,951,19,3,Medium
2,Weekend,Clear,0,957,19,1,Medium
14,Weekend,Fog,1,1317,26,2,Medium
5,Weekend,Fog,0,343,6,3,Low
7,Weekend,Fog,1,2305,46,2,High
13,Weekday,Rain,1,841,16,1,Medium
20,Weekend,Clear,0,2194,43,1,High
21,Weekend,Rain,0,2030,40,2,High
1,Weekday,Fog,1,745,14,1,Medium
23,Weekday,Clear,1,1145,22,3,Medium
22,Weekend,Clear,0,842,16,4,Medium
21,Weekday,Rain,1,1551,31,2,High
22,Weekday,Rain,0,288,5,4,Low
9,Weekend,Rain,1,1831,36,1,High
3,Weekday,Clear,1,1426,28,4,Medium
18,Weekend,Clear,1,2143,42,2,High
15,Weekday,Clear,0,545,10,4,Low
23,Weekday,Fog,1,641,12,1,Low
9,Weekend,Clear,0,1564,31,4,High
2,Weekend,Fog,0,570,11,1,Low
7,Weekend,Fog,1,2143,42,4,High
23,Weekday,Rain,1,545,10,4,Low
14,Weekend,Fog,1,1203,24,2,Medium
0,Weekday,Rain,1,893,17,3,Medium
14,Weekday,Clear,0,388,7,1,Low
2,Weekday,Rain,0,506,10,3,Low
22,Weekend,Fog,0,1032,20,1,Medium
6,Weekday,Clear,1,1589,31,1,High
19,Weekend,Fog,1,2314,46,4,High
23,Weekday,Rain,0,357,7,4,Low
13,Weekend,Rain,1,935,18,1,Medium
5,Weekend,Rain,1,1191,23,1,Medium
6,Weekday,Rain,1,2068,41,3,High
13,Weekday,Fog,1,1007,20,3,Medium
17,Weekend,Clear,0,1959,39,1,High
18,Weekday,Clear,0,1193,23,4,Medium
16,Weekend,Clear,1,1315,26,3,Medium
2,Weekday,Rain,1,769,15,1,Medium
8,Weekend,Rain,1,1697,33,3,High
3,Weekend,Clear,0,658,13,4,Low
7,Weekend,Rain,1,2320,46,2,High
10,Weekday,Fog,1,2087,41,4,High
4,Weekday,Clear,0,817,16,3,Medium
5,Weekday,Fog,0,100,2,3,Low
5,Weekend,Fog,0,924,18,4,Medium
15,Weekend,Clear,0,657,13,2,Low
5,Weekday,Clear,1,1396,27,2,Medium
9,Weekend,Rain,1,1730,34,3,High
9,Weekend,Clear,1,2778,55,1,High
17,Weekend,Fog,0,2046,40,1,High
13,Weekend,Clear,1,1044,20,3,Medium
22,Weekend,Fog,1,1404,28,4,Medium
1,Weekday,Clear,0,920,18,4,Medium
20,Weekend,Clear,1,2531,50,3,High
4,Weekend,Fog,1,1300,26,3,Medium
7,Weekend,Fog,0,1358,27,4,Medium
9,Weekend,Clear,0,2023,40,4,High
14,Weekend,Clear,1,1464,29,2,Medium
12,Weekend,Fog,1,1165,23,3,Medium
19,Weekday,Fog,0,1788,35,3,High
5,Weekend,Clear,1,1484,29,4,Medium
9,Weekend,Fog,0,1374,27,3,Medium
18,Weekend,Fog,1,1581,31,1,High
22,Weekend,Clear,1,1179,23,1,Medium
6,Weekday,Clear,1,2339,46,3,High
17,Weekday,Rain,1,1664,33,4,High
11,Weekend,Fog,0,534,10,2,Low
9,Weekday,Rain,0,1233,24,2,Medium
4,Weekday,Rain,0,247,4,3,Low
22,Weekend,Rain,0,1110,22,1,Medium
23,Weekday,Fog,0,471,9,1,Low
23,Weekday,Rain,0,835,16,4,Medium
12,Weekend,Rain,1,1391,27,3,Medium
10,Weekend,Clear,1,2733,54,4,High
17,Weekend,Clear,1,1892,37,4,High
17,Weekday,Clear,0,1353,27,4,Medium
4,Weekday,Fog,0,483,9,1,Low
21,Weekend,Clear,0,1656,33,4,High
3,Weekday,Fog,0,274,5,3,Low
20,Weekday,Clear,1,1871,37,4,High
1,Weekday,Fog,1,952,19,2,Medium
9,Weekend,Clear,0,1874,37,4,High
18,Weekday,Rain,0,1480,29,1,Medium
6,Weekend,Fog,0,1565,31,3,High
2,Weekday,Rain,1,926,18,2,Medium
4,Weekend,Clear,0,778,15,4,Medium
19,Weekday,Rain,1,1592,31,3,High
16,Weekend,Fog,0,543,10,4,Low
6,Weekend,Fog,0,1322,26,1,Medium
17,Weekend,Rain,1,2470,49,2,High
8,Weekend,Fog,1,2458,49,4,High
1,Weekend,Clear,0,1017,20,3,Medium
3,Weekend,Rain,1,1444,28,3,Medium
12,Weekend,Fog,0,617,12,2,Low
7,Weekday,Fog,1,1593,31,4,High
21,Weekday,Rain,1,2142,42,3,High
23,Weekend,Clear,1,1310,26,2,Medium
2,Weekend,Fog,0,461,9,4,Low
8,Weekday,Fog,0,1555,31,3,High
18,Weekday,Clear,1,2386,47,1,High
5,Weekend,Fog,0,901,18,3,Medium
22,Weekend,Rain,0,528,10,1,Low
7,Weekday,Clear,1,2058,41,2,High
18,Weekend,Clear,0,2277,45,3,High
10,Weekday,Fog,1,2089,41,4,High
4,Weekday,Fog,1,848,16,1,Medium
9,Weekend,Fog,1,1825,36,1,High
4,Weekday,Clear,0,669,13,4,Low
15,Weekday,Fog,0,534,10,2,Low
11,Weekend,Fog,0,910,18,3,Medium
21,Weekend,Clear,1,2691,53,2,High
19,Weekend,Clear,1,2414,48,4,High
21,Weekday,Rain,1,2252,45,4,High
0,Weekday,Rain,0,352,7,1,Low
7,Weekday,Rain,0,1407,28,3,Medium
1,Weekday,Rain,1,954,19,4,Medium
15,Weekday,Clear,1,1299,25,1,Medium
11,Weekend,Clear,0,1137,22,1,Medium
14,Weekday,Rain,1,913,18,2,Medium
22,Weekday,Fog,1,758,15,1,Medium
13,Weekday,Rain,0,676,13,4,Low
16,Weekend,Clear,0,945,18,4,Medium
3,Weekend,Rain,1,1103,22,4,Medium
13,Weekend,Clear,0,1202,24,2,Medium
21,Weekend,Clear,1,2429,48,1,High
15,Weekday,Fog,1,781,15,4,Medium
23,Weekend,Rain,0,733,14,1,Medium
12,Weekend,Rain,0,756,15,1,Medium
8,Weekend,Clear,1,2545,50,3,High
20,Weekend,Clear,1,2014,40,3,High
23,Weekend,Rain,0,1072,21,3,Medium
15,Weekday,Rain,0,357,7,2,Low
0,Weekday,Rain,0,452,9,3,Low
23,Weekday,Rain,1,1187,23,1,Medium
15,Weekday,Clear,1,1167,23,1,Medium
10,Weekend,Fog,0,2003,40,2,High
4,Weekend,Fog,0,372,7,2,Low
4,Weekday,Clear,0,656,13,2,Low
6,Weekday,Clear,0,1758,35,2,High
14,Weekend,Rain,0,470,9,3,Low
3,Weekend,Clear,1,1625,32,2,High
22,Weekend,Fog,1,992,19,4,Medium
12,Weekend,Rain,1,1374,27,2,Medium
3,Weekday,Rain,1,931,18,3,Medium
0,Weekday,Clear,0,1010,20,2,Medium
9,Weekday,Clear,0,1152,23,3,Medium
10,Weekend,Fog,1,1782,35,2,High
4,Weekend,Rain,1,1498,29,4,Medium
5,Weekend,Clear,1,1356,27,2,Medium
2,Weekend,Fog,1,1369,27,1,Medium
12,Weekend,Fog,1,771,15,3,Medium
23,Weekday,Clear,1,1171,23,3,Medium
5,Weekend,Clear,1,1271,25,2,Medium
10,Weekend,Rain,1,2421,48,4,High
19,Weekday,Clear,1,2380,47,3,High
1,Weekday,Rain,1,896,17,3,Medium
9,Weekday,Rain,0,1655,33,4,High
3,Weekday,Rain,0,411,8,1,Low
10,Weekday,Rain,1,1454,29,4,Medium
1,Weekend,Fog,0,524,10,1,Low
21,Weekday,Fog,1,1748,34,4,High
19,Weekday,Rain,1,1735,34,2,High
5,Weekend,Fog,1,1399,27,4,Medium
20,Weekday,Fog,0,1072,21,3,Medium
9,Weekday,Fog,1,1583,31,2,High
3,Weekend,Fog,0,581,11,4,Low
19,Weekday,Fog,1,2111,42,1,High
18,Weekday,Rain,1,2301,46,1,High
5,Weekday,Clear,0,827,16,4,Medium
6,Weekday,Clear,1,2027,40,2,High
5,Weekend,Fog,0,808,16,2,Medium
5,Weekday,Rain,0,793,15,1,Medium
17,Weekend,Fog,1,2151,43,2,High
1,Weekend,Clear,0,956,19,2,Medium
13,Weekend,Clear,1,1580,31,1,High
14,Weekend,Clear,1,1397,27,2,Medium
19,Weekday,Clear,1,1806,36,1,High
7,Weekend,Rain,0,1508,30,2,High
8,Weekend,Clear,0,2412,48,3,High
10,Weekend,Rain,0,1288,25,1,Medium
8,Weekday,Fog,0,1632,32,2,High
3,Weekday,Rain,1,1079,21,3,Medium
17,Weekend,Clear,0,2400,48,4,High
16,Weekend,Clear,0,674,13,4,Low
14,Weekend,Clear,1,1451,29,4,Medium
22,Weekend,Rain,1,985,19,1,Medium
14,Weekday,Rain,0,704,14,1,Medium
9,Weekend,Clear,1,2277,45,2,High
7,Weekend,Clear,1,2748,54,3,High
14,Weekend,Rain,0,983,19,4,Medium
5,Weekday,Fog,1,805,16,2,Medium
2,Weekday,Fog,1,485,9,3,Low
13,Weekday,Rain,1,626,12,1,Low
21,Weekday,Rain,0,1664,33,1,High
23,Weekend,Fog,1,1094,21,4,Medium
21,Weekend,Rain,1,1699,33,2,High
11,Weekday,Clear,1,1433,28,3,Medium
7,Weekend,Clear,1,2811,56,3,High
6,Weekday,Rain,1,1338,26,2,Medium
11,Weekend,Clear,1,1312,26,4,Medium
8,Weekend,Rain,1,2258,45,2,High
21,Weekend,Clear,0,2274,45,2,High
1,Weekend,Rain,0,701,14,3,Medium
11,Weekday,Clear,1,1188,23,3,Medium
18,Weekend,Rain,0,1407,28,4,Medium
2,Weekday,Rain,1,941,18,3,Medium
7,Weekday,Clear,1,1647,32,4,High
14,Weekday,Clear,0,691,13,4,Low
23,Weekend,Fog,1,1178,23,3,Medium
17,Weekend,Fog,0,2004,40,1,High
0,Weekday,Clear,0,530,10,2,Low
17,Weekend,Rain,1,2447,48,1,High
16,Weekend,Rain,1,1232,24,3,Medium
8,Weekend,Rain,1,2539,50,4,High
10,Weekend,Clear,1,2748,54,1,High
6,Weekend,Fog,1,1624,32,2,High
19,Weekend,Rain,0,2014,40,3,High
22,Weekend,Fog,0,974,19,3,Medium
14,Weekday,Fog,1,999,19,4,Medium
13,Weekday,Clear,0,443,8,4,Low
22,Weekday,Clear,0,441,8,3,Low
11,Weekend,Fog,1,1013,20,3,Medium
15,Weekday,Rain,0,710,14,4,Medium
0,Weekend,Clear,0,1000,20,2,Medium
3,Weekend,Rain,1,1251,25,3,Medium
13,Weekday,Clear,1,1255,25,2,Medium
13,Weekend,Clear,0,1120,22,1,Medium
10,Weekend,Rain,1,1867,37,3,High
23,Weekend,Clear,0,961,19,3,Medium
6,Weekday,Clear,0,2059,41,4,High
6,Weekend,Clear,1,1864,37,1,High
1,Weekday,Fog,0,458,9,2,Low
9,Weekend,Clear,1,2701,54,2,High
12,Weekend,Rain,1,962,19,3,Medium
14,Weekend,Rain,1,1176,23,3,Medium
18,Weekday,Clear,0,1926,38,4,High
19,Weekday,Fog,1,1640,32,2,High
1,Weekday,Rain,0,540,10,1,Low
12,Weekend,Clear,1,1254,25,4,Medium
9,Weekday,Fog,0,1540,30,3,High
0,Weekday,Rain,0,633,12,3,Low
19,Weekend,Fog,0,1653,33,4,High
21,Weekend,Clear,1,2124,42,1,High
13,Weekday,Rain,0,332,6,2,Low
11,Weekend,Clear,1,1253,25,1,Medium
17,Weekend,Fog,1,1915,38,4,High
18,Weekday,Fog,1,1413,28,2,Medium
14,Weekend,Clear,0,1008,20,2,Medium
13,Weekend,Fog,1,987,19,2,Medium
15,Weekday,Fog,0,236,4,3,Low
15,Weekday,Fog,0,568,11,3,Low
18,Weekend,Fog,0,1698,33,3,High
2,Weekend,Clear,1,1700,34,1,High
4,Weekend,Clear,1,1594,31,4,High
6,Weekend,Rain,1,2444,48,3,High
5,Weekday,Rain,0,279,5,2,Low
6,Weekend,Clear,1,1915,38,4,High
5,Weekend,Fog,0,783,15,4,Medium
9,Weekend,Rain,1,2518,50,4,High
20,Weekday,Clear,0,1653,33,3,High
15,Weekday,Fog,0,527,10,3,Low
15,Weekday,Fog,0,602,12,3,Low
20,Weekend,Clear,1,2720,54,4,High
4,Weekend,Rain,0,838,16,2,Medium
9,Weekend,Rain,0,1356,27,2,Medium
20,Weekday,Rain,1,1604,32,1,High
14,Weekday,Rain,0,565,11,3,Low
2,Weekday,Clear,1,922,18,1,Medium
5,Weekday,Rain,0,384,7,2,Low
8,Weekday,Rain,0,1350,27,2,Medium
16,Weekend,Fog,1,756,15,3,Medium
21,Weekend,Fog,1,2132,42,2,High
23,Weekend,Clear,0,1118,22,4,Medium
10,Weekend,Rain,0,1901,38,1,High
4,Weekday,Fog,0,100,2,2,Low
0,Weekend,Fog,1,934,18,3,Medium
4,Weekend,Clear,0,924,18,1,Medium
21,Weekend,Fog,0,1558,31,4,High
18,Weekday,Rain,1,1998,39,4,High
14,Weekday,Clear,0,512,10,4,Low
15,Weekday,Fog,0,569,11,1,Low
15,Weekday,Fog,0,172,3,4,Low
8,Weekday,Rain,1,2099,41,3,High
2,Weekday,Fog,1,1096,21,1,Medium
19,Weekday,Clear,0,1829,36,2,High
19,Weekday,Fog,0,1396,27,1,Medium
23,Weekday,Rain,1,1201,24,4,Medium
16,Weekday,Clear,0,801,16,4,Medium
22,Weekend,Fog,0,784,15,4,Medium
2,Weekend,Clear,1,1588,31,4,High
1,Weekend,Rain,1,1454,29,1,Medium
0,Weekday,Fog,0,199,3,3,Low
10,Weekend,Fog,0,1281,25,3,Medium
5,Weekend,Clear,0,797,15,4,Medium
20,Weekday,Fog,1,1648,32,3,High
0,Weekend,Fog,1,1389,27,4,Medium
17,Weekend,Clear,0,2111,42,4,High
18,Weekday,Fog,0,1255,25,1,Medium
21,Weekend,Rain,1,2476,49,4,High
11,Weekend,Rain,1,1250,25,1,Medium
20,Weekday,Clear,0,1800,36,2,High
21,Weekday,Fog,0,1523,30,1,High
1,Weekend,Fog,1,996,19,3,Medium
0,Weekend,Fog,0,950,19,4,Medium
23,Weekday,Clear,0,914,18,1,Medium
9,Weekday,Fog,1,2095,41,2,High
20,Weekend,Fog,1,2376,47,1,High
0,Weekday,Rain,1,647,12,4,Low
14,Weekday,Rain,0,557,11,2,Low
6,Weekday,Rain,1,1839,36,3,High
15,Weekday,Fog,0,641,12,3,Low
18,Weekend,Clear,1,2079,41,2,High
23,Weekend,Rain,0,927,18,3,Medium
20,Weekend,Clear,1,2099,41,3,High
15,Weekend,Rain,0,647,12,4,Low
8,Weekend,Clear,1,1906,38,3,High
15,Weekend,Fog,1,819,16,2,Medium
2,Weekday,Rain,1,627,12,4,Low
23,Weekend,Clear,0,1307,26,2,Medium
3,Weekend,Clear,0,841,16,1,Medium
9,Weekend,Fog,0,1760,35,1,High
20,Weekend,Fog,1,1762,35,4,High
13,Weekend,Clear,1,1316,26,3,Medium
0,Weekday,Fog,0,354,7,4,Low
3,Weekday,Clear,0,889,17,2,Medium
0,Weekday,Clear,1,798,15,3,Medium
20,Weekend,Clear,0,1469,29,1,Medium
19,Weekend,Fog,0,2054,41,1,High
7,Weekend,Fog,1,2326,46,2,High
19,Weekend,Fog,1,2141,42,3,High
0,Weekday,Fog,1,627,12,4,Low
10,Weekend,Rain,1,1727,34,1,High
8,Weekday,Fog,0,1463,29,4,Medium
16,Weekday,Fog,0,176,3,3,Low
7,Weekend,Rain,0,1980,39,2,High
18,Weekend,Fog,0,2119,42,3,High
15,Weekend,Clear,0,717,14,1,Medium
21,Weekday,Fog,0,1604,32,4,High
22,Weekday,Clear,0,590,11,3,Low
20,Weekend,Clear,1,1943,38,2,High
19,Weekend,Rain,1,1669,33,3,High
0,Weekend,Rain,1,930,18,1,Medium
22,Weekday,Clear,0,807,16,2,Medium
14,Weekday,Clear,1,1146,22,2,Medium
13,Weekday,Clear,1,1247,24,2,Medium
6,Weekday,Rain,1,1583,31,1,High
3,Weekday,Rain,1,539,10,1,Low
18,Weekday,Fog,1,1703,34,1,High
2,Weekend,Clear,1,1072,21,3,Medium
22,Weekend,Rain,1,1010,20,3,Medium
12,Weekday,Fog,1,528,10,2,Low
4,Weekend,Fog,1,745,14,1,Medium
10,Weekend,Clear,1,2535,50,3,High
11,Weekday,Rain,1,644,12,1,Low
4,Weekday,Rain,1,1175,23,2,Medium
16,Weekend,Fog,1,1243,24,2,Medium
16,Weekend,Fog,0,591,11,3,Low
7,Weekend,Clear,1,2636,52,4,High
4,Weekend,Rain,0,848,16,1,Medium
16,Weekday,Fog,0,100,2,2,Low
21,Weekday,Fog,0,1401,28,3,Medium
1,Weekend,Clear,1,1144,22,2,Medium
0,Weekend,Clear,0,1044,20,3,Medium
10,Weekday,Clear,1,2069,41,2,High
3,Weekday,Rain,0,248,4,4,Low
4,Weekday,Clear,0,618,12,3,Low
18,Weekday,Rain,0,993,19,2,Medium
7,Weekday,Fog,0,1148,22,4,Medium
20,Weekday,Fog,0,1823,36,4,High
19,Weekend,Rain,0,2104,42,2,High
8,Weekday,Clear,1,2195,43,1,High
20,Weekday,Fog,1,1829,36,2,High
21,Weekend,Rain,0,1541,30,2,High
21,Weekday,Clear,1,2435,48,3,High
9,Weekday,Rain,1,2110,42,1,High
19,Weekday,Rain,0,1843,36,3,High
9,Weekend,Fog,1,1924,38,1,High
1,Weekday,Clear,1,969,19,4,Medium
17,Weekend,Clear,0,1849,36,1,High
2,Weekday,Rain,1,865,17,4,Medium
4,Weekend,Clear,1,1271,25,2,Medium
23,Weekday,Clear,0,400,8,2,Low
6,Weekday,Fog,1,2102,42,4,High
13,Weekday,Clear,1,1026,20,1,Medium
21,Weekend,Rain,0,2031,40,4,High
23,Weekend,Fog,1,763,15,2,Medium
1,Weekday,Rain,1,1073,21,1,Medium
6,Weekend,Rain,0,1279,25,2,Medium
16,Weekend,Rain,1,847,16,2,Medium
12,Weekday,Rain,1,650,13,4,Low
11,Weekday,Clear,1,876,17,4,Medium
21,Weekend,Clear,1,2154,43,4,High
13,Weekend,Clear,0,800,16,3,Medium
11,Weekend,Fog,1,1321,26,2,Medium
12,Weekday,Rain,0,153,3,4,Low
2,Weekday,Fog,0,111,2,2,Low
15,Weekday,Fog,1,488,9,4,Low
19,Weekend,Rain,0,1608,32,2,High
2,Weekend,Clear,1,1488,29,1,Medium
5,Weekend,Rain,1,1389,27,1,Medium
16,Weekend,Rain,0,595,11,2,Low
14,Weekend,Clear,1,1251,25,1,Medium
23,Weekend,Fog,1,1344,26,1,Medium
1,Weekend,Fog,1,1305,26,1,Medium
5,Weekday,Rain,1,764,15,1,Medium
1,Weekend,Rain,0,853,17,4,Medium
5,Weekday,Fog,0,195,3,2,Low
19,Weekend,Clear,0,2173,43,4,High
7,Weekday,Clear,0,1791,35,3,High
7,Weekend,Rain,0,1918,38,2,High
15,Weekday,Fog,1,701,14,4,Medium
4,Weekday,Rain,0,219,4,2,Low
6,Weekend,Rain,0,1974,39,2,High
15,Weekend,Clear,1,1614,32,2,High
14,Weekday,Clear,1,905,18,4,Medium
11,Weekday,Fog,0,600,12,2,Low
18,Weekend,Rain,1,2477,49,4,High
20,Weekend,Fog,1,1625,32,4,High
2,Weekend,Rain,1,1341,26,4,Medium
12,Weekend,Fog,1,1248,24,2,Medium
22,Weekday,Clear,0,403,8,3,Low
23,Weekend,Clear,0,1000,20,4,Medium
20,Weekend,Fog,1,2222,44,2,High
12,Weekday,Fog,0,186,3,4,Low
3,Weekday,Rain,1,1225,24,2,Medium
20,Weekend,Clear,0,1713,34,4,High
4,Weekend,Rain,0,950,19,3,Medium
9,Weekend,Rain,0,1453,29,1,Medium
8,Weekday,Rain,1,2076,41,1,High
10,Weekend,Fog,0,1342,26,4,Medium
22,Weekend,Clear,1,1038,20,1,Medium
22,Weekend,Fog,0,831,16,3,Medium
9,Weekend,Clear,1,1907,38,4,High
2,Weekday,Fog,1,734,14,2,Medium
6,Weekday,Rain,0,1432,28,2,Medium
15,Weekend,Fog,0,455,9,1,Low
23,Weekend,Fog,1,1285,25,3,Medium
4,Weekday,Rain,1,560,11,4,Low
11,Weekday,Rain,0,601,12,1,Low
7,Weekend,Rain,0,1722,34,2,High
15,Weekend,Clear,1,1100,22,4,Medium
5,Weekday,Clear,1,1114,22,2,Medium
12,Weekend,Rain,1,1271,25,1,Medium
8,Weekday,Rain,1,2315,46,3,High
2,Weekday,Fog,0,345,6,1,Low
7,Weekend,Clear,0,2407,48,4,High
18,Weekday,Fog,0,1073,21,1,Medium
12,Weekday,Clear,0,642,12,3,Low
2,Weekday,Clear,1,1000,20,2,Medium
8,Weekday,Fog,0,1212,24,2,Medium
7,Weekday,Clear,0,1818,36,3,High
19,Weekday,Fog,1,1587,31,3,High
9,Weekend,Fog,1,2358,47,1,High
16,Weekday,Clear,1,1158,23,2,Medium
18,Weekend,Fog,1,1772,35,2,High
8,Weekday,Fog,0,1411,28,1,Medium
22,Weekday,Clear,0,575,11,1,Low
0,Weekday,Fog,1,1105,22,2,Medium
0,Weekend,Rain,0,441,8,2,Low
19,Weekday,Rain,0,1231,24,2,Medium
21,Weekday,Fog,1,1617,32,4,High
7,Weekend,Rain,0,1505,30,4,High
21,Weekday,Rain,0,1865,37,2,High
4,Weekend,Rain,1,1275,25,2,Medium
2,Weekend,Fog,0,471,9,2,Low
2,Weekend,Fog,1,901,18,3,Medium
22,Weekend,Fog,1,1425,28,2,Medium
23,Weekday,Fog,1,476,9,2,Low
10,Weekend,Fog,1,2207,44,1,High
18,Weekday,Clear,0,1849,36,3,High
12,Weekend,Rain,0,675,13,1,Low
19,Weekday,Rain,0,1862,37,1,High
18,Weekday,Rain,1,1868,37,3,High
4,Weekend,Fog,1,1263,25,3,Medium
23,Weekday,Rain,0,777,15,2,Medium
9,Weekday,Rain,1,1348,26,2,Medium
18,Weekday,Clear,1,1549,30,1,High
4,Weekday,Fog,1,454,9,3,Low
6,Weekend,Fog,1,1777,35,2,High
22,Weekday,Rain,0,251,5,4,Low
9,Weekday,Fog,1,2048,40,1,High
14,Weekday,Rain,0,456,9,2,Low
3,Weekend,Fog,1,1241,24,1,Medium
13,Weekday,Fog,0,239,4,3,Low
21,Weekday,Fog,0,1601,32,3,High
16,Weekend,Fog,1,771,15,3,Medium
2,Weekday,Rain,0,253,5,3,Low
10,Weekday,Fog,1,2077,41,3,High
20,Weekend,Fog,0,2061,41,2,High
10,Weekday,Fog,0,1339,26,3,Medium
23,Weekend,Rain,1,1046,20,2,Medium
12,Weekday,Clear,1,1259,25,2,Medium
12,Weekend,Clear,1,1441,28,4,Medium
4,Weekday,Fog,0,528,10,2,Low
20,Weekend,Rain,1,2608,52,1,High
4,Weekday,Clear,1,875,17,4,Medium
0,Weekend,Fog,0,727,14,2,Medium
3,Weekend,Fog,1,1123,22,3,Medium
9,Weekday,Clear,1,2467,49,3,High
7,Weekday,Rain,0,1794,35,1,High
22,Weekday,Clear,0,744,14,4,Medium
2,Weekend,Fog,1,1252,25,3,Medium
3,Weekday,Rain,0,732,14,3,Medium
12,Weekend,Fog,1,1416,28,4,Medium
7,Weekend,Fog,0,1571,31,1,High
11,Weekend,Fog,0,597,11,3,Low
17,Weekend,Clear,1,2053,41,2,High
0,Weekend,Clear,0,1198,23,1,Medium
7,Weekend,Clear,0,1611,32,3,High
4,Weekend,Rain,1,976,19,2,Medium
3,Weekend,Fog,0,926,18,2,Medium
21,Weekend,Clear,0,1706,34,1,High
21,Weekday,Rain,0,1372,27,4,Medium
3,Weekday,Rain,0,219,4,1,Low
9,Weekend,Clear,0,1496,29,1,Medium
11,Weekday,Clear,1,1089,21,1,Medium
14,Weekend,Fog,1,742,14,4,Medium
17,Weekend,Rain,1,2278,45,3,High
11,Weekend,Fog,0,669,13,3,Low
9,Weekday,Rain,1,1739,34,2,High
6,Weekday,Rain,1,1756,35,4,High
0,Weekday,Rain,0,410,8,1,Low
13,Weekday,Clear,1,1259,25,4,Medium
22,Weekday,Fog,0,193,3,4,Low
9,Weekend,Clear,1,2558,51,1,High
7,Weekday,Rain,1,1714,34,2,High
16,Weekday,Fog,0,349,6,1,Low
3,Weekday,Clear,1,802,16,1,Medium
17,Weekday,Fog,1,1780,35,3,High
15,Weekend,Fog,1,869,17,2,Medium
7,Weekday,Clear,1,2031,40,2,High
19,Weekday,Rain,0,1316,26,3,Medium
20,Weekday,Fog,1,1962,39,3,High
4,Weekend,Fog,1,913,18,3,Medium
2,Weekend,Rain,0,1036,20,3,Medium
0,Weekend,Fog,0,654,13,3,Low
10,Weekend,Clear,1,2674,53,1,High
3,Weekend,Fog,1,1146,22,3,Medium
11,Weekend,Clear,0,714,14,4,Medium
4,Weekday,Rain,0,343,6,3,Low
6,Weekend,Fog,0,1204,24,4,Medium
15,Weekend,Clear,0,725,14,1,Medium
18,Weekend,Fog,0,1423,28,3,Medium
4,Weekday,Rain,1,555,11,4,Low
23,Weekday,Clear,0,546,10,1,Low
6,Weekend,Rain,1,2023,40,4,High
9,Weekend,Clear,0,2123,42,4,High
