time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
6,Weekend,Clear,1,2372,47,1,High
12,Weekend,Clear,0,1019,20,3,Medium
21,Weekend,Rain,1,2101,42,1,High
15,Weekday,Clear,1,1021,20,4,Medium
3,Weekend,Rain,0,884,17,2,Medium
8,Weekday,Rain,0,1028,20,4,Medium
5,Weekday,Rain,0,403,8,1,Low
0,Weekend,Rain,1,1120,22,1,Medium
19,Weekday,Fog,0,1048,20,2,Medium
16,Weekend,Fog,1,1272,25,4,Medium
7,Weekday,Rain,1,1495,29,2,Medium
6,Weekday,Clear,0,1970,39,4,High
19,Weekend,Rain,1,2534,50,4,High
11,Weekday,Clear,1,899,17,2,Medium
16,Weekend,Clear,1,1273,25,2,Medium
19,Weekday,Clear,1,1614,32,1,High
5,Weekday,Clear,1,1000,20,4,Medium
17,Weekday,Clear,1,2112,42,1,High
15,Weekday,Clear,1,1383,27,1,Medium
9,Weekend,Clear,1,1994,39,4,High
23,Weekend,Fog,1,963,19,2,Medium
14,Weekday,Fog,1,868,17,4,Medium
19,Weekday,Fog,1,1781,35,2,High
6,Weekday,Fog,1,2184,43,4,High
20,Weekend,Clear,0,2370,47,2,High
7,Weekday,Fog,1,1959,39,4,High
12,Weekend,Rain,1,1445,28,1,Medium
9,Weekend,Rain,1,2434,48,1,High
5,Weekday,Rain,0,587,11,1,Low
17,Weekday,Clear,1,2047,40,1,High
13,Weekend,Fog,0,759,15,2,Medium
20,Weekend,Rain,1,1979,39,2,High
19,Weekday,Rain,1,1808,36,3,High
12,Weekend,Fog,1,803,16,4,Medium
17,Weekend,Rain,1,1785,35,2,High
0,Weekday,Clear,1,824,16,2,Medium
4,Weekend,Clear,0,1111,22,4,Medium
10,Weekday,Rain,0,1071,21,1,Medium
5,Weekend,Clear,1,1129,22,2,Medium
22,Weekday,Rain,1,868,17,1,Medium
9,Weekend,Rain,0,1815,36,2,High
13,Weekday,Clear,1,1286,25,3,Medium
3,Weekday,Clear,1,1089,21,2,Medium
3,Weekend,Clear,0,1027,20,4,Medium
2,Weekday,Rain,1,1020,20,3,Medium
0,Weekday,Clear,0,416,8,4,Low
17,Weekday,Fog,1,1509,30,3,High
9,Weekday,Fog,1,1219,24,3,Medium
1,Weekend,Rain,1,1443,28,4,Medium
11,Weekend,Fog,1,1247,24,2,Medium
23,Weekend,Rain,0,538,10,1,Low
20,Weekend,Rain,0,1356,27,3,Medium
5,Weekday,Clear,1,1220,24,4,Medium
23,Weekday,Rain,0,723,14,2,Medium
22,Weekend,Fog,0,903,18,1,Medium
16,Weekday,Fog,0,378,7,2,Low
21,Weekday,Rain,0,1820,36,2,High
22,Weekday,Clear,0,585,11,1,Low
10,Weekday,Rain,1,1784,35,1,High
11,Weekend,Clear,0,900,18,3,Medium
16,Weekday,Rain,0,173,3,1,Low
22,Weekday,Clear,0,445,8,3,Low
13,Weekend,Rain,1,970,19,2,Medium
20,Weekend,Fog,0,1931,38,4,High
6,Weekend,Rain,1,2393,47,2,High
7,Weekday,Fog,0,1461,29,3,Medium
9,Weekday,Clear,1,2255,45,2,High
11,Weekend,Rain,1,1245,24,4,Medium
7,Weekday,Rain,1,2207,44,4,High
8,Weekday,Rain,1,1753,35,2,High
6,Weekday,Fog,1,2119,42,2,High
22,Weekday,Clear,0,685,13,4,Low
22,Weekend,Clear,1,1199,23,1,Medium
5,Weekday,Clear,0,400,8,3,Low
10,Weekday,Clear,0,1111,22,2,Medium
11,Weekend,Fog,1,866,17,1,Medium
5,Weekend,Clear,0,888,17,4,Medium
12,Weekday,Clear,0,440,8,1,Low
15,Weekday,Fog,1,437,8,4,Low
23,Weekday,Rain,0,625,12,3,Low
7,Weekend,Clear,1,2148,42,2,High
4,Weekend,Fog,1,828,16,3,Medium
10,Weekend,Clear,0,1877,37,3,High
14,Weekend,Fog,0,308,6,2,Low
20,Weekday,Clear,0,1891,37,4,High
14,Weekday,Clear,0,884,17,4,Medium
8,Weekend,Rain,1,2186,43,3,High
16,Weekday,Fog,0,588,11,3,Low
1,Weekend,Clear,1,1222,24,4,Medium
1,Weekday,Clear,0,581,11,2,Low
9,Weekday,Rain,0,1660,33,4,High
0,Weekday,Fog,0,100,2,3,Low
2,Weekend,Rain,0,393,7,2,Low
14,Weekday,Rain,0,207,4,4,Low
13,Weekend,Fog,1,1277,25,2,Medium
8,Weekday,Fog,1,1907,38,1,High
1,Weekday,Fog,1,1034,20,2,Medium
13,Weekend,Clear,1,1455,29,4,Medium
5,Weekday,Clear,0,744,14,1,Medium
22,Weekend,Clear,0,778,15,1,Medium
12,Weekend,Clear,0,1154,23,2,Medium
7,Weekend,Clear,0,1945,38,1,High
22,Weekend,Fog,1,1203,24,1,Medium
11,Weekday,Clear,0,659,13,2,Low
7,Weekday,Fog,1,1691,33,3,High
11,Weekend,Fog,0,785,15,2,Medium
1,Weekend,Fog,0,866,17,2,Medium
1,Weekend,Rain,1,1002,20,3,Medium
18,Weekday,Clear,0,1882,37,1,High
16,Weekend,Clear,0,1175,23,4,Medium
8,Weekend,Fog,1,2297,45,2,High
22,Weekend,Fog,1,1160,23,2,Medium
19,Weekend,Fog,1,1968,39,1,High
17,Weekend,Fog,0,1724,34,3,High
8,Weekday,Clear,0,1821,36,1,High
21,Weekday,Rain,0,1275,25,4,Medium
17,Weekend,Rain,0,2114,42,2,High
0,Weekend,Clear,0,614,12,4,Low
2,Weekend,Clear,0,1274,25,3,Medium
9,Weekend,Rain,1,2332,46,1,High
23,Weekend,Fog,0,681,13,1,Low
23,Weekday,Clear,0,368,7,1,Low
19,Weekend,Clear,1,2546,50,4,High
0,Weekday,Rain,0,193,3,3,Low
13,Weekend,Fog,0,516,10,4,Low
7,Weekend,Rain,0,1708,34,3,High
7,Weekend,Clear,1,2276,45,1,High
10,Weekend,Fog,0,1692,33,2,High
2,Weekend,Clear,1,1515,30,4,High
5,Weekday,Rain,0,100,2,1,Low
8,Weekend,Fog,1,1781,35,4,High
9,Weekday,Fog,0,1393,27,4,Medium
5,Weekend,Clear,0,755,15,2,Medium
22,Weekend,Fog,0,459,9,3,Low
14,Weekend,Fog,0,812,16,4,Medium
2,Weekend,Fog,1,1007,20,1,Medium
0,Weekend,Clear,1,1593,31,2,High
5,Weekend,Rain,1,1238,24,2,Medium
1,Weekend,Rain,0,852,17,3,Medium
8,Weekend,Rain,0,1518,30,2,High
15,Weekday,Clear,0,413,8,3,Low
6,Weekday,Rain,1,1405,28,2,Medium
3,Weekday,Clear,1,877,17,3,Medium
18,Weekday,Rain,0,1594,31,2,High
22,Weekend,Rain,1,864,17,1,Medium
20,Weekday,Fog,1,1377,27,1,Medium
12,Weekend,Fog,1,1187,23,4,Medium
11,Weekday,Fog,0,506,10,3,Low
10,Weekend,Fog,0,1932,38,2,High
14,Weekday,Rain,0,572,11,1,Low
15,Weekday,Fog,1,421,8,2,Low
10,Weekday,Rain,1,1867,37,4,High
7,Weekday,Rain,1,1877,37,3,High
23,Weekend,Fog,1,905,18,2,Medium
6,Weekday,Clear,1,2075,41,2,High
2,Weekend,Clear,0,1068,21,3,Medium
3,Weekday,Rain,0,772,15,1,Medium
11,Weekend,Fog,1,1290,25,1,Medium
10,Weekend,Fog,0,1284,25,2,Medium
18,Weekend,Rain,1,1752,35,1,High
10,Weekday,Clear,1,1563,31,1,High
23,Weekend,Rain,1,1097,21,1,Medium
6,Weekend,Clear,1,1855,37,2,High
4,Weekday,Clear,1,861,17,1,Medium
2,Weekday,Rain,1,912,18,2,Medium
17,Weekend,Fog,1,2370,47,2,High
21,Weekend,Clear,0,1824,36,4,High
8,Weekend,Clear,1,1985,39,1,High
3,Weekday,Clear,0,920,18,2,Medium
9,Weekend,Clear,1,2427,48,2,High
12,Weekday,Clear,0,418,8,1,Low
14,Weekend,Rain,0,559,11,2,Low
12,Weekday,Fog,1,915,18,1,Medium
11,Weekend,Clear,1,1205,24,4,Medium
21,Weekday,Rain,0,1396,27,1,Medium
21,Weekend,Fog,1,1614,32,2,High
11,Weekday,Clear,1,1198,23,1,Medium
6,Weekday,Rain,1,1454,29,1,Medium
21,Weekday,Clear,0,1959,39,1,High
4,Weekend,Fog,0,848,16,2,Medium
17,Weekday,Clear,1,1672,33,1,High
8,Weekend,Clear,1,1999,39,1,High
11,Weekend,Clear,1,1459,29,3,Medium
23,Weekday,Clear,0,408,8,1,Low
14,Weekend,Rain,1,1350,27,2,Medium
14,Weekday,Clear,0,589,11,2,Low
4,Weekend,Rain,0,983,19,1,Medium
23,Weekday,Rain,1,839,16,1,Medium
2,Weekend,Fog,1,1287,25,2,Medium
16,Weekend,Rain,0,723,14,2,Medium
21,Weekend,Clear,0,1437,28,2,Medium
13,Weekday,Fog,0,100,2,2,Low
3,Weekend,Rain,1,1295,25,1,Medium
13,Weekday,Clear,0,774,15,4,Medium
3,Weekday,Rain,0,671,13,2,Low
21,Weekend,Rain,1,2074,41,4,High
15,Weekend,Rain,1,869,17,4,Medium
18,Weekday,Clear,0,2025,40,2,High
7,Weekend,Rain,0,1252,25,1,Medium
22,Weekday,Clear,1,1144,22,4,Medium
22,Weekend,Clear,1,1573,31,2,High
11,Weekday,Clear,0,770,15,4,Medium
19,Weekday,Fog,1,2121,42,4,High
0,Weekday,Clear,1,771,15,1,Medium
9,Weekday,Clear,0,1900,38,4,High
11,Weekday,Rain,1,1182,23,1,Medium
5,Weekday,Clear,1,1334,26,1,Medium
5,Weekday,Clear,0,753,15,4,Medium
10,Weekend,Fog,0,2077,41,2,High
10,Weekend,Rain,0,2063,41,2,High
18,Weekday,Rain,1,2274,45,1,High
0,Weekday,Clear,1,939,18,1,Medium
22,Weekday,Rain,0,281,5,1,Low
8,Weekend,Rain,0,1277,25,3,Medium
10,Weekend,Rain,0,1220,24,2,Medium
5,Weekend,Clear,1,1152,23,3,Medium
2,Weekend,Clear,1,1195,23,2,Medium
22,Weekday,Rain,0,265,5,4,Low
21,Weekend,Rain,1,1753,35,4,High
0,Weekend,Clear,1,1230,24,1,Medium
3,Weekday,Rain,1,789,15,2,Medium
8,Weekend,Fog,1,2139,42,2,High
18,Weekend,Clear,0,2156,43,3,High
4,Weekend,Fog,1,1292,25,4,Medium
8,Weekday,Clear,0,1881,37,2,High
18,Weekday,Clear,1,2071,41,3,High
3,Weekday,Fog,0,516,10,1,Low
13,Weekday,Rain,0,115,2,3,Low
3,Weekday,Rain,1,644,12,2,Low
7,Weekend,Fog,1,1670,33,2,High
23,Weekday,Clear,0,339,6,4,Low
6,Weekday,Fog,0,918,18,1,Medium
17,Weekday,Clear,1,2415,48,4,High
11,Weekday,Rain,0,327,6,1,Low
3,Weekend,Fog,1,1262,25,1,Medium
23,Weekday,Rain,1,1050,21,2,Medium
8,Weekday,Fog,1,1474,29,3,Medium
12,Weekday,Clear,0,753,15,4,Medium
7,Weekend,Rain,0,2106,42,1,High
9,Weekday,Rain,0,1112,22,4,Medium
20,Weekend,Rain,0,2028,40,2,High
14,Weekend,Clear,0,1105,22,1,Medium
4,Weekday,Fog,0,286,5,1,Low
6,Weekend,Clear,0,2110,42,3,High
13,Weekend,Fog,0,438,8,4,Low
13,Weekday,Fog,0,572,11,4,Low
14,Weekday,Fog,1,882,17,1,Medium
5,Weekend,Fog,1,790,15,4,Medium
1,Weekend,Fog,0,564,11,3,Low
10,Weekend,Clear,1,2695,53,2,High
8,Weekday,Clear,0,1456,29,2,Medium
23,Weekday,Rain,1,952,19,2,Medium
4,Weekend,Rain,1,1192,23,1,Medium
20,Weekend,Rain,1,2155,43,1,High
15,Weekday,Clear,1,1061,21,4,Medium
4,Weekday,Fog,0,578,11,2,Low
3,Weekday,Fog,0,205,4,1,Low
13,Weekday,Clear,0,452,9,1,Low
20,Weekend,Rain,0,1925,38,1,High
11,Weekday,Clear,1,1012,20,2,Medium
11,Weekend,Clear,1,1642,32,4,High
6,Weekday,Rain,1,2077,41,3,High
12,Weekday,Fog,1,1021,20,2,Medium
5,Weekday,Rain,1,581,11,4,Low
23,Weekday,Rain,0,233,4,3,Low
14,Weekday,Rain,1,1133,22,4,Medium
3,Weekend,Fog,1,893,17,4,Medium
17,Weekend,Clear,1,2369,47,3,High
10,Weekday,Rain,1,1654,33,3,High
6,Weekend,Fog,1,2088,41,1,High
15,Weekend,Rain,0,1034,20,2,Medium
21,Weekend,Rain,0,1522,30,4,High
17,Weekend,Rain,0,1783,35,2,High
15,Weekday,Clear,0,793,15,2,Medium
14,Weekend,Fog,1,687,13,1,Low
20,Weekday,Rain,1,2214,44,1,High
5,Weekend,Clear,0,792,15,2,Medium
8,Weekday,Fog,0,834,16,4,Medium
13,Weekday,Clear,0,467,9,3,Low
18,Weekday,Fog,0,1550,31,1,High
23,Weekday,Fog,0,256,5,2,Low
6,Weekday,Rain,0,1565,31,1,High
16,Weekday,Fog,0,637,12,1,Low
13,Weekday,Clear,1,750,15,4,Medium
20,Weekend,Rain,0,1943,38,2,High
10,Weekday,Rain,1,2015,40,3,High
10,Weekend,Rain,0,1618,32,4,High
22,Weekend,Clear,0,871,17,1,Medium
21,Weekend,Rain,0,1871,37,2,High
19,Weekday,Fog,1,1885,37,2,High
7,Weekday,Rain,0,1547,30,4,High
2,Weekday,Clear,1,776,15,1,Medium
14,Weekday,Clear,1,1274,25,4,Medium
13,Weekday,Rain,1,491,9,2,Low
17,Weekend,Fog,1,1879,37,4,High
16,Weekend,Fog,1,1263,25,1,Medium
10,Weekday,Clear,1,1518,30,4,High
21,Weekday,Fog,0,888,17,1,Medium
7,Weekend,Fog,0,1246,24,3,Medium
22,Weekend,Clear,1,1288,25,4,Medium
21,Weekend,Clear,1,2173,43,1,High
6,Weekday,Fog,1,2169,43,3,High
2,Weekday,Rain,0,287,5,1,Low
17,Weekend,Clear,1,1946,38,1,High
7,Weekend,Fog,0,1978,39,3,High
18,Weekend,Clear,1,2215,44,4,High
3,Weekend,Rain,1,1108,22,2,Medium
16,Weekday,Fog,1,479,9,4,Low
17,Weekday,Rain,0,1103,22,1,Medium
8,Weekend,Fog,0,1695,33,3,High
11,Weekend,Rain,0,957,19,3,Medium
10,Weekday,Clear,0,1401,28,2,Medium
1,Weekend,Fog,0,455,9,3,Low
21,Weekday,Fog,1,1649,32,4,High
11,Weekday,Fog,0,276,5,2,Low
7,Weekday,Rain,1,2165,43,2,High
21,Weekend,Rain,1,2409,48,3,High
2,Weekend,Clear,1,1409,28,1,Medium
0,Weekend,Fog,0,477,9,2,Low
19,Weekend,Clear,0,1588,31,3,High
5,Weekday,Rain,1,950,19,1,Medium
16,Weekday,Fog,0,454,9,1,Low
2,Weekday,Clear,0,391,7,3,Low
6,Weekday,Clear,0,1602,32,3,High
7,Weekday,Clear,1,1725,34,3,High
23,Weekend,Fog,1,1014,20,1,Medium
9,Weekday,Clear,1,1988,39,4,High
13,Weekend,Fog,1,1159,23,2,Medium
20,Weekend,Fog,0,1256,25,3,Medium
7,Weekend,Clear,1,2733,54,1,High
7,Weekday,Fog,0,1434,28,4,Medium
8,Weekend,Fog,0,1302,26,3,Medium
23,Weekend,Fog,1,1222,24,1,Medium
6,Weekday,Fog,1,1943,38,4,High
8,Weekday,Fog,1,1215,24,3,Medium
6,Weekend,Fog,1,2405,48,4,High
16,Weekend,Clear,1,1240,24,2,Medium
19,Weekday,Clear,0,1343,26,3,Medium
10,Weekday,Rain,1,1862,37,2,High
14,Weekend,Rain,0,990,19,3,Medium
19,Weekday,Rain,0,1404,28,2,Medium
3,Weekday,Fog,1,449,8,2,Low
0,Weekend,Fog,1,1264,25,1,Medium
10,Weekday,Rain,0,1410,28,4,Medium
20,Weekday,Clear,0,1610,32,4,High
11,Weekday,Rain,0,305,6,4,Low
14,Weekday,Clear,1,1258,25,1,Medium
23,Weekend,Rain,0,1020,20,4,Medium
16,Weekend,Clear,0,1107,22,2,Medium
21,Weekend,Fog,1,1754,35,1,High
6,Weekday,Rain,1,2160,43,4,High
18,Weekend,Clear,0,1678,33,4,High
7,Weekend,Rain,0,1223,24,3,Medium
21,Weekday,Fog,0,850,17,4,Medium
8,Weekend,Fog,1,2127,42,1,High
15,Weekend,Clear,1,1508,30,4,High
20,Weekday,Fog,0,1683,33,2,High
5,Weekend,Rain,0,833,16,1,Medium
14,Weekday,Rain,1,770,15,2,Medium
9,Weekend,Fog,0,2044,40,4,High
15,Weekday,Rain,0,358,7,3,Low
9,Weekend,Rain,0,1621,32,3,High
3,Weekend,Fog,0,695,13,1,Low
15,Weekday,Rain,1,941,18,1,Medium
10,Weekday,Rain,1,1691,33,2,High
0,Weekend,Rain,0,852,17,2,Medium
0,Weekend,Rain,0,1038,20,1,Medium
20,Weekday,Fog,0,1299,25,3,Medium
19,Weekend,Rain,1,2483,49,4,High
6,Weekday,Fog,1,1630,32,1,High
23,Weekday,Rain,1,759,15,2,Medium
1,Weekday,Fog,1,1081,21,4,Medium
23,Weekend,Clear,0,923,18,4,Medium
11,Weekend,Fog,0,368,7,2,Low
8,Weekday,Fog,1,1962,39,3,High
0,Weekend,Rain,0,432,8,4,Low
0,Weekend,Rain,0,1010,20,1,Medium
23,Weekend,Fog,0,771,15,1,Medium
23,Weekend,Fog,0,617,12,2,Low
16,Weekday,Fog,1,1073,21,2,Medium
15,Weekday,Rain,0,701,14,3,Medium
12,Weekend,Clear,1,1443,28,3,Medium
20,Weekday,Rain,0,1551,31,2,High
16,Weekday,Rain,1,924,18,4,Medium
13,Weekend,Rain,1,1036,20,3,Medium
6,Weekday,Clear,1,1504,30,4,High
6,Weekend,Rain,0,2014,40,4,High
18,Weekday,Clear,1,2253,45,4,High
23,Weekend,Rain,0,846,16,4,Medium
4,Weekday,Rain,1,597,11,1,Low
10,Weekday,Rain,0,1521,30,2,High
11,Weekend,Rain,0,730,14,1,Medium
5,Weekend,Fog,1,1052,21,1,Medium
14,Weekday,Fog,0,100,2,1,Low
18,Weekday,Clear,1,1943,38,3,High
20,Weekend,Clear,1,2256,45,2,High
10,Weekday,Clear,0,1451,29,1,Medium
11,Weekend,Clear,0,693,13,3,Low
23,Weekday,Clear,1,1150,23,2,Medium
1,Weekend,Clear,0,1148,22,4,Medium
6,Weekday,Clear,1,1522,30,4,High
1,Weekday,Fog,1,1023,20,2,Medium
5,Weekday,Fog,0,100,2,2,Low
9,Weekday,Rain,0,1302,26,1,Medium
2,Weekday,Rain,0,765,15,4,Medium
15,Weekend,Clear,0,785,15,1,Medium
7,Weekend,Fog,1,2475,49,4,High
1,Weekday,Fog,0,533,10,2,Low
15,Weekday,Clear,1,1073,21,3,Medium
1,Weekend,Fog,0,640,12,3,Low
11,Weekend,Clear,1,1620,32,3,High
19,Weekday,Rain,0,1159,23,3,Medium
4,Weekend,Clear,1,1454,29,3,Medium
0,Weekday,Clear,0,291,5,2,Low
2,Weekend,Clear,1,1516,30,4,High
5,Weekend,Clear,1,1338,26,3,Medium
18,Weekend,Fog,0,1695,33,4,High
6,Weekday,Clear,1,2422,48,2,High
23,Weekday,Clear,1,838,16,2,Medium
3,Weekend,Clear,1,1327,26,1,Medium
10,Weekday,Rain,1,1973,39,1,High
13,Weekend,Clear,0,827,16,3,Medium
1,Weekend,Fog,1,1309,26,2,Medium
17,Weekend,Rain,1,2402,48,3,High
9,Weekend,Clear,1,1791,35,3,High
12,Weekday,Rain,0,460,9,3,Low
10,Weekday,Clear,1,1740,34,1,High
3,Weekday,Fog,0,350,7,4,Low
11,Weekend,Rain,0,502,10,4,Low
9,Weekend,Rain,1,2198,43,3,High
15,Weekend,Fog,0,896,17,3,Medium
16,Weekend,Fog,1,1286,25,1,Medium
9,Weekend,Fog,0,1350,27,4,Medium
22,Weekday,Rain,1,960,19,4,Medium
17,Weekday,Rain,1,1347,26,2,Medium
21,Weekday,Fog,0,1013,20,1,Medium
21,Weekday,Rain,1,1926,38,1,High
3,Weekday,Fog,0,602,12,2,Low
11,Weekday,Fog,0,386,7,3,Low
10,Weekday,Fog,0,1068,21,1,Medium
10,Weekend,Clear,0,1985,39,4,High
17,Weekend,Fog,0,1171,23,2,Medium
15,Weekend,Clear,1,1390,27,1,Medium
2,Weekday,Clear,0,728,14,3,Medium
10,Weekend,Fog,0,1423,28,3,Medium
16,Weekday,Clear,0,983,19,2,Medium
2,Weekend,Clear,1,1392,27,1,Medium
18,Weekend,Rain,0,1606,32,3,High
0,Weekday,Clear,1,1251,25,4,Medium
3,Weekend,Fog,0,696,13,1,Low
21,Weekday,Clear,1,2096,41,1,High
20,Weekend,Rain,1,2425,48,3,High
7,Weekday,Fog,1,1481,29,1,Medium
1,Weekend,Rain,1,1251,25,1,Medium
4,Weekend,Clear,1,1177,23,4,Medium
0,Weekday,Rain,0,552,11,4,Low
21,Weekend,Fog,0,1924,38,4,High
21,Weekend,Clear,1,2687,53,2,High
12,Weekday,Fog,1,616,12,1,Low
7,Weekend,Fog,1,2181,43,3,High
20,Weekday,Fog,1,2082,41,4,High
9,Weekend,Fog,1,2141,42,3,High
0,Weekday,Clear,0,508,10,4,Low
15,Weekend,Fog,1,862,17,1,Medium
11,Weekend,Rain,0,1074,21,2,Medium
17,Weekday,Rain,1,1572,31,1,High
4,Weekend,Fog,0,535,10,4,Low
7,Weekday,Clear,0,2021,40,3,High
9,Weekend,Rain,0,1481,29,4,Medium
8,Weekday,Fog,1,1841,36,1,High
6,Weekday,Clear,0,1614,32,4,High
7,Weekday,Clear,1,1912,38,1,High
15,Weekday,Clear,0,904,18,2,Medium
8,Weekend,Clear,0,1808,36,4,High
19,Weekday,Fog,1,1543,30,4,High
0,Weekday,Fog,1,866,17,3,Medium
20,Weekend,Rain,0,1944,38,1,High
21,Weekend,Clear,0,2232,44,2,High
9,Weekday,Rain,0,1521,30,3,High
19,Weekend,Rain,1,2247,44,4,High
15,Weekend,Rain,0,813,16,3,Medium
4,Weekend,Clear,1,1245,24,2,Medium
9,Weekday,Fog,1,2095,41,3,High
23,Weekend,Fog,0,466,9,4,Low
10,Weekend,Fog,0,1168,23,2,Medium
23,Weekday,Clear,0,748,14,3,Medium
15,Weekday,Rain,1,1067,21,1,Medium
5,Weekend,Clear,0,1103,22,3,Medium
17,Weekend,Fog,1,1593,31,2,High
18,Weekday,Clear,0,1973,39,1,High
12,Weekday,Clear,1,1105,22,2,Medium
23,Weekend,Clear,1,1349,26,4,Medium
7,Weekend,Fog,0,2078,41,2,High
17,Weekend,Rain,1,2542,50,1,High
0,Weekday,Clear,0,509,10,2,Low
1,Weekday,Rain,1,835,16,4,Medium
13,Weekday,Rain,0,420,8,3,Low
10,Weekend,Clear,1,2232,44,1,High
20,Weekday,Clear,0,2050,41,2,High
8,Weekend,Clear,0,1978,39,3,High
22,Weekday,Clear,0,842,16,1,Medium
7,Weekend,Fog,1,1683,33,3,High
15,Weekday,Fog,0,396,7,2,Low
10,Weekday,Clear,0,1559,31,4,High
14,Weekday,Fog,1,508,10,1,Low
19,Weekend,Rain,1,2102,42,3,High
16,Weekday,Rain,0,523,10,3,Low
17,Weekday,Clear,1,2048,40,1,High
19,Weekday,Fog,1,1487,29,2,Medium
3,Weekend,Rain,0,459,9,4,Low
7,Weekday,Rain,0,1113,22,3,Medium
23,Weekday,Fog,0,522,10,2,Low
14,Weekday,Rain,0,210,4,2,Low
21,Weekend,Clear,0,2143,42,3,High
0,Weekend,Clear,1,1254,25,1,Medium
2,Weekend,Fog,1,1240,24,2,Medium
23,Weekend,Clear,1,1047,20,1,Medium
22,Weekday,Rain,0,479,9,3,Low
7,Weekend,Clear,0,2068,41,4,High
11,Weekday,Clear,1,1281,25,1,Medium
20,Weekend,Clear,0,1807,36,2,High
15,Weekend,Rain,0,518,10,1,Low
5,Weekend,Clear,0,858,17,1,Medium
0,Weekend,Rain,1,1051,21,1,Medium
2,Weekday,Rain,0,697,13,4,Low
23,Weekday,Clear,1,994,19,1,Medium
6,Weekend,Rain,1,2203,44,1,High
9,Weekday,Fog,1,1306,26,2,Medium
6,Weekend,Rain,1,2390,47,4,High
16,Weekday,Clear,1,819,16,1,Medium
10,Weekday,Fog,0,1553,31,4,High
14,Weekend,Rain,0,823,16,1,Medium
21,Weekday,Rain,1,2275,45,2,High
13,Weekday,Clear,1,686,13,3,Low
18,Weekday,Fog,1,1870,37,1,High
19,Weekend,Fog,1,1976,39,4,High
21,Weekday,Rain,1,1998,39,4,High
10,Weekend,Clear,0,1576,31,3,High
15,Weekend,Clear,1,1382,27,2,Medium
1,Weekday,Fog,0,173,3,2,Low
14,Weekday,Clear,0,482,9,4,Low
16,Weekday,Rain,0,231,4,2,Low
17,Weekend,Clear,1,1943,38,3,High
7,Weekday,Rain,0,1783,35,2,High
22,Weekend,Fog,0,794,15,4,Medium
8,Weekend,Clear,1,2215,44,1,High
17,Weekend,Clear,1,2124,42,2,High
17,Weekend,Clear,0,1435,28,4,Medium
17,Weekend,Clear,0,2377,47,2,High
8,Weekend,Rain,1,2377,47,2,High
15,Weekday,Rain,0,442,8,4,Low
6,Weekend,Fog,1,1783,35,1,High
12,Weekday,Rain,1,630,12,1,Low
7,Weekend,Fog,0,1492,29,3,Medium
11,Weekend,Rain,0,732,14,1,Medium
7,Weekend,Rain,1,1777,35,4,High
8,Weekend,Clear,0,1991,39,1,High
10,Weekend,Fog,0,1291,25,2,Medium
3,Weekday,Clear,0,536,10,2,Low
19,Weekday,Rain,0,1826,36,2,High
5,Weekend,Clear,0,1227,24,1,Medium
0,Weekend,Rain,0,388,7,1,Low
17,Weekday,Fog,0,1295,25,1,Medium
15,Weekend,Clear,0,738,14,3,Medium
9,Weekday,Clear,1,1680,33,4,High
13,Weekday,Clear,0,506,10,3,Low
2,Weekday,Fog,1,871,17,4,Medium
6,Weekday,Clear,0,1419,28,1,Medium
23,Weekday,Clear,1,801,16,3,Medium
1,Weekend,Rain,1,964,19,4,Medium
1,Weekend,Rain,1,1311,26,2,Medium
12,Weekend,Rain,1,1298,25,2,Medium
2,Weekday,Fog,1,408,8,1,Low
8,Weekday,Fog,0,1592,31,1,High
2,Weekday,Rain,1,1177,23,4,Medium
15,Weekday,Fog,0,315,6,4,Low
13,Weekend,Fog,0,786,15,4,Medium
18,Weekend,Clear,0,2207,44,4,High
2,Weekend,Clear,0,1200,24,1,Medium
3,Weekday,Fog,0,435,8,1,Low
4,Weekend,Fog,1,1261,25,3,Medium
3,Weekend,Fog,0,631,12,1,Low
17,Weekday,Rain,1,1682,33,3,High
4,Weekend,Fog,1,781,15,2,Medium
11,Weekend,Rain,1,1283,25,1,Medium
8,Weekday,Clear,1,2415,48,2,High
4,Weekday,Clear,1,1319,26,1,Medium
1,Weekend,Rain,1,986,19,1,Medium
5,Weekday,Clear,0,460,9,3,Low
7,Weekday,Fog,0,1016,20,1,Medium
16,Weekend,Clear,0,898,17,1,Medium
23,Weekday,Rain,1,563,11,4,Low
13,Weekend,Clear,1,1162,23,4,Medium
19,Weekday,Clear,1,2108,42,4,High
11,Weekday,Rain,1,1140,22,2,Medium
21,Weekday,Fog,0,1348,26,2,Medium
17,Weekend,Rain,1,2399,47,3,High
9,Weekend,Clear,0,1619,32,4,High
13,Weekday,Rain,1,1136,22,3,Medium
21,Weekday,Fog,1,1777,35,1,High
10,Weekend,Fog,1,1678,33,3,High
13,Weekday,Rain,0,633,12,2,Low
14,Weekend,Rain,1,940,18,4,Medium
14,Weekend,Rain,0,1032,20,2,Medium
20,Weekend,Clear,1,2357,47,4,High
4,Weekday,Rain,0,687,13,4,Low
13,Weekend,Rain,1,1181,23,4,Medium
17,Weekday,Clear,1,2328,46,2,High
21,Weekend,Fog,1,2105,42,4,High
7,Weekday,Rain,0,1129,22,1,Medium
17,Weekday,Clear,1,2070,41,2,High
0,Weekend,Fog,1,1275,25,4,Medium
23,Weekend,Clear,0,1155,23,1,Medium
4,Weekday,Clear,1,1030,20,4,Medium
