time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
14,Weekday,Clear,1,827,16,4,Medium
22,Weekend,Clear,0,1095,21,2,Medium
7,Weekend,Fog,1,1909,38,3,High
6,Weekend,Rain,1,2003,40,3,High
1,Weekday,Clear,0,414,8,4,Low
13,Weekend,Rain,0,335,6,1,Low
9,Weekday,Rain,0,933,18,2,Medium
17,Weekend,Rain,1,1875,37,3,High
11,Weekday,Clear,1,1113,22,4,Medium
19,Weekend,Fog,0,1107,22,2,Medium
11,Weekday,Fog,1,727,14,4,Medium
0,Weekend,Fog,1,1292,25,1,Medium
20,Weekend,Rain,0,1162,23,4,Medium
0,Weekday,Rain,1,648,12,4,Low
10,Weekday,Fog,1,1538,30,1,High
14,Weekday,Rain,1,1077,21,4,Medium
10,Weekday,Fog,0,833,16,1,Medium
21,Weekend,Rain,1,1522,30,3,High
4,Weekend,Rain,0,381,7,1,Low
8,Weekend,Clear,1,2157,43,1,High
6,Weekend,Rain,1,2366,47,1,High
14,Weekend,Fog,1,935,18,4,Medium
14,Weekday,Rain,1,665,13,3,Low
7,Weekend,Clear,1,2364,47,4,High
4,Weekday,Fog,0,100,2,4,Low
7,Weekday,Rain,0,1652,33,3,High
11,Weekday,Rain,0,348,6,2,Low
19,Weekend,Clear,0,1911,38,1,High
14,Weekday,Rain,1,822,16,2,Medium
2,Weekend,Fog,0,783,15,1,Medium
6,Weekday,Rain,1,1629,32,2,High
7,Weekday,Rain,0,1298,25,1,Medium
8,Weekend,Fog,0,1058,21,1,Medium
14,Weekend,Rain,0,636,12,4,Low
6,Weekday,Rain,0,905,18,3,Medium
21,Weekday,Rain,1,1283,25,1,Medium
1,Weekend,Rain,0,835,16,4,Medium
23,Weekend,Clear,0,1157,23,3,Medium
23,Weekend,Rain,0,369,7,1,Low
23,Weekend,Rain,0,583,11,1,Low
3,Weekend,Fog,1,955,19,2,Medium
21,Weekday,Clear,0,1044,20,2,Medium
3,Weekday,Rain,1,1002,20,2,Medium
3,Weekend,Clear,0,564,11,3,Low
17,Weekend,Rain,0,1926,38,4,High
4,Weekend,Fog,0,338,6,4,Low
19,Weekend,Rain,0,1220,24,4,Medium
4,Weekend,Rain,1,772,15,1,Medium
21,Weekday,Rain,0,1327,26,3,Medium
8,Weekday,Clear,0,1815,36,2,High
20,Weekend,Clear,0,2178,43,1,High
13,Weekday,Rain,0,126,2,3,Low
19,Weekday,Clear,1,1579,31,2,High
1,Weekend,Fog,0,439,8,2,Low
0,Weekend,Fog,1,982,19,2,Medium
16,Weekend,Clear,0,900,18,1,Medium
6,Weekend,Rain,1,1751,35,4,High
23,Weekday,Clear,0,796,15,3,Medium
18,Weekday,Fog,1,1507,30,4,High
11,Weekend,Clear,1,1442,28,3,Medium
18,Weekend,Fog,1,2188,43,3,High
17,Weekday,Rain,0,1606,32,3,High
16,Weekday,Clear,0,759,15,3,Medium
6,Weekday,Rain,1,1773,35,3,High
22,Weekday,Fog,1,605,12,3,Low
17,Weekday,Rain,1,1954,39,1,High
16,Weekday,Rain,1,624,12,4,Low
16,Weekday,Clear,1,1130,22,3,Medium
6,Weekday,Rain,0,1057,21,4,Medium
23,Weekend,Rain,0,913,18,1,Medium
21,Weekday,Rain,0,1628,32,4,High
5,Weekend,Fog,1,1207,24,4,Medium
2,Weekday,Clear,0,882,17,4,Medium
1,Weekday,Fog,0,402,8,2,Low
4,Weekday,Rain,0,215,4,3,Low
23,Weekday,Clear,0,414,8,4,Low
8,Weekday,Clear,0,1353,27,4,Medium
18,Weekend,Clear,1,2516,50,2,High
17,Weekend,Fog,1,2016,40,2,High
14,Weekend,Fog,1,1068,21,2,Medium
15,Weekend,Clear,1,1612,32,3,High
18,Weekend,Rain,0,1685,33,2,High
21,Weekday,Clear,0,1660,33,4,High
4,Weekday,Rain,0,511,10,4,Low
21,Weekend,Clear,0,1474,29,3,Medium
10,Weekday,Fog,0,773,15,4,Medium
23,Weekday,Clear,0,732,14,3,Medium
1,Weekend,Fog,0,493,9,4,Low
5,Weekday,Clear,1,1039,20,4,Medium
19,Weekday,Clear,0,1443,28,1,Medium
16,Weekend,Clear,0,602,12,1,Low
22,Weekend,Rain,1,856,17,4,Medium
3,Weekend,Fog,0,812,16,3,Medium
18,Weekend,Fog,1,1433,28,4,Medium
21,Weekend,Fog,0,1175,23,2,Medium
19,Weekday,Clear,0,1901,38,1,High
8,Weekend,Fog,1,1631,32,4,High
8,Weekend,Rain,0,1876,37,1,High
11,Weekday,Fog,1,581,11,3,Low
19,Weekday,Clear,0,1087,21,1,Medium
9,Weekday,Clear,1,2193,43,2,High
15,Weekday,Fog,1,390,7,4,Low
1,Weekend,Fog,0,535,10,3,Low
9,Weekday,Clear,0,1815,36,4,High
22,Weekday,Rain,1,905,18,4,Medium
8,Weekend,Clear,1,2468,49,3,High
8,Weekend,Fog,0,1224,24,1,Medium
15,Weekend,Rain,0,536,10,2,Low
15,Weekend,Clear,0,576,11,1,Low
9,Weekend,Fog,0,1588,31,3,High
9,Weekend,Clear,1,2273,45,3,High
10,Weekday,Rain,1,1927,38,2,High
9,Weekend,Fog,0,1022,20,1,Medium
2,Weekday,Fog,0,100,2,3,Low
10,Weekday,Clear,1,1453,29,3,Medium
5,Weekend,Clear,1,1617,32,3,High
3,Weekday,Clear,1,1124,22,2,Medium
10,Weekday,Clear,1,2271,45,2,High
4,Weekday,Rain,1,897,17,1,Medium
12,Weekend,Rain,1,1113,22,1,Medium
8,Weekday,Rain,1,1529,30,3,High
12,Weekday,Clear,1,811,16,1,Medium
5,Weekday,Fog,0,347,6,4,Low
10,Weekend,Fog,1,2324,46,3,High
5,Weekday,Clear,0,675,13,2,Low
11,Weekday,Rain,1,601,12,2,Low
6,Weekend,Rain,0,1504,30,2,High
4,Weekday,Fog,1,786,15,3,Medium
8,Weekday,Fog,0,861,17,4,Medium
2,Weekend,Rain,0,581,11,3,Low
5,Weekend,Fog,1,986,19,1,Medium
13,Weekend,Clear,0,782,15,2,Medium
21,Weekend,Rain,0,1475,29,2,Medium
16,Weekend,Rain,0,477,9,1,Low
19,Weekday,Clear,0,1161,23,4,Medium
16,Weekday,Clear,1,1235,24,4,Medium
9,Weekend,Fog,0,1372,27,1,Medium
2,Weekday,Clear,0,266,5,3,Low
20,Weekend,Clear,0,2175,43,1,High
11,Weekday,Fog,1,915,18,1,Medium
17,Weekday,Rain,0,840,16,3,Medium
7,Weekday,Clear,0,1194,23,2,Medium
8,Weekend,Clear,1,2716,54,4,High
1,Weekend,Rain,1,1217,24,3,Medium
9,Weekend,Rain,1,1660,33,4,High
3,Weekend,Rain,0,745,14,1,Medium
13,Weekend,Clear,1,1299,25,1,Medium
2,Weekday,Fog,0,547,10,1,Low
6,Weekend,Clear,0,2117,42,3,High
11,Weekday,Rain,0,608,12,3,Low
23,Weekend,Rain,1,836,16,3,Medium
19,Weekday,Rain,1,1793,35,1,High
9,Weekday,Rain,0,942,18,4,Medium
11,Weekday,Fog,1,688,13,2,Low
9,Weekend,Rain,1,2467,49,3,High
21,Weekend,Clear,1,1847,36,4,High
17,Weekday,Clear,0,1662,33,1,High
12,Weekday,Fog,1,323,6,2,Low
21,Weekend,Rain,0,1309,26,1,Medium
12,Weekend,Fog,1,961,19,4,Medium
20,Weekday,Fog,0,762,15,2,Medium
18,Weekend,Rain,1,1770,35,1,High
11,Weekend,Fog,1,1190,23,4,Medium
4,Weekday,Rain,0,682,13,1,Low
12,Weekend,Clear,1,1330,26,2,Medium
8,Weekday,Clear,0,1273,25,4,Medium
6,Weekday,Rain,0,1203,24,4,Medium
23,Weekend,Rain,1,734,14,4,Medium
14,Weekend,Rain,1,1115,22,2,Medium
11,Weekday,Rain,1,1036,20,1,Medium
7,Weekend,Fog,1,2199,43,2,High
19,Weekend,Fog,1,1833,36,2,High
23,Weekend,Clear,1,986,19,1,Medium
19,Weekend,Rain,0,1971,39,3,High
7,Weekend,Clear,0,1675,33,2,High
7,Weekday,Fog,0,1043,20,1,Medium
10,Weekday,Rain,0,946,18,2,Medium
8,Weekday,Clear,0,1447,28,4,Medium
11,Weekday,Rain,1,783,15,3,Medium
6,Weekday,Clear,0,1972,39,3,High
20,Weekday,Clear,0,1216,24,1,Medium
16,Weekday,Rain,0,295,5,1,Low
0,Weekday,Fog,1,853,17,1,Medium
0,Weekend,Clear,1,1395,27,3,Medium
20,Weekend,Clear,1,2167,43,3,High
4,Weekday,Clear,1,833,16,3,Medium
7,Weekend,Rain,0,1180,23,2,Medium
20,Weekday,Fog,0,800,16,1,Medium
16,Weekend,Clear,0,683,13,4,Low
0,Weekday,Rain,0,645,12,4,Low
18,Weekday,Rain,0,1501,30,3,High
2,Weekday,Rain,1,511,10,2,Low
17,Weekend,Clear,0,1622,32,4,High
14,Weekday,Rain,0,269,5,1,Low
8,Weekend,Clear,1,1847,36,4,High
0,Weekday,Clear,0,746,14,2,Medium
11,Weekend,Fog,0,696,13,1,Low
18,Weekend,Clear,0,2191,43,3,High
2,Weekday,Clear,0,814,16,1,Medium
19,Weekday,Rain,0,1061,21,4,Medium
14,Weekend,Clear,0,773,15,3,Medium
13,Weekend,Rain,0,919,18,2,Medium
0,Weekend,Fog,0,663,13,2,Low
22,Weekend,Fog,0,271,5,1,Low
9,Weekend,Clear,1,2365,47,1,High
15,Weekday,Rain,0,462,9,4,Low
18,Weekday,Rain,0,1317,26,3,Medium
20,Weekend,Clear,0,1571,31,3,High
13,Weekday,Rain,1,1031,20,2,Medium
20,Weekend,Fog,0,1495,29,1,Medium
10,Weekend,Clear,0,1970,39,1,High
11,Weekday,Fog,0,197,3,4,Low
21,Weekday,Clear,0,1829,36,4,High
21,Weekday,Rain,1,1397,27,3,Medium
23,Weekday,Fog,1,434,8,4,Low
21,Weekend,Clear,0,1667,33,2,High
5,Weekend,Rain,1,1062,21,1,Medium
1,Weekend,Rain,1,1203,24,1,Medium
6,Weekday,Rain,0,1406,28,4,Medium
13,Weekend,Rain,0,893,17,4,Medium
18,Weekend,Rain,0,1619,32,1,High
5,Weekend,Fog,1,763,15,3,Medium
11,Weekday,Fog,1,567,11,3,Low
16,Weekday,Clear,0,693,13,2,Low
2,Weekday,Rain,0,444,8,2,Low
5,Weekend,Clear,1,1499,29,4,Medium
17,Weekend,Rain,0,1768,35,1,High
8,Weekday,Rain,0,1641,32,2,High
0,Weekday,Clear,1,637,12,3,Low
2,Weekday,Clear,1,785,15,3,Medium
7,Weekday,Clear,1,2156,43,1,High
13,Weekday,Fog,1,567,11,4,Low
4,Weekday,Fog,0,100,2,1,Low
14,Weekend,Rain,1,1002,20,4,Medium
2,Weekend,Rain,0,441,8,2,Low
21,Weekend,Fog,1,1425,28,3,Medium
7,Weekend,Clear,0,1916,38,2,High
3,Weekday,Rain,1,825,16,2,Medium
16,Weekday,Clear,1,838,16,1,Medium
3,Weekend,Rain,1,1083,21,4,Medium
9,Weekend,Fog,1,1802,36,3,High
12,Weekday,Clear,0,688,13,3,Low
3,Weekday,Fog,1,607,12,4,Low
19,Weekday,Rain,1,1605,32,2,High
6,Weekend,Clear,0,1446,28,2,Medium
11,Weekday,Fog,1,441,8,4,Low
14,Weekday,Rain,0,100,2,3,Low
12,Weekday,Rain,1,891,17,1,Medium
1,Weekend,Rain,0,356,7,4,Low
3,Weekend,Clear,1,1614,32,4,High
18,Weekend,Fog,1,2208,44,4,High
8,Weekday,Clear,0,1030,20,1,Medium
13,Weekend,Rain,1,1235,24,1,Medium
14,Weekend,Rain,1,870,17,2,Medium
5,Weekday,Rain,1,576,11,4,Low
11,Weekday,Clear,1,758,15,4,Medium
5,Weekday,Rain,1,800,16,1,Medium
8,Weekday,Rain,0,1111,22,1,Medium
18,Weekday,Clear,0,1812,36,4,High
2,Weekend,Rain,1,1173,23,3,Medium
0,Weekday,Rain,1,583,11,2,Low
6,Weekend,Fog,1,2127,42,1,High
18,Weekend,Fog,0,1085,21,3,Medium
21,Weekday,Rain,1,1639,32,2,High
7,Weekday,Rain,0,1451,29,3,Medium
13,Weekday,Rain,0,421,8,1,Low
17,Weekend,Rain,0,1587,31,3,High
6,Weekend,Fog,1,1986,39,1,High
0,Weekend,Clear,1,1200,24,4,Medium
13,Weekend,Rain,0,423,8,4,Low
12,Weekend,Clear,0,1020,20,2,Medium
0,Weekend,Fog,1,1313,26,1,Medium
5,Weekday,Fog,1,392,7,2,Low
5,Weekend,Fog,1,660,13,3,Low
8,Weekend,Fog,0,1515,30,1,High
4,Weekend,Clear,0,1175,23,3,Medium
8,Weekday,Rain,1,1234,24,3,Medium
1,Weekend,Rain,0,967,19,4,Medium
2,Weekday,Rain,1,764,15,2,Medium
8,Weekday,Rain,1,2031,40,2,High
0,Weekend,Fog,1,647,12,1,Low
5,Weekend,Fog,1,675,13,4,Low
4,Weekday,Fog,0,199,3,1,Low
12,Weekend,Clear,0,894,17,2,Medium
10,Weekend,Fog,1,1984,39,4,High
22,Weekday,Fog,1,731,14,1,Medium
16,Weekend,Fog,1,874,17,1,Medium
5,Weekday,Clear,1,918,18,1,Medium
18,Weekend,Clear,0,1992,39,1,High
11,Weekend,Rain,1,1218,24,1,Medium
17,Weekday,Clear,1,1733,34,1,High
9,Weekend,Fog,0,1794,35,2,High
17,Weekday,Rain,0,913,18,2,Medium
20,Weekend,Rain,1,1950,39,4,High
14,Weekend,Fog,0,851,17,3,Medium
14,Weekday,Clear,1,707,14,3,Medium
22,Weekday,Clear,1,701,14,2,Medium
5,Weekend,Clear,0,1077,21,1,Medium
20,Weekend,Rain,0,1873,37,2,High
17,Weekday,Fog,0,1215,24,3,Medium
18,Weekday,Rain,1,1482,29,1,Medium
12,Weekday,Clear,1,679,13,2,Low
1,Weekend,Rain,0,400,8,3,Low
20,Weekday,Fog,0,1686,33,4,High
21,Weekday,Fog,0,1435,28,1,Medium
6,Weekday,Clear,0,1614,32,1,High
16,Weekend,Clear,0,926,18,3,Medium
18,Weekday,Fog,1,1913,38,2,High
17,Weekend,Fog,1,1818,36,3,High
11,Weekend,Clear,0,1043,20,1,Medium
5,Weekday,Fog,0,439,8,3,Low
9,Weekday,Fog,1,1160,23,3,Medium
16,Weekend,Fog,0,744,14,1,Medium
17,Weekend,Rain,0,1977,39,3,High
9,Weekend,Clear,1,1896,37,1,High
2,Weekend,Clear,1,1455,29,4,Medium
5,Weekend,Rain,0,661,13,2,Low
22,Weekday,Rain,1,1046,20,4,Medium
1,Weekend,Rain,1,1209,24,1,Medium
6,Weekday,Fog,1,1860,37,4,High
15,Weekday,Rain,0,407,8,3,Low
9,Weekend,Clear,0,1505,30,2,High
0,Weekday,Rain,0,380,7,2,Low
12,Weekend,Rain,0,588,11,1,Low
16,Weekend,Rain,1,887,17,1,Medium
0,Weekend,Fog,1,856,17,2,Medium
10,Weekend,Fog,1,1964,39,4,High
5,Weekend,Rain,1,1096,21,1,Medium
14,Weekday,Rain,0,274,5,3,Low
17,Weekday,Clear,0,1279,25,2,Medium
2,Weekday,Rain,0,397,7,4,Low
15,Weekday,Clear,1,1287,25,2,Medium
9,Weekday,Clear,1,1750,35,3,High
10,Weekday,Rain,0,1215,24,4,Medium
22,Weekend,Fog,1,745,14,2,Medium
7,Weekday,Fog,1,1216,24,4,Medium
5,Weekday,Clear,1,1271,25,4,Medium
21,Weekday,Rain,1,1844,36,1,High
19,Weekend,Clear,0,1879,37,1,High
12,Weekday,Clear,1,1012,20,2,Medium
18,Weekend,Clear,0,1442,28,3,Medium
4,Weekday,Fog,0,158,3,4,Low
15,Weekend,Fog,0,312,6,4,Low
13,Weekend,Rain,0,864,17,3,Medium
22,Weekend,Clear,1,1306,26,3,Medium
9,Weekend,Clear,1,1932,38,4,High
7,Weekday,Rain,0,1586,31,4,High
13,Weekday,Clear,1,632,12,1,Low
19,Weekday,Fog,0,1306,26,3,Medium
17,Weekend,Clear,0,1899,37,3,High
12,Weekend,Fog,1,1286,25,1,Medium
4,Weekday,Clear,0,525,10,3,Low
4,Weekday,Rain,1,544,10,4,Low
9,Weekend,Fog,1,1881,37,4,High
12,Weekday,Clear,1,742,14,3,Medium
15,Weekend,Clear,0,662,13,3,Low
17,Weekend,Clear,1,2492,49,4,High
8,Weekday,Clear,1,1664,33,2,High
7,Weekend,Clear,1,1914,38,2,High
11,Weekend,Clear,1,1090,21,1,Medium
22,Weekend,Rain,1,1308,26,3,Medium
16,Weekend,Rain,1,1225,24,4,Medium
20,Weekend,Rain,0,1495,29,3,Medium
5,Weekday,Clear,0,412,8,4,Low
15,Weekend,Rain,0,894,17,2,Medium
3,Weekend,Clear,0,752,15,4,Medium
23,Weekday,Fog,0,100,2,4,Low
7,Weekday,Fog,0,1351,27,2,Medium
9,Weekend,Fog,1,2361,47,4,High
2,Weekend,Rain,0,971,19,4,Medium
11,Weekend,Rain,0,686,13,1,Low
9,Weekday,Rain,0,1625,32,3,High
23,Weekend,Clear,1,1544,30,1,High
6,Weekday,Fog,0,1089,21,3,Medium
11,Weekday,Clear,0,324,6,2,Low
22,Weekend,Rain,0,956,19,1,Medium
18,Weekend,Clear,1,2608,52,1,High
7,Weekday,Clear,1,1743,34,4,High
11,Weekday,Rain,0,220,4,3,Low
15,Weekday,Fog,0,397,7,2,Low
20,Weekday,Clear,1,2391,47,1,High
8,Weekday,Clear,0,1675,33,4,High
21,Weekend,Clear,1,2354,47,1,High
14,Weekend,Fog,1,890,17,2,Medium
8,Weekend,Rain,0,1311,26,1,Medium
11,Weekday,Fog,1,815,16,4,Medium
14,Weekday,Fog,1,556,11,2,Low
21,Weekday,Fog,1,1721,34,4,High
0,Weekday,Fog,0,537,10,1,Low
5,Weekend,Fog,1,726,14,1,Medium
2,Weekday,Rain,1,822,16,4,Medium
9,Weekend,Rain,0,2104,42,1,High
13,Weekend,Clear,1,1212,24,1,Medium
1,Weekend,Rain,0,940,18,1,Medium
18,Weekday,Clear,0,1999,39,2,High
5,Weekend,Fog,0,645,12,3,Low
19,Weekday,Clear,0,1190,23,3,Medium
8,Weekday,Rain,1,1672,33,4,High
23,Weekend,Fog,1,712,14,2,Medium
0,Weekend,Rain,1,1096,21,2,Medium
16,Weekday,Fog,0,505,10,2,Low
1,Weekend,Clear,0,1198,23,2,Medium
22,Weekend,Rain,0,608,12,1,Low
1,Weekend,Fog,0,435,8,2,Low
6,Weekday,Rain,1,1856,37,4,High
0,Weekend,Rain,1,1331,26,4,Medium
3,Weekday,Clear,1,1043,20,3,Medium
8,Weekend,Rain,1,2116,42,4,High
7,Weekday,Rain,1,1394,27,2,Medium
20,Weekend,Rain,1,2164,43,4,High
22,Weekend,Rain,0,866,17,2,Medium
19,Weekday,Fog,0,1066,21,2,Medium
6,Weekend,Clear,0,1939,38,4,High
19,Weekend,Rain,0,1562,31,2,High
13,Weekend,Clear,0,667,13,2,Low
6,Weekday,Fog,0,1650,33,3,High
5,Weekday,Rain,1,494,9,3,Low
7,Weekend,Rain,0,1463,29,3,Medium
5,Weekend,Rain,0,589,11,2,Low
16,Weekday,Clear,0,566,11,1,Low
17,Weekend,Fog,0,1078,21,2,Medium
20,Weekday,Clear,0,1761,35,3,High
19,Weekend,Clear,0,1511,30,4,High
0,Weekend,Clear,1,1263,25,1,Medium
15,Weekday,Clear,1,837,16,3,Medium
17,Weekday,Clear,1,2022,40,1,High
23,Weekend,Clear,0,706,14,1,Medium
3,Weekend,Clear,1,1167,23,3,Medium
0,Weekday,Clear,0,381,7,2,Low
10,Weekend,Rain,0,1583,31,2,High
7,Weekday,Clear,1,2043,40,3,High
18,Weekday,Fog,0,1416,28,4,Medium
11,Weekday,Fog,1,624,12,3,Low
9,Weekday,Fog,1,1252,25,3,Medium
14,Weekday,Clear,1,767,15,1,Medium
15,Weekday,Clear,0,230,4,4,Low
21,Weekend,Fog,1,1893,37,3,High
8,Weekday,Rain,1,1904,38,2,High
6,Weekday,Rain,1,1447,28,3,Medium
23,Weekday,Rain,0,261,5,1,Low
22,Weekend,Rain,1,803,16,2,Medium
12,Weekend,Fog,0,341,6,1,Low
12,Weekend,Clear,0,968,19,3,Medium
13,Weekend,Rain,1,978,19,4,Medium
19,Weekday,Rain,0,1197,23,2,Medium
6,Weekday,Rain,0,1610,32,4,High
6,Weekend,Clear,1,2402,48,2,High
9,Weekday,Rain,0,1043,20,3,Medium
2,Weekend,Fog,1,1273,25,4,Medium
23,Weekday,Rain,0,100,2,3,Low
6,Weekday,Rain,0,1307,26,2,Medium
21,Weekend,Fog,1,1833,36,3,High
18,Weekday,Fog,0,1022,20,3,Medium
20,Weekend,Fog,1,1836,36,3,High
19,Weekday,Rain,1,1845,36,1,High
8,Weekday,Rain,0,835,16,3,Medium
19,Weekend,Fog,0,1020,20,1,Medium
17,Weekend,Clear,1,2240,44,3,High
18,Weekend,Fog,0,1297,25,4,Medium
6,Weekend,Clear,1,2442,48,2,High
15,Weekday,Clear,0,872,17,2,Medium
4,Weekday,Fog,1,396,7,2,Low
22,Weekend,Clear,0,994,19,2,Medium
9,Weekend,Fog,1,1975,39,3,High
14,Weekday,Clear,1,900,18,1,Medium
2,Weekday,Clear,0,757,15,1,Medium
12,Weekend,Fog,1,864,17,1,Medium
7,Weekend,Fog,1,1614,32,1,High
3,Weekend,Rain,1,998,19,1,Medium
19,Weekend,Rain,1,1598,31,3,High
21,Weekday,Rain,0,1414,28,3,Medium
16,Weekend,Fog,1,1060,21,3,Medium
13,Weekday,Clear,0,748,14,3,Medium
18,Weekend,Fog,1,1532,30,3,High
19,Weekend,Fog,1,1800,36,3,High
17,Weekday,Fog,1,1371,27,4,Medium
6,Weekday,Clear,0,1850,37,3,High
2,Weekend,Rain,1,1333,26,4,Medium
11,Weekday,Rain,1,600,12,1,Low
21,Weekday,Fog,0,940,18,3,Medium
9,Weekend,Clear,0,1493,29,3,Medium
14,Weekday,Fog,1,757,15,1,Medium
3,Weekend,Rain,0,620,12,3,Low
20,Weekend,Clear,0,2183,43,3,High
5,Weekday,Fog,1,818,16,2,Medium
1,Weekday,Fog,1,972,19,3,Medium
18,Weekend,Fog,1,2322,46,1,High
21,Weekend,Rain,1,1930,38,4,High
12,Weekday,Rain,0,270,5,1,Low
16,Weekend,Fog,1,1291,25,4,Medium
8,Weekday,Fog,0,1370,27,4,Medium
13,Weekday,Clear,0,547,10,4,Low
14,Weekend,Rain,0,562,11,4,Low
13,Weekend,Clear,0,1099,21,2,Medium
14,Weekend,Rain,0,940,18,2,Medium
16,Weekday,Clear,1,654,13,4,Low
9,Weekend,Clear,0,2082,41,2,High
16,Weekday,Rain,0,421,8,2,Low
12,Weekday,Clear,0,486,9,1,Low
23,Weekend,Clear,0,735,14,4,Medium
7,Weekend,Fog,1,1539,30,2,High
22,Weekend,Rain,1,1274,25,3,Medium
13,Weekend,Fog,1,641,12,2,Low
11,Weekday,Clear,1,815,16,3,Medium
5,Weekday,Clear,0,901,18,3,Medium
1,Weekday,Clear,1,897,17,4,Medium
8,Weekday,Fog,1,1564,31,3,High
18,Weekend,Clear,0,2288,45,3,High
19,Weekday,Rain,1,1417,28,3,Medium
6,Weekday,Fog,1,1193,23,1,Medium
11,Weekend,Rain,1,742,14,1,Medium
8,Weekday,Clear,0,1321,26,1,Medium
10,Weekend,Rain,0,1914,38,3,High
7,Weekday,Rain,0,1390,27,2,Medium
7,Weekend,Rain,0,1682,33,3,High
22,Weekday,Clear,1,924,18,4,Medium
5,Weekday,Fog,1,442,8,3,Low
13,Weekend,Clear,0,891,17,3,Medium
7,Weekday,Clear,0,1274,25,4,Medium
14,Weekend,Clear,1,969,19,2,Medium
4,Weekend,Clear,0,1183,23,4,Medium
21,Weekday,Clear,1,1937,38,4,High
22,Weekday,Rain,1,595,11,1,Low
0,Weekend,Clear,0,533,10,2,Low
7,Weekend,Clear,1,1743,34,2,High
22,Weekend,Rain,1,990,19,2,Medium
18,Weekend,Fog,1,1784,35,4,High
12,Weekday,Fog,1,569,11,3,Low
6,Weekend,Fog,1,1904,38,2,High
19,Weekend,Clear,0,1521,30,3,High
9,Weekend,Rain,0,1631,32,3,High
23,Weekday,Rain,1,532,10,2,Low
20,Weekday,Fog,0,1056,21,3,Medium
3,Weekday,Clear,0,805,16,2,Medium
5,Weekday,Rain,0,376,7,1,Low
13,Weekend,Clear,0,724,14,4,Medium
16,Weekday,Rain,0,212,4,1,Low
13,Weekday,Rain,1,1069,21,1,Medium
20,Weekday,Rain,0,1661,33,1,High
7,Weekend,Fog,0,1083,21,3,Medium
6,Weekend,Fog,1,2084,41,2,High
1,Weekday,Rain,1,953,19,4,Medium
15,Weekend,Fog,0,615,12,3,Low
16,Weekday,Rain,1,986,19,4,Medium
13,Weekend,Rain,0,854,17,1,Medium
17,Weekday,Fog,0,1331,26,3,Medium
20,Weekend,Clear,0,2052,41,2,High
7,Weekend,Clear,0,1495,29,4,Medium
18,Weekend,Clear,0,2148,42,3,High
13,Weekday,Fog,1,424,8,4,Low
0,Weekend,Fog,1,1083,21,1,Medium
10,Weekday,Fog,1,1192,23,2,Medium
20,Weekday,Clear,0,1673,33,1,High
14,Weekday,Clear,1,1054,21,3,Medium
21,Weekday,Fog,0,1185,23,2,Medium
21,Weekday,Clear,0,1886,37,1,High
22,Weekday,Clear,1,1215,24,2,Medium
9,Weekday,Fog,0,914,18,1,Medium
9,Weekday,Rain,1,1288,25,1,Medium
6,Weekend,Clear,0,1632,32,2,High
2,Weekday,Rain,1,796,15,3,Medium
7,Weekend,Clear,0,1664,33,3,High
16,Weekend,Fog,0,822,16,3,Medium
13,Weekend,Fog,0,435,8,3,Low
0,Weekend,Rain,0,321,6,2,Low
23,Weekday,Rain,0,123,2,2,Low
19,Weekend,Clear,0,1331,26,2,Medium
12,Weekend,Rain,1,1170,23,1,Medium
17,Weekend,Fog,1,1695,33,4,High
8,Weekday,Clear,0,1642,32,4,High
6,Weekday,Rain,1,1473,29,3,Medium
21,Weekend,Fog,1,2173,43,3,High
15,Weekday,Clear,1,1125,22,1,Medium
1,Weekend,Rain,0,573,11,1,Low
7,Weekday,Rain,0,1802,36,4,High
19,Weekday,Rain,1,1916,38,4,High
11,Weekend,Clear,0,762,15,4,Medium
17,Weekday,Rain,1,1473,29,1,Medium
20,Weekday,Clear,1,2001,40,2,High
17,Weekday,Fog,1,1924,38,1,High
22,Weekend,Clear,0,656,13,4,Low
5,Weekend,Rain,0,918,18,2,Medium
15,Weekend,Clear,1,1271,25,3,Medium
8,Weekday,Fog,1,1473,29,2,Medium
2,Weekend,Rain,0,802,16,4,Medium
23,Weekday,Clear,1,1095,21,4,Medium
7,Weekday,Fog,0,993,19,4,Medium
11,Weekend,Clear,1,1035,20,4,Medium
13,Weekend,Fog,0,799,15,1,Medium
7,Weekday,Fog,0,1502,30,3,High
17,Weekend,Rain,0,2072,41,1,High
19,Weekend,Clear,1,2703,54,3,High
9,Weekday,Clear,0,1999,39,4,High
10,Weekday,Clear,0,1604,32,2,High
23,Weekday,Fog,0,358,7,3,Low
8,Weekend,Rain,0,1651,33,3,High
20,Weekday,Clear,0,1669,33,3,High
14,Weekend,Fog,0,672,13,1,Low
20,Weekend,Clear,1,1881,37,2,High
15,Weekend,Clear,1,1051,21,1,Medium
22,Weekend,Rain,1,785,15,2,Medium
10,Weekday,Fog,0,1301,26,2,Medium
21,Weekday,Fog,0,1717,34,4,High
6,Weekday,Rain,0,937,18,3,Medium
17,Weekend,Rain,1,2369,47,1,High
13,Weekend,Fog,0,347,6,3,Low
4,Weekend,Rain,1,1076,21,2,Medium
4,Weekend,Rain,1,905,18,4,Medium
15,Weekday,Rain,1,858,17,4,Medium
23,Weekday,Clear,0,618,12,4,Low
2,Weekday,Clear,0,359,7,1,Low
16,Weekend,Rain,0,791,15,3,Medium
1,Weekend,Clear,1,1267,25,1,Medium
1,Weekend,Clear,1,1081,21,4,Medium
