time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
1,Weekend,Fog,1,1288,25,1,Medium
5,Weekend,Rain,1,1482,29,3,Medium
4,Weekday,Fog,0,341,6,1,Low
13,Weekend,Fog,0,674,13,4,Low
18,Weekday,Rain,0,1295,25,4,Medium
1,Weekday,Fog,0,743,14,4,Medium
23,Weekday,Rain,0,222,4,4,Low
2,Weekday,Clear,0,347,6,4,Low
2,Weekend,Rain,1,980,19,4,Medium
23,Weekend,Fog,1,913,18,2,Medium
17,Weekday,Rain,1,1632,32,3,High
10,Weekday,Fog,1,1974,39,1,High
20,Weekend,Clear,0,1860,37,3,High
6,Weekday,Clear,1,1597,31,2,High
7,Weekend,Clear,0,1601,32,2,High
3,Weekday,Fog,0,556,11,4,Low
14,Weekend,Fog,0,629,12,1,Low
23,Weekend,Clear,1,1709,34,4,High
10,Weekend,Fog,0,1975,39,3,High
11,Weekend,Clear,0,1238,24,4,Medium
17,Weekday,Fog,0,999,19,3,Medium
14,Weekend,Rain,1,988,19,2,Medium
9,Weekday,Clear,1,2064,41,4,High
16,Weekday,Rain,1,735,14,2,Medium
1,Weekday,Clear,1,987,19,2,Medium
20,Weekend,Clear,1,2041,40,1,High
16,Weekend,Rain,0,786,15,4,Medium
10,Weekend,Fog,0,2024,40,2,High
16,Weekday,Clear,0,986,19,4,Medium
1,Weekday,Clear,0,1044,20,4,Medium
5,Weekday,Rain,1,841,16,1,Medium
23,Weekday,Rain,0,260,5,4,Low
6,Weekday,Rain,1,2041,40,2,High
23,Weekend,Fog,0,436,8,3,Low
4,Weekend,Rain,0,805,16,3,Medium
15,Weekend,Clear,1,1736,34,4,High
2,Weekend,Clear,1,1121,22,1,Medium
3,Weekday,Clear,0,790,15,3,Medium
15,Weekend,Clear,0,1266,25,4,Medium
13,Weekend,Rain,1,1276,25,1,Medium
0,Weekday,Rain,0,247,4,1,Low
7,Weekday,Clear,1,2056,41,4,High
7,Weekday,Clear,0,1439,28,3,Medium
15,Weekend,Rain,1,974,19,1,Medium
0,Weekend,Clear,1,1388,27,1,Medium
10,Weekend,Fog,0,1170,23,4,Medium
12,Weekday,Fog,0,615,12,4,Low
10,Weekend,Clear,0,1777,35,2,High
5,Weekend,Rain,1,980,19,1,Medium
3,Weekday,Rain,1,597,11,3,Low
7,Weekday,Fog,1,1894,37,4,High
18,Weekday,Rain,1,1847,36,2,High
20,Weekend,Rain,0,1696,33,4,High
19,Weekend,Clear,0,2333,46,3,High
3,Weekend,Fog,1,997,19,2,Medium
5,Weekday,Fog,1,481,9,2,Low
23,Weekday,Clear,0,1014,20,3,Medium
8,Weekend,Rain,0,1682,33,4,High
15,Weekend,Rain,0,514,10,3,Low
4,Weekend,Clear,1,1376,27,1,Medium
6,Weekday,Clear,1,1916,38,2,High
7,Weekday,Fog,1,1798,35,4,High
2,Weekend,Fog,0,888,17,4,Medium
22,Weekday,Rain,0,761,15,1,Medium
2,Weekday,Rain,1,1015,20,2,Medium
8,Weekday,Rain,1,2014,40,2,High
10,Weekend,Clear,0,2211,44,4,High
10,Weekday,Fog,0,1213,24,1,Medium
17,Weekend,Clear,0,2384,47,2,High
2,Weekday,Fog,0,342,6,3,Low
19,Weekend,Fog,1,1608,32,2,High
21,Weekend,Fog,0,1436,28,4,Medium
7,Weekend,Fog,0,1749,34,3,High
14,Weekday,Fog,0,324,6,1,Low
15,Weekday,Fog,1,492,9,4,Low
22,Weekend,Fog,1,1339,26,2,Medium
5,Weekend,Rain,0,963,19,3,Medium
20,Weekend,Fog,1,2450,49,2,High
15,Weekend,Clear,0,735,14,4,Medium
17,Weekend,Fog,1,1828,36,4,High
3,Weekday,Fog,1,1115,22,1,Medium
16,Weekday,Rain,1,939,18,4,Medium
21,Weekend,Fog,0,1228,24,2,Medium
15,Weekday,Fog,1,1101,22,3,Medium
13,Weekday,Fog,1,874,17,3,Medium
8,Weekend,Fog,1,1594,31,4,High
8,Weekend,Clear,0,2444,48,2,High
22,Weekend,Clear,1,1146,22,2,Medium
5,Weekday,Clear,1,964,19,4,Medium
5,Weekday,Fog,0,151,3,2,Low
19,Weekday,Fog,0,1281,25,4,Medium
10,Weekend,Rain,0,2007,40,1,High
11,Weekend,Rain,1,860,17,1,Medium
19,Weekday,Fog,0,1048,20,4,Medium
11,Weekend,Fog,0,629,12,1,Low
16,Weekday,Clear,0,394,7,1,Low
7,Weekday,Clear,1,2500,50,3,High
16,Weekend,Rain,0,832,16,1,Medium
1,Weekday,Clear,0,459,9,4,Low
23,Weekend,Rain,1,1042,20,3,Medium
6,Weekday,Rain,0,1200,24,2,Medium
21,Weekend,Clear,0,2307,46,4,High
1,Weekday,Fog,1,976,19,2,Medium
13,Weekend,Clear,0,1278,25,1,Medium
2,Weekend,Fog,0,818,16,4,Medium
18,Weekend,Fog,0,1260,25,3,Medium
21,Weekend,Clear,1,2611,52,3,High
16,Weekend,Clear,0,891,17,3,Medium
18,Weekend,Fog,1,2523,50,3,High
14,Weekday,Rain,0,305,6,4,Low
8,Weekday,Clear,1,2506,50,2,High
22,Weekday,Fog,0,589,11,2,Low
7,Weekend,Rain,1,1886,37,2,High
20,Weekday,Fog,1,1731,34,3,High
0,Weekday,Clear,0,549,10,1,Low
23,Weekend,Clear,0,756,15,2,Medium
5,Weekday,Rain,1,962,19,4,Medium
9,Weekday,Fog,0,1201,24,4,Medium
8,Weekend,Clear,1,2507,50,1,High
6,Weekend,Clear,0,1486,29,2,Medium
18,Weekend,Clear,1,2679,53,1,High
23,Weekend,Rain,1,1150,23,3,Medium
4,Weekend,Clear,1,1244,24,2,Medium
9,Weekend,Rain,0,1921,38,2,High
17,Weekday,Fog,0,1229,24,3,Medium
19,Weekend,Fog,0,1710,34,2,High
5,Weekend,Clear,0,842,16,3,Medium
22,Weekend,Fog,0,638,12,1,Low
12,Weekend,Rain,0,686,13,4,Low
17,Weekend,Rain,0,1349,26,3,Medium
5,Weekday,Fog,0,501,10,2,Low
8,Weekend,Rain,0,1755,35,4,High
13,Weekday,Rain,1,717,14,1,Medium
12,Weekend,Clear,1,1370,27,2,Medium
11,Weekday,Clear,1,1390,27,2,Medium
22,Weekday,Clear,0,401,8,4,Low
17,Weekend,Rain,1,1885,37,3,High
4,Weekend,Rain,0,856,17,3,Medium
20,Weekend,Rain,0,1647,32,4,High
0,Weekend,Fog,1,828,16,4,Medium
6,Weekday,Rain,1,2044,40,4,High
17,Weekday,Rain,1,1838,36,1,High
14,Weekday,Fog,1,507,10,2,Low
6,Weekend,Rain,1,2402,48,2,High
21,Weekend,Fog,0,1341,26,2,Medium
13,Weekday,Fog,1,880,17,1,Medium
6,Weekend,Fog,1,1936,38,1,High
14,Weekday,Clear,0,465,9,2,Low
4,Weekday,Clear,1,865,17,1,Medium
10,Weekend,Fog,0,1610,32,4,High
23,Weekday,Fog,0,421,8,4,Low
11,Weekend,Rain,1,1483,29,1,Medium
11,Weekend,Clear,0,1325,26,2,Medium
9,Weekend,Rain,0,2042,40,1,High
4,Weekend,Fog,0,539,10,4,Low
6,Weekend,Fog,0,1255,25,1,Medium
10,Weekday,Clear,1,1915,38,1,High
2,Weekday,Fog,1,727,14,3,Medium
19,Weekday,Fog,0,1077,21,3,Medium
20,Weekend,Clear,1,2172,43,4,High
22,Weekday,Fog,0,432,8,1,Low
16,Weekend,Rain,1,1195,23,4,Medium
16,Weekday,Clear,1,1431,28,4,Medium
5,Weekend,Clear,1,1552,31,2,High
8,Weekend,Rain,1,2538,50,2,High
19,Weekend,Rain,1,2204,44,4,High
3,Weekend,Fog,1,1419,28,1,Medium
3,Weekday,Fog,1,670,13,3,Low
21,Weekday,Fog,1,2172,43,1,High
5,Weekday,Clear,1,954,19,3,Medium
23,Weekend,Rain,1,1484,29,4,Medium
3,Weekday,Fog,0,355,7,4,Low
22,Weekend,Clear,0,1183,23,1,Medium
3,Weekend,Fog,0,561,11,4,Low
18,Weekday,Fog,0,1529,30,2,High
1,Weekend,Fog,0,433,8,2,Low
15,Weekday,Rain,1,947,18,2,Medium
7,Weekday,Clear,0,2129,42,3,High
19,Weekend,Fog,1,2145,42,4,High
5,Weekday,Fog,0,726,14,4,Medium
14,Weekday,Fog,0,366,7,2,Low
2,Weekend,Fog,0,619,12,3,Low
15,Weekday,Fog,0,135,2,4,Low
3,Weekday,Rain,1,1180,23,3,Medium
16,Weekday,Rain,1,820,16,3,Medium
17,Weekday,Rain,1,1774,35,1,High
17,Weekend,Fog,1,2416,48,1,High
22,Weekend,Fog,0,756,15,2,Medium
0,Weekend,Rain,1,1092,21,2,Medium
11,Weekday,Clear,0,806,16,1,Medium
6,Weekday,Rain,1,1699,33,2,High
17,Weekday,Rain,1,1540,30,4,High
16,Weekend,Clear,0,949,18,3,Medium
10,Weekend,Clear,0,1661,33,2,High
23,Weekday,Rain,1,1231,24,4,Medium
9,Weekday,Clear,1,1647,32,2,High
21,Weekend,Clear,1,2119,42,2,High
12,Weekday,Fog,0,336,6,2,Low
1,Weekend,Rain,1,1197,23,3,Medium
15,Weekday,Fog,0,345,6,3,Low
17,Weekend,Clear,0,2225,44,3,High
17,Weekend,Fog,0,1819,36,2,High
17,Weekend,Clear,1,1897,37,4,High
3,Weekday,Clear,1,812,16,4,Medium
20,Weekend,Clear,1,2577,51,3,High
18,Weekend,Rain,1,2609,52,3,High
11,Weekend,Fog,1,1199,23,3,Medium
9,Weekday,Fog,0,1499,29,1,Medium
6,Weekday,Clear,1,1837,36,2,High
17,Weekday,Fog,1,1433,28,1,Medium
9,Weekend,Fog,1,1718,34,3,High
21,Weekday,Fog,1,1766,35,4,High
0,Weekend,Fog,0,947,18,4,Medium
5,Weekday,Clear,1,1382,27,3,Medium
2,Weekday,Clear,1,951,19,3,Medium
9,Weekend,Fog,1,2045,40,2,High
4,Weekday,Fog,0,110,2,1,Low
22,Weekend,Clear,0,789,15,1,Medium
12,Weekend,Clear,1,1106,22,2,Medium
18,Weekend,Rain,0,1322,26,4,Medium
15,Weekend,Rain,0,511,10,1,Low
18,Weekday,Rain,1,2307,46,2,High
9,Weekday,Rain,0,1819,36,2,High
11,Weekend,Clear,1,1523,30,2,High
19,Weekend,Rain,0,1956,39,2,High
12,Weekend,Clear,1,1620,32,4,High
19,Weekend,Clear,0,2380,47,1,High
8,Weekend,Fog,0,2129,42,4,High
21,Weekend,Rain,1,2340,46,3,High
21,Weekend,Rain,0,1768,35,1,High
0,Weekend,Fog,1,861,17,3,Medium
6,Weekday,Clear,0,1658,33,1,High
0,Weekday,Fog,0,376,7,3,Low
23,Weekend,Clear,1,1468,29,4,Medium
17,Weekday,Fog,1,1622,32,4,High
22,Weekend,Rain,0,823,16,1,Medium
2,Weekend,Fog,1,1327,26,1,Medium
0,Weekend,Clear,0,948,18,2,Medium
22,Weekend,Rain,1,1174,23,1,Medium
0,Weekday,Fog,1,648,12,3,Low
13,Weekday,Clear,1,751,15,2,Medium
4,Weekend,Rain,0,547,10,2,Low
0,Weekend,Clear,0,692,13,3,Low
15,Weekday,Clear,0,492,9,1,Low
18,Weekend,Clear,1,2205,44,4,High
10,Weekend,Clear,0,1649,32,3,High
8,Weekday,Rain,1,1371,27,1,Medium
4,Weekend,Clear,1,1339,26,4,Medium
16,Weekday,Fog,0,565,11,4,Low
3,Weekday,Rain,1,812,16,2,Medium
15,Weekend,Clear,1,1519,30,1,High
7,Weekday,Fog,0,1787,35,3,High
4,Weekend,Clear,1,1144,22,2,Medium
2,Weekday,Rain,0,451,9,2,Low
8,Weekday,Fog,1,1851,37,4,High
22,Weekend,Clear,1,1690,33,1,High
19,Weekday,Rain,0,1130,22,1,Medium
12,Weekday,Clear,0,653,13,4,Low
8,Weekend,Fog,0,1965,39,1,High
4,Weekend,Clear,0,947,18,1,Medium
9,Weekday,Fog,1,1925,38,3,High
19,Weekend,Rain,0,1898,37,2,High
22,Weekend,Fog,1,1280,25,1,Medium
10,Weekday,Rain,0,1478,29,4,Medium
15,Weekend,Clear,1,1745,34,3,High
6,Weekday,Rain,0,1185,23,2,Medium
12,Weekday,Rain,0,250,5,1,Low
21,Weekday,Clear,0,1711,34,3,High
2,Weekday,Clear,0,825,16,2,Medium
17,Weekday,Clear,0,2025,40,4,High
22,Weekday,Clear,1,884,17,4,Medium
21,Weekday,Clear,1,1700,34,1,High
1,Weekend,Rain,1,854,17,4,Medium
2,Weekday,Rain,0,398,7,4,Low
10,Weekday,Clear,0,1759,35,2,High
10,Weekend,Clear,0,2436,48,1,High
1,Weekend,Fog,0,1041,20,4,Medium
14,Weekday,Clear,0,603,12,3,Low
7,Weekday,Rain,0,1517,30,3,High
10,Weekday,Fog,1,1566,31,1,High
13,Weekend,Rain,1,1529,30,2,High
2,Weekday,Fog,1,613,12,3,Low
17,Weekday,Rain,0,1260,25,1,Medium
4,Weekday,Fog,0,540,10,2,Low
11,Weekend,Clear,1,1284,25,3,Medium
11,Weekday,Fog,0,313,6,3,Low
6,Weekday,Clear,0,1364,27,1,Medium
1,Weekend,Rain,1,1281,25,4,Medium
1,Weekday,Fog,0,154,3,3,Low
20,Weekend,Clear,1,2611,52,1,High
21,Weekend,Clear,1,2675,53,3,High
0,Weekday,Clear,0,1016,20,2,Medium
3,Weekday,Rain,1,880,17,3,Medium
1,Weekend,Clear,0,797,15,4,Medium
4,Weekday,Fog,0,254,5,1,Low
1,Weekend,Rain,1,1471,29,2,Medium
0,Weekday,Rain,1,867,17,2,Medium
17,Weekday,Rain,1,1882,37,3,High
5,Weekend,Fog,0,914,18,2,Medium
23,Weekday,Fog,0,336,6,4,Low
15,Weekend,Fog,0,717,14,2,Medium
12,Weekday,Clear,1,1440,28,3,Medium
21,Weekend,Fog,1,2520,50,2,High
12,Weekend,Fog,1,1276,25,2,Medium
9,Weekend,Clear,1,1932,38,4,High
21,Weekday,Clear,1,1850,37,4,High
22,Weekday,Fog,1,709,14,1,Medium
15,Weekday,Rain,1,830,16,4,Medium
5,Weekday,Rain,0,179,3,3,Low
15,Weekend,Clear,0,1155,23,1,Medium
7,Weekday,Clear,0,1406,28,3,Medium
7,Weekday,Fog,0,1610,32,3,High
2,Weekday,Clear,0,505,10,4,Low
2,Weekend,Rain,1,1172,23,1,Medium
8,Weekend,Rain,1,1692,33,3,High
9,Weekend,Fog,0,1819,36,2,High
22,Weekday,Clear,0,643,12,4,Low
4,Weekday,Clear,0,683,13,2,Low
1,Weekend,Rain,0,848,16,2,Medium
12,Weekend,Clear,0,651,13,1,Low
22,Weekday,Fog,0,568,11,1,Low
6,Weekend,Clear,0,2149,42,3,High
2,Weekend,Fog,0,836,16,3,Medium
8,Weekday,Clear,0,2058,41,4,High
0,Weekday,Fog,0,357,7,4,Low
6,Weekend,Fog,0,1236,24,4,Medium
10,Weekday,Rain,1,1849,36,4,High
10,Weekend,Rain,0,1617,32,2,High
11,Weekend,Rain,0,1126,22,3,Medium
20,Weekday,Clear,0,1336,26,4,Medium
12,Weekday,Fog,1,841,16,4,Medium
0,Weekend,Rain,1,1274,25,1,Medium
6,Weekday,Clear,0,1369,27,4,Medium
19,Weekday,Rain,0,1817,36,1,High
15,Weekday,Clear,0,914,18,1,Medium
12,Weekday,Rain,0,528,10,3,Low
11,Weekday,Fog,0,516,10,1,Low
8,Weekday,Rain,1,2204,44,4,High
18,Weekend,Rain,1,2300,46,2,High
11,Weekend,Fog,1,1222,24,3,Medium
20,Weekday,Clear,0,1483,29,2,Medium
0,Weekend,Fog,1,1118,22,1,Medium
21,Weekday,Rain,1,2026,40,4,High
3,Weekday,Rain,0,439,8,3,Low
16,Weekday,Clear,1,1183,23,1,Medium
19,Weekday,Rain,1,1651,33,4,High
20,Weekday,Rain,1,1658,33,2,High
3,Weekday,Clear,1,1266,25,2,Medium
6,Weekday,Clear,0,2064,41,3,High
15,Weekend,Fog,0,471,9,3,Low
13,Weekday,Fog,1,777,15,2,Medium
23,Weekend,Clear,0,891,17,3,Medium
3,Weekday,Clear,1,972,19,1,Medium
14,Weekend,Rain,0,614,12,3,Low
18,Weekend,Rain,1,2637,52,4,High
12,Weekend,Fog,0,777,15,1,Medium
3,Weekday,Fog,0,670,13,4,Low
14,Weekend,Fog,0,477,9,1,Low
16,Weekend,Rain,0,914,18,1,Medium
12,Weekday,Clear,1,873,17,2,Medium
3,Weekday,Fog,0,681,13,1,Low
21,Weekend,Rain,1,1748,34,2,High
22,Weekday,Rain,1,1243,24,1,Medium
22,Weekend,Rain,0,730,14,3,Medium
12,Weekend,Rain,1,1156,23,1,Medium
9,Weekday,Clear,0,1842,36,2,High
8,Weekend,Rain,1,2535,50,2,High
20,Weekend,Rain,0,1828,36,1,High
17,Weekend,Fog,1,1700,34,4,High
6,Weekend,Fog,1,2346,46,3,High
12,Weekend,Fog,0,946,18,4,Medium
18,Weekend,Fog,1,2532,50,2,High
10,Weekend,Clear,0,2079,41,1,High
9,Weekday,Rain,1,1793,35,3,High
23,Weekday,Fog,0,132,2,3,Low
16,Weekday,Fog,1,554,11,4,Low
12,Weekend,Rain,1,1193,23,4,Medium
8,Weekend,Clear,0,2068,41,4,High
10,Weekday,Clear,1,1657,33,2,High
19,Weekday,Clear,0,1473,29,4,Medium
16,Weekend,Clear,0,1059,21,1,Medium
9,Weekend,Fog,1,2087,41,4,High
17,Weekday,Clear,0,1582,31,4,High
18,Weekday,Clear,0,1479,29,2,Medium
2,Weekend,Fog,1,942,18,3,Medium
14,Weekday,Fog,1,517,10,2,Low
6,Weekday,Rain,1,1579,31,1,High
0,Weekend,Clear,1,1073,21,2,Medium
15,Weekday,Fog,0,100,2,3,Low
13,Weekend,Fog,1,1305,26,2,Medium
8,Weekday,Rain,0,1796,35,3,High
17,Weekday,Fog,0,1669,33,3,High
8,Weekend,Rain,0,1804,36,3,High
23,Weekday,Rain,0,296,5,2,Low
7,Weekend,Rain,1,2393,47,1,High
8,Weekend,Rain,0,2110,42,3,High
22,Weekend,Rain,0,985,19,4,Medium
20,Weekend,Clear,0,2311,46,4,High
12,Weekday,Fog,0,232,4,4,Low
3,Weekend,Clear,1,1148,22,1,Medium
18,Weekend,Clear,0,2224,44,1,High
19,Weekend,Fog,1,2489,49,1,High
19,Weekend,Clear,1,1912,38,2,High
20,Weekday,Rain,0,1658,33,2,High
21,Weekend,Fog,1,1684,33,4,High
22,Weekday,Fog,1,572,11,2,Low
5,Weekend,Fog,1,919,18,1,Medium
21,Weekday,Clear,1,1916,38,2,High
9,Weekday,Rain,0,1025,20,1,Medium
6,Weekday,Fog,1,1332,26,4,Medium
9,Weekday,Clear,0,1296,25,2,Medium
21,Weekday,Clear,0,1866,37,1,High
3,Weekday,Clear,0,663,13,3,Low
9,Weekday,Fog,1,1367,27,4,Medium
16,Weekend,Fog,0,697,13,4,Low
9,Weekend,Clear,0,2291,45,4,High
13,Weekend,Fog,1,1251,25,3,Medium
21,Weekend,Clear,0,2297,45,2,High
20,Weekday,Clear,1,2253,45,3,High
7,Weekend,Fog,1,1773,35,4,High
4,Weekday,Fog,1,454,9,1,Low
19,Weekend,Fog,1,2511,50,4,High
7,Weekend,Fog,1,1772,35,3,High
5,Weekday,Rain,0,489,9,3,Low
16,Weekend,Fog,1,828,16,4,Medium
20,Weekday,Clear,0,2104,42,1,High
10,Weekday,Fog,0,1701,34,3,High
13,Weekend,Clear,1,1451,29,4,Medium
23,Weekend,Rain,0,474,9,4,Low
19,Weekend,Clear,0,1838,36,1,High
8,Weekday,Clear,0,1642,32,2,High
11,Weekend,Clear,1,1648,32,3,High
20,Weekday,Clear,1,2330,46,1,High
2,Weekday,Rain,0,792,15,3,Medium
2,Weekday,Fog,1,1069,21,1,Medium
15,Weekday,Fog,1,1024,20,2,Medium
20,Weekday,Clear,0,1343,26,1,Medium
4,Weekday,Rain,0,374,7,2,Low
1,Weekend,Fog,1,1014,20,1,Medium
8,Weekend,Clear,1,2361,47,3,High
23,Weekday,Rain,0,161,3,2,Low
3,Weekday,Clear,0,985,19,1,Medium
8,Weekend,Fog,1,2316,46,3,High
8,Weekday,Fog,1,1563,31,3,High
20,Weekday,Rain,0,1399,27,3,Medium
10,Weekend,Clear,0,1846,36,3,High
18,Weekend,Clear,1,2481,49,4,High
23,Weekday,Fog,0,100,2,4,Low
8,Weekend,Clear,1,2700,54,2,High
3,Weekday,Rain,0,778,15,1,Medium
8,Weekend,Clear,0,2411,48,3,High
1,Weekend,Clear,0,917,18,4,Medium
15,Weekend,Rain,0,674,13,3,Low
0,Weekend,Rain,1,1180,23,1,Medium
21,Weekday,Rain,0,1915,38,4,High
3,Weekend,Rain,1,1096,21,2,Medium
1,Weekday,Clear,0,906,18,2,Medium
20,Weekday,Fog,0,1376,27,3,Medium
5,Weekend,Rain,1,990,19,3,Medium
12,Weekday,Fog,1,621,12,4,Low
9,Weekday,Clear,1,1572,31,4,High
1,Weekday,Rain,0,710,14,4,Medium
1,Weekend,Clear,1,1409,28,4,Medium
14,Weekday,Rain,0,154,3,2,Low
11,Weekday,Fog,1,909,18,3,Medium
18,Weekday,Clear,1,2340,46,4,High
6,Weekday,Rain,1,1532,30,3,High
13,Weekday,Clear,1,1002,20,4,Medium
19,Weekday,Clear,1,2238,44,4,High
15,Weekday,Clear,0,538,10,2,Low
2,Weekend,Fog,1,822,16,3,Medium
6,Weekend,Clear,0,1900,38,4,High
20,Weekday,Fog,1,1870,37,3,High
6,Weekday,Fog,1,1271,25,2,Medium
21,Weekend,Rain,1,2515,50,3,High
6,Weekday,Clear,1,2283,45,3,High
13,Weekend,Clear,1,1258,25,3,Medium
20,Weekday,Fog,0,1476,29,1,Medium
23,Weekday,Rain,1,670,13,2,Low
2,Weekend,Clear,0,911,18,2,Medium
3,Weekday,Fog,1,708,14,1,Medium
18,Weekend,Clear,1,2655,53,2,High
12,Weekday,Clear,1,1345,26,2,Medium
9,Weekend,Fog,1,2016,40,4,High
22,Weekend,Clear,1,1741,34,2,High
4,Weekend,Clear,1,1179,23,2,Medium
12,Weekend,Clear,1,1553,31,3,High
0,Weekday,Clear,0,922,18,2,Medium
9,Weekday,Fog,0,1486,29,4,Medium
2,Weekend,Fog,1,855,17,1,Medium
16,Weekday,Rain,1,672,13,2,Low
16,Weekend,Rain,1,1478,29,4,Medium
7,Weekday,Clear,1,2366,47,3,High
20,Weekend,Rain,0,1280,25,4,Medium
16,Weekend,Clear,0,1248,24,4,Medium
17,Weekday,Clear,0,1988,39,1,High
16,Weekend,Clear,0,916,18,2,Medium
4,Weekend,Fog,1,1398,27,2,Medium
13,Weekend,Clear,1,1244,24,3,Medium
15,Weekend,Clear,1,1121,22,1,Medium
15,Weekday,Rain,1,815,16,4,Medium
21,Weekend,Fog,0,1624,32,2,High
4,Weekday,Clear,1,1186,23,4,Medium
20,Weekend,Fog,1,1616,32,1,High
19,Weekend,Rain,0,1719,34,2,High
20,Weekend,Rain,1,1867,37,4,High
11,Weekday,Clear,1,1175,23,1,Medium
0,Weekday,Fog,1,1042,20,3,Medium
18,Weekday,Fog,0,1013,20,1,Medium
1,Weekend,Rain,1,1377,27,1,Medium
21,Weekend,Fog,0,1409,28,3,Medium
14,Weekday,Fog,1,897,17,1,Medium
20,Weekday,Clear,1,1665,33,1,High
10,Weekday,Fog,1,1581,31,3,High
21,Weekday,Rain,0,1754,35,1,High
9,Weekend,Clear,1,2092,41,1,High
1,Weekday,Clear,0,1014,20,3,Medium
21,Weekend,Fog,1,1916,38,3,High
17,Weekday,Clear,0,2077,41,1,High
19,Weekday,Rain,1,1768,35,4,High
1,Weekend,Rain,0,1022,20,4,Medium
0,Weekend,Fog,1,941,18,1,Medium
23,Weekday,Clear,0,920,18,1,Medium
0,Weekend,Clear,1,1145,22,1,Medium
15,Weekend,Fog,1,978,19,3,Medium
0,Weekend,Clear,1,1090,21,3,Medium
21,Weekend,Rain,0,1988,39,4,High
17,Weekend,Clear,0,1753,35,4,High
7,Weekday,Clear,0,1441,28,1,Medium
13,Weekend,Clear,1,1148,22,4,Medium
3,Weekday,Fog,1,664,13,1,Low
18,Weekday,Clear,0,1207,24,4,Medium
17,Weekend,Rain,0,1403,28,2,Medium
21,Weekday,Rain,1,2027,40,3,High
0,Weekday,Rain,1,547,10,3,Low
6,Weekend,Clear,1,1975,39,4,High
14,Weekday,Rain,1,1187,23,3,Medium
0,Weekend,Rain,1,1183,23,4,Medium
13,Weekday,Rain,1,664,13,1,Low
13,Weekend,Rain,1,1529,30,1,High
17,Weekend,Clear,0,2139,42,4,High
7,Weekend,Clear,0,1753,35,3,High
5,Weekday,Clear,1,1409,28,4,Medium
7,Weekday,Fog,1,1755,35,1,High
0,Weekday,Rain,0,323,6,2,Low
0,Weekend,Clear,1,1579,31,1,High
12,Weekend,Rain,1,1090,21,3,Medium
13,Weekday,Rain,0,395,7,1,Low
9,Weekend,Fog,0,2116,42,3,High
10,Weekday,Rain,1,1361,27,3,Medium
0,Weekday,Clear,0,977,19,3,Medium
12,Weekday,Fog,0,481,9,3,Low
9,Weekend,Fog,0,1452,29,4,Medium
3,Weekday,Clear,0,931,18,1,Medium
8,Weekday,Fog,1,2093,41,2,High
9,Weekend,Fog,0,1421,28,3,Medium
19,Weekday,Rain,0,1285,25,1,Medium
13,Weekend,Fog,1,958,19,3,Medium
22,Weekday,Clear,1,1197,23,2,Medium
21,Weekend,Clear,0,1808,36,4,High
7,Weekend,Rain,1,1975,39,3,High
22,Weekend,Rain,0,949,18,3,Medium
20,Weekend,Rain,1,1822,36,1,High
1,Weekend,Rain,0,1095,21,4,Medium
20,Weekday,Clear,1,2288,45,3,High
14,Weekend,Rain,0,1072,21,3,Medium
14,Weekday,Rain,0,277,5,3,Low
5,Weekday,Clear,0,668,13,1,Low
8,Weekend,Fog,1,2110,42,2,High
15,Weekend,Clear,1,1175,23,3,Medium
18,Weekday,Rain,1,2242,44,2,High
12,Weekend,Fog,1,904,18,3,Medium
12,Weekday,Fog,1,1059,21,1,Medium
11,Weekday,Clear,0,685,13,4,Low
4,Weekday,Fog,0,455,9,2,Low
12,Weekday,Clear,0,395,7,4,Low
4,Weekday,Fog,0,506,10,4,Low
1,Weekday,Fog,1,684,13,2,Low
0,Weekend,Clear,1,1561,31,1,High
18,Weekend,Fog,0,1219,24,3,Medium
21,Weekday,Fog,1,1798,35,4,High
5,Weekend,Rain,0,554,11,3,Low
7,Weekday,Fog,1,1565,31,3,High
13,Weekend,Fog,1,958,19,2,Medium
7,Weekday,Fog,0,1618,32,3,High
14,Weekday,Clear,1,1192,23,4,Medium
10,Weekday,Clear,0,2136,42,4,High
22,Weekend,Clear,0,685,13,2,Low
3,Weekday,Rain,0,635,12,2,Low
8,Weekend,Rain,0,1287,25,3,Medium
1,Weekend,Rain,1,1038,20,2,Medium
9,Weekend,Clear,1,2796,55,3,High
2,Weekday,Clear,0,509,10,2,Low
6,Weekend,Clear,1,2095,41,3,High
13,Weekend,Fog,0,630,12,2,Low
15,Weekend,Clear,1,1737,34,2,High
10,Weekday,Fog,1,2051,41,2,High
8,Weekend,Clear,1,2287,45,4,High
18,Weekday,Rain,1,1898,37,3,High
3,Weekend,Fog,0,808,16,4,Medium
6,Weekend,Fog,1,1981,39,1,High
12,Weekend,Fog,1,996,19,1,Medium
1,Weekday,Rain,0,605,12,4,Low
20,Weekday,Clear,1,2003,40,1,High
20,Weekend,Rain,0,1950,39,4,High
16,Weekday,Clear,1,1218,24,2,Medium
5,Weekend,Rain,0,849,16,2,Medium
15,Weekend,Clear,0,672,13,3,Low
15,Weekday,Fog,0,537,10,4,Low
21,Weekday,Rain,0,1027,20,4,Medium
2,Weekend,Fog,1,1136,22,4,Medium
17,Weekday,Clear,1,2052,41,1,High
16,Weekday,Fog,1,1145,22,1,Medium
15,Weekday,Rain,1,602,12,2,Low
6,Weekday,Clear,1,2343,46,2,High
